"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",1.87116115084436,0.216675804074578,1.4912284200141,2.34789251964236,0.2,1
"sigma_E",0.290974297549039,0.380598136975358,0.0224115566675725,3.77778496558701,0.2,1
"range",0.809593322380662,0.263514113059284,0.427769450640095,1.53223037938447,0.2,10
"sigma_O",1.90410923857928,0.323487192920408,1.36484109603731,2.65644989953017,0.2,10
"sigma_E",0.265643661575533,0.246335324082546,0.0431486873508313,1.63542761710217,0.2,10
"range",0.955528210982258,0.318010657868916,0.497684319374791,1.83456485655393,0.2,2
"sigma_O",1.72893640652432,0.296195271665326,1.23581704484595,2.41882171011636,0.2,2
"sigma_E",0.000236919653464309,0.313213756329374,0,Inf,0.2,2
"range",0.801631827365155,0.206477553842316,0.483871061388491,1.3280678220367,0.2,3
"sigma_O",1.8612745213519,0.263615811247968,1.41011053376397,2.45678814595228,0.2,3
"sigma_E",0.0852054498437722,0.692999921593245,1.01719796529852e-08,713722.297011183,0.2,3
"range",0.574234702640922,0.141271747245942,0.35455124630793,0.930036199705592,0.2,4
"sigma_O",1.80582186283868,0.203929483348326,1.44727029880246,2.25320218552434,0.2,4
"sigma_E",0.000500751937423744,0.892875131793055,0,Inf,0.2,4
"range",0.60678701326014,0.141681768248832,0.383959064079058,0.958931599503403,0.2,5
"sigma_O",1.8906712173925,0.215034815875722,1.51288148936607,2.36280083893041,0.2,5
"sigma_E",0.000364190157886318,0.523565547301739,0,Inf,0.2,5
"range",0.935250340134372,0.261722039033796,0.540413504863963,1.61856280579376,0.2,6
"sigma_O",1.86928040794646,0.306821043636762,1.35506284119321,2.57863261932237,0.2,6
"sigma_E",0.437073439239003,0.146933976344283,0.2261518545309,0.844712026281918,0.2,6
"range",0.635084333356773,0.147248808454381,0.40315707216205,1.00043416902556,0.2,7
"sigma_O",1.99934608162383,0.244055317663917,1.57392441383378,2.5397564959093,0.2,7
"sigma_E",0.544117965399652,0.193707640871041,0.270808781062592,1.09325982380988,0.2,7
"range",0.739549627035998,0.189771634142375,0.447244824324555,1.22289542796852,0.2,8
"sigma_O",1.760504062815,0.241432778022268,1.3455646877735,2.30340063421004,0.2,8
"sigma_E",0.150676395869257,0.457895765545027,0.000390210637345482,58.1823612667128,0.2,8
"range",0.671910400309072,0.180303295440635,0.397096738395304,1.13691083907638,0.2,9
"sigma_O",1.78259833736472,0.234317979243412,1.37773356022386,2.30643785134998,0.2,9
