"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_E",0.00086882207915428,0.172511898810764,8.42824191839989e-173,8.95621901381418e+165,0.2,3
"range",0.89416915118251,0.174667682067445,0.609740897656266,1.31127577959709,0.2,4
"sigma_O",5.81553826222728,0.854771053404895,4.35993325107229,7.75711079317822,0.2,4
"sigma_E",0.694980887640918,0.252548625508688,0.3409222292705,1.41674080689802,0.2,4
"range",0.982423092064904,0.221020862137167,0.632119660582352,1.52685510672647,0.2,5
"sigma_O",5.56524682576877,0.875150684981302,4.08912699575448,7.57422605457984,0.2,5
"sigma_E",0.562345356603751,0.251298809729822,0.234218567847804,1.3501589690331,0.2,5
"range",1.19208104510282,0.272941495915188,0.761049327343624,1.86723405045704,0.2,6
"sigma_O",6.04979230146983,1.08772038303131,4.2530351125067,8.60561597135555,0.2,6
"sigma_E",0.00339336136685441,0.417929190247474,4.96528987540305e-108,2.31907938005837e+102,0.2,6
"range",1.33873187817089,0.360760247389822,0.789428112915751,2.27025490010922,0.2,7
"sigma_O",7.83962310643794,1.72622227118545,5.09175403502888,12.0704358514142,0.2,7
"sigma_E",3.35038569827005e-05,0.184480835305201,0,Inf,0.2,7
"range",1.05472087885327,0.216723675212295,0.705071157912637,1.57776434308046,0.2,8
"sigma_O",6.32428029727331,1.04566275758545,4.5737519239292,8.74479463331263,0.2,8
"sigma_E",0.604309962629669,0.209562763570139,0.306252656794585,1.19244853173117,0.2,8
"range",1.07404699871747,0.278154984866043,0.646517765015212,1.7842927416339,0.2,9
"sigma_O",6.40811674790734,1.17023613343634,4.48008102769281,9.16589677753171,0.2,9
"sigma_E",2.77318529955935e-05,0.0592735970331432,0,Inf,0.2,9
"range",1.1572493879318,0.265505108311438,0.7381382585622,1.81432967378925,0.3,1
"sigma_O",6.86727564021209,1.24845000316227,4.8088209365522,9.8068685319904,0.3,1
"sigma_E",0.605726320193717,0.16314362275913,0.357287335023846,1.02691682298488,0.3,1
"range",1.10133105754831,0.234000617004828,0.726210411075387,1.67021854798853,0.3,1
"sigma_O",6.30622630147766,1.05924800354779,4.53726787161248,8.76485393649801,0.3,1
"sigma_E",0.00612130120851492,NA,NA,NA,0.3,1
"range",0.960678862784325,0.20306529263605,0.634824845995439,1.45379293709499,0.3,2
"sigma_O",6.18169207647567,0.965150109442308,4.55206991151258,8.39471222349141,0.3,2
"sigma_E",0.000309716971739615,0.182313126632935,0,Inf,0.3,2
"range",1.06046975626267,0.21771415895223,0.709164254529769,1.58580483543054,0.3,3
"sigma_O",6.54189645149213,1.01705153140811,4.82358113474908,8.87233115531942,0.3,3
"sigma_E",0.0038338093202335,NA,NA,NA,0.3,3
"range",1.01808353032525,0.203092717523648,0.688622487345285,1.50517024025069,0.3,4
"sigma_O",5.74303984441547,0.864487414642025,4.27574990694817,7.71385309532405,0.3,4
"sigma_E",0.542914535432166,0.186715994650116,0.276688563230411,1.06529951705329,0.3,4
"range",1.12867025425178,0.2615051719983,0.716719975169582,1.77739784988043,0.3,5
"sigma_O",6.16300752241276,1.08574105532242,4.36350991084398,8.70461222671309,0.3,5
"sigma_E",0.697584849964314,0.151922964803227,0.45521732798018,1.06899406720502,0.3,5
"range",1.09727433510758,0.239200122275094,0.715743962408667,1.68218110067456,0.3,6
"sigma_O",6.1824213802276,0.980812328746892,4.53022159393574,8.43718862977049,0.3,6
"sigma_E",0.449055610985041,0.179726386392206,0.204937816630304,0.983961599048921,0.3,6
"range",1.15323217044555,0.264796202461984,0.735309996520966,1.80868537792636,0.3,7
"sigma_O",7.14629071575119,1.30082511938223,5.00193624221516,10.2099404152771,0.3,7
"sigma_E",0.279570481980937,0.239460614712063,0.0521688571831159,1.49820522463639,0.3,7
"range",1.14155948881204,0.25029734686377,0.742787922528415,1.75441472185077,0.3,8
"sigma_O",6.44865416707734,1.09612768870065,4.62150863372485,8.9981743760256,0.3,8
"sigma_E",0.644417562554496,0.146204228976221,0.413093520812396,1.00527840308895,0.3,8
"range",0.96455347841586,0.201890195620017,0.639973146989976,1.4537538287348,0.3,9
"sigma_O",6.03821632511652,0.915229241379251,4.48631416468523,8.12695122332382,0.3,9
"sigma_E",0.000505261227214536,0.567149065092293,0,Inf,0.3,9
"range",1.09286830414517,0.236228378083236,0.715445909661026,1.66939402976114,0.4,1
