"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"range",0.395779218892485,0.100664186712907,0.240411218688555,0.651555243393482,0.4,2
"sigma_O",3.72655500825276,0.517305088047423,2.83888125924737,4.89179044889516,0.4,2
"range",0.927021811516161,0.268346528550604,0.525643431542589,1.63489047414659,0.4,3
"sigma_O",5.44748302460949,1.16626139255476,3.58063970705281,8.28764515037839,0.4,3
"range",0.479326511213166,0.147938154845256,0.26176929334396,0.877696162971618,0.4,4
"sigma_O",3.65826337018429,0.534344484634867,2.74754084896953,4.87086147987623,0.4,4
"range",0.639556779128714,0.168934367849117,0.381101169837553,1.07329209696167,0.4,5
"sigma_O",3.85242277092851,0.612205927148194,2.82140644440611,5.26019965517321,0.4,5
"range",0.689481599933094,0.193395059743829,0.397892945378129,1.19475573057604,0.4,6
"sigma_O",4.48627025314823,0.827993799819689,3.12454081738332,6.44146514979373,0.4,6
"range",0.590621013171299,0.182649428297056,0.322162502413705,1.08278641550759,0.4,7
"sigma_O",3.93433444750591,0.689048091079437,2.79122129490033,5.54559667952964,0.4,7
"range",0.602868412753291,0.172053928092511,0.344584921194895,1.05474819337816,0.4,8
"sigma_O",4.38246839219135,0.630821970552879,3.30517913895392,5.81088903236721,0.4,8
"range",0.853403981966109,0.242261189132434,0.489236325915229,1.48864325451133,0.4,9
"sigma_O",6.31922810693732,1.11457607342094,4.47229422966782,8.92889461578932,0.4,9
"range",0.80072851405652,0.191524127287937,0.501058757292046,1.27962268674501,0.5,1
"sigma_O",5.39893368862598,0.896088552496213,3.89968684197867,7.47457069126885,0.5,1
"range",0.786386087186658,0.194819742999056,0.483903384715513,1.27794741192873,0.5,10
"sigma_O",6.08927771122397,1.00250413823502,4.40990047252654,8.40819498657879,0.5,10
"range",1.27208740725614,0.316597546301304,0.781033431756671,2.07187849572591,0.5,2
"sigma_O",6.32343747909598,1.31582588969435,4.20561150247448,9.50774020104067,0.5,2
"range",0.951813368863176,0.279410210265684,0.535398021522208,1.69210316947182,0.5,3
"sigma_O",5.79492577695634,1.26206265803777,3.78152332408346,8.8803272867746,0.5,3
"range",0.729787782360284,0.248779790187196,0.374134412933341,1.42352638215408,0.5,4
"sigma_O",4.19570701441319,0.895540167930286,2.76135968247442,6.37510479439657,0.5,4
"range",0.759305310096832,0.188192317751467,0.467140821223447,1.23419861366701,0.5,5
"sigma_O",4.59541010684246,0.807268410859695,3.25682969301386,6.48415669243284,0.5,5
"range",0.783524696500966,0.194818793852943,0.48128956678185,1.27555424509169,0.5,6
"sigma_O",4.47381022115637,0.768706364998224,3.19463325589907,6.26518798612156,0.5,6
"range",0.649567167065818,0.188761341534471,0.36750958203726,1.14809932897786,0.5,7
"sigma_O",4.47645877271695,0.735223371120383,3.24437754961684,6.17643379581427,0.5,7
"range",1.43936816579225,0.395466956476488,0.840047690696079,2.46626559377768,0.5,8
"sigma_O",8.05693730300972,1.90612157393726,5.06747394304008,12.8099797718321,0.5,8
"range",0.901747974103124,0.244652606750798,0.529841882477867,1.53470202279273,0.5,9
"sigma_O",6.4819818668408,1.22059211429953,4.48148528141591,9.37548296683863,0.5,9
"range",1.4267612317789,0.358437234149461,0.871984375697593,2.3345001002784,0.6,1
"sigma_O",9.51408452425861,2.03536902400295,6.25558007195652,14.4699297736631,0.6,1
"range",0.545702745351123,0.117470066490309,0.357868298907704,0.832125916692482,0.6,10
"sigma_O",4.44663712911581,0.568447999685354,3.46111489514586,5.71277821079036,0.6,10
"range",0.746699640456465,0.173848333244327,0.473115563611118,1.17848660230528,0.6,2
"sigma_O",4.78412201339778,0.773307431762502,3.48508747265407,6.56735982056916,0.6,2
"range",0.754296479238148,0.201942370743305,0.446329933468,1.27475917684974,0.6,3
"sigma_O",5.13708283825859,0.924537550561805,3.61013174944043,7.30987728944279,0.6,3
"range",1.78010771823965,0.420253917358879,1.12070603893121,2.82748854602262,0.6,4
"sigma_O",10.5332432983128,2.22543802670265,6.9618125224467,15.936828810561,0.6,4
"range",1.01892747457154,0.24440143071906,0.636755681535442,1.6304733959079,0.6,5
"sigma_O",7.15643074613546,1.36700692317355,4.92154744479721,10.4061784629089,0.6,5
"range",0.568859950470709,0.123313232382553,0.371953127382913,0.870006512719548,0.6,6
"sigma_O",4.88818336739257,0.62594691020729,3.8031943054014,6.28270204320562,0.6,6
"range",0.91056366857849,0.208886686033603,0.580819948414965,1.42750984500063,0.6,7
"sigma_O",6.68402549857888,1.15317613948127,4.76631441139141,9.37332139878924,0.6,7
"range",0.607123850901969,0.16178253006562,0.360126004134531,1.0235288929492,0.6,8
"sigma_O",4.78933061439901,0.726696834524756,3.55729538065372,6.44806946838481,0.6,8
"range",0.838293300344624,0.216898897393144,0.504844043175372,1.39198563774787,0.6,9
"sigma_O",5.2691651932237,1.01870622314372,3.6072482282095,7.69675389022539,0.6,9
"range",1.61860207639912,0.363691161540507,1.04202873394775,2.51420387593163,0.7,1
"sigma_O",10.143531720015,1.94975331617199,6.95943978282516,14.784413539847,0.7,1
"range",1.17880832358648,0.250120204860362,0.777740612022213,1.78669988718178,0.7,10
"sigma_O",6.78831368109432,1.1969583573216,4.80477072072705,9.59071833212457,0.7,10
"range",1.28239294464317,0.28273464631753,0.83244027200897,1.9755551476405,0.7,2
"sigma_O",7.35774137782941,1.34377360610509,5.14382507452084,10.5245332799475,0.7,2
"range",1.00622200363008,0.278502017412241,0.584922515345406,1.73096896431051,0.7,3
"sigma_O",6.77528338034507,1.35526866070343,4.57783909336868,10.0275400571584,0.7,3
"range",1.32756403827019,0.287463686867123,0.86844197189522,2.02941167371503,0.7,4
"sigma_O",9.06058140190571,1.59391003604744,6.41822989818868,12.7907751269128,0.7,4
"range",0.735358885343474,0.167002218828068,0.471182236068473,1.14765084262432,0.7,5
"sigma_O",4.88328035271918,0.744210951212172,3.62233583981305,6.58316292519245,0.7,5
"range",0.999396131498291,0.223031747967262,0.645324249952613,1.54773763379742,0.7,6
"sigma_O",6.67463342462515,1.17171204323642,4.73152914992843,9.41571528811087,0.7,6
"range",1.12832942558454,0.24599363363363,0.735970717929598,1.72986134043682,0.7,7
"sigma_O",7.44397105578398,1.32132680492022,5.25670847616487,10.5413312019496,0.7,7
"range",1.25143480300247,0.270124173698159,0.819737937450333,1.91047528071826,0.7,8
"sigma_O",8.00172722571799,1.42327945843994,5.64649856672068,11.3393526693095,0.7,8
"range",1.52442711811758,0.367298701544605,0.950640607245534,2.44453899900791,0.7,9
"sigma_O",8.33202291526244,1.66967796359037,5.62568923201037,12.3402845406819,0.7,9
"range",1.4814180936475,0.320729953097558,0.969149606403777,2.2644590202432,0.8,1
"sigma_O",9.00611842973349,1.67073070588589,6.26081280584257,12.9552139132308,0.8,1
"range",1.01534702542719,0.249549990159876,0.627202619765922,1.64369463639771,0.8,10
"sigma_O",7.66471697464201,1.42980836832226,5.31752360104456,11.0479784781444,0.8,10
"range",0.817011687488085,0.18298618882585,0.526725780108711,1.267278198068,0.8,2
"sigma_O",5.76929645972548,0.904846138423867,4.24250075632583,7.84555703156242,0.8,2
"range",1.6765916402179,0.402384894902079,1.04746001385809,2.68359602357992,0.8,3
"sigma_O",10.3895152697717,2.19473721585817,6.86725039265384,15.7183765508666,0.8,3
"range",1.32957052278369,0.302282403821853,0.851506165951583,2.07603637617793,0.8,4
"sigma_O",8.75606619954598,1.63444233882783,6.07323871298598,12.624021368845,0.8,4
"range",1.08132571423662,0.233085144606419,0.708721809708127,1.64982265855606,0.8,5
"sigma_O",7.4715613147664,1.2060901161545,5.4451132327735,10.2521703578751,0.8,5
"range",1.07247407348326,0.242226669058725,0.688868406224308,1.66969573274238,0.8,6
"sigma_O",7.3583875537022,1.27826886826304,5.23498475219063,10.3430802482895,0.8,6
"range",0.926017701379281,0.215443003174513,0.586925079334326,1.461019154677,0.8,7
"sigma_O",7.2422964056368,1.22224539454873,5.20263497175898,10.0815947134124,0.8,7
"range",0.863361321127501,0.193779981968653,0.556085854433844,1.34042749851624,0.8,8
"sigma_O",6.20370253646449,0.924940197282786,4.63170814476421,8.30922932923599,0.8,8
"range",1.282494313859,0.292001306279666,0.820827483202352,2.00382138602832,0.8,9
"sigma_O",7.0620647609245,1.36519913297079,4.83484039023615,10.3152854411096,0.8,9
"range",1.57341653106687,0.352019581547115,1.01485705187281,2.43939732759996,0.9,1
"sigma_O",10.0570609760433,1.93125464279638,6.90263780840055,14.6530179162463,0.9,1
"range",1.09721517983551,0.23741703424012,0.717972095886358,1.676779860609,0.9,10
"sigma_O",8.72822135069532,1.45881332855033,6.29010696737885,12.1113755842024,0.9,10
"range",1.40776168695287,0.31954275996879,0.902231458825376,2.19654607237095,0.9,2
"sigma_O",8.42190607783767,1.5833146562925,5.82619312308616,12.1740732731407,0.9,2
"range",1.62723975687569,0.431672927748742,0.96748768809236,2.73689190978529,0.9,3
"sigma_O",9.71215243042848,2.1859900366775,6.24782573246891,15.0973968978811,0.9,3
"range",1.92125897388413,0.484489550456083,1.17202237163316,3.14945869129336,0.9,4
"sigma_O",11.7253196711898,2.62460431499634,7.56120656098652,18.1826961454752,0.9,4
"range",1.79472274541821,0.452662705128071,1.09473344978299,2.94229589272163,0.9,5
"sigma_O",10.5031278222346,2.27832695079717,6.86557549421044,16.067945672322,0.9,5
"range",1.34496253123586,0.346215757553666,0.812076102927497,2.22753040497963,0.9,6
"sigma_O",9.07273243580735,1.8639797599353,6.06540740365866,13.5711368377495,0.9,6
"range",1.24122527524869,0.240367704952565,0.849204708521431,1.81421531046222,0.9,7
"sigma_O",8.53779727660352,1.37181304165706,6.23130178656474,11.6980343487046,0.9,7
"range",1.85321273880314,0.422484994550079,1.18542244726142,2.89719286419488,0.9,8
"sigma_O",10.8518336592084,2.19245786846094,7.30348301959432,16.1241278238324,0.9,8
"range",1.49702045159509,0.321074974025019,0.983253322110788,2.27923992942426,0.9,9
"sigma_O",9.63652612733519,1.71461828311523,6.79934363784706,13.6575882539477,0.9,9
"range",1.36853498093001,0.299767192396014,0.890854279031578,2.10235056182822,1,1
"sigma_O",9.64625749799867,1.75126487512537,6.75809625536097,13.7687124009046,1,1
