"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",2.52971590014942,0.697501282417271,1.47358694142388,4.34277907571929,0.5,3
"sigma_E",4.21528270631539e-05,0.0698869281505172,0,Inf,0.5,3
"range",1.68544624029302,0.687198893768112,0.757981474000555,3.7477552240489,0.5,4
"sigma_O",1.78994766391134,0.38288306619613,1.17696084934531,2.72219134674179,0.5,4
"sigma_E",5.71148208416793e-05,0.105681636312704,0,Inf,0.5,4
"range",0.848806881145479,0.330698859909292,0.395527843099051,1.82154842964997,0.5,5
"sigma_O",1.745933917017,0.26041310400262,1.30336978687727,2.33877236781257,0.5,5
"sigma_E",9.5000761202594e-05,0.125276373482715,0,Inf,0.5,5
"range",1.92906413080113,0.851359726522961,0.812238003713218,4.58152463161208,0.5,6
"sigma_O",1.77297167861531,0.375226790696231,1.17099724445661,2.6844030488139,0.5,6
"sigma_E",6.14087266648954e-05,0.0905273354733692,0,Inf,0.5,6
"range",4.56183673547728,2.05407183658475,1.88741186055271,11.0258681934191,0.5,7
"sigma_O",2.75569064432,0.820164808272146,1.53776816991091,4.9382157049282,0.5,7
"sigma_E",0.0016750267624103,0.125433714345139,3.03481343468883e-67,9.24509764824625e+60,0.5,7
"range",2.93475017924683,1.28100291163515,1.24745868769185,6.90424356298751,0.5,8
"sigma_O",2.3538945098786,0.619797696437619,1.40494519666885,3.94379750667429,0.5,8
"sigma_E",4.82509396864829e-05,0.0628741864053494,0,Inf,0.5,8
"range",2.09613907708023,0.862775462087799,0.935542806746986,4.69652377077283,0.5,9
"sigma_O",1.89171475886843,0.429161072861899,1.21268797773108,2.95095259014287,0.5,9
"sigma_E",7.13859477779554e-05,0.126242258842306,0,Inf,0.5,9
"range",2.86164174411078,1.2956698076539,1.17819036831156,6.95048414236562,0.6,1
"sigma_O",2.22599463755821,0.586198967568533,1.32851536323849,3.72976652250307,0.6,1
"sigma_E",6.89472185049895e-05,0.0939198585633634,0,Inf,0.6,1
"range",2.18674614928653,0.912439492981848,0.965221246211146,4.95415816859611,0.6,10
"sigma_O",2.06619713319558,0.485091484226829,1.30416004503041,3.27350205942406,0.6,10
"sigma_E",0.164161959529324,0.265680178126405,0.00688153859736637,3.91615168253523,0.6,10
"range",2.34779451671761,0.967812734097582,1.0465886368579,5.26676757095129,0.6,2
"sigma_O",2.10796213723765,0.515476990852875,1.30530386537305,3.40419153723842,0.6,2
"sigma_E",8.62779269064455e-05,0.146186008739386,0,Inf,0.6,2
"range",1.68042773811681,0.538698366235173,0.896495917054948,3.14986084075976,0.6,3
"sigma_O",1.71507712154051,0.308799330417611,1.20510521915198,2.44085701902575,0.6,3
"sigma_E",0.27588759055922,0.135162614981113,0.105611746923225,0.720695991137265,0.6,3
"range",1.81536624189648,0.785961918407038,0.777028533851667,4.24122725053809,0.6,4
"sigma_O",2.03425394314319,0.467526417832003,1.29651067173043,3.19178946646883,0.6,4
"sigma_E",0.0336119941525882,0.924419973425891,1.30668002179024e-25,8.64608115279652e+21,0.6,4
"range",2.76690267618091,1.13612565904923,1.23731316318527,6.1873991542679,0.6,5
"sigma_O",1.99386195537607,0.470383330327703,1.2556924484604,3.16597069765803,0.6,5
