"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"range",0.91048368443009,0.384817206314261,0.397658840272451,2.08465261087978,0.9,2
"sigma_O",2.21630996270049,0.638168468691417,1.26047408669049,3.89697011833262,0.9,2
"sigma_E",4.5242060069149e-05,0.00265739553106484,4.55280814066831e-55,4.49578356051711e+45,0.9,2
"range",0.763275625281549,0.36385618730953,0.299854527510902,1.94290773257628,0.9,3
"sigma_O",1.79864130196388,0.488616420091732,1.05610797558725,3.06323842629009,0.9,3
"sigma_E",2.01306346764931e-20,NA,NA,NA,0.9,3
"range",0.924769748679786,0.38338978385044,0.410339795046482,2.084124178052,0.9,4
"sigma_O",1.78720033228978,0.490022472867944,1.04420806118172,3.0588588103045,0.9,4
"sigma_E",1.5145954326008e-32,NA,NA,NA,0.9,4
"range",0.826729587169746,0.499074839728654,0.253230239997902,2.69905288684133,0.9,5
"sigma_O",1.78610970416987,0.516128940534358,1.0137665002253,3.1468665364468,0.9,5
"sigma_E",4.52367602671132e-11,6.29491637893317e-09,1.60929164554485e-129,1.27159330325827e+108,0.9,5
"range",0.767020218690165,0.426841500628134,0.257702707089836,2.28294076737974,0.9,6
"sigma_O",2.34984699020963,0.680322683788751,1.33229847469501,4.14455242745909,0.9,6
"sigma_E",0.00414686806409099,0.239850856214863,2.42684755776244e-52,7.08594764676239e+46,0.9,6
"range",0.573980446207576,0.565674966769948,0.0831787547828409,3.96078966905395,0.9,7
"sigma_O",1.94522434222606,0.823272563251445,0.848628745531497,4.4588375794635,0.9,7
"sigma_E",6.49265402275982e-14,NA,NA,NA,0.9,7
"range",0.90568768014654,0.421307089295038,0.363929440360221,2.25392640165992,0.9,8
"sigma_O",2.24088036679006,0.694136521966153,1.22109637607378,4.11232472445054,0.9,8
"sigma_E",6.54347577654578e-05,NA,NA,NA,0.9,8
"range",0.837639629979214,0.370515764069387,0.351999923100147,1.99329631532929,0.9,9
