"Year","est","lwr","upr","log_est","se","effort","replicate"
2016,582.374184190082,243.172969110662,1394.72611471352,6.36711316930332,0.445589908297443,0.8,1
2017,196.977081216399,55.6269833163868,697.502690445233,5.28308738296703,0.645123582863653,0.8,1
2018,596.893338178307,272.72878459955,1306.35883441777,6.39173843441255,0.399630096380657,0.8,1
2019,139.367587613403,30.5956026480801,634.840395222562,4.93711495775727,0.77361557426389,0.8,1
2021,55.9603274268164,11.7730062480519,265.994783297994,4.02464300086695,0.7953379288378,0.8,1
2022,13.8296310445457,0.76437635572153,250.215346663523,2.62681346741377,1.47732738415675,0.8,1
2023,26.5250830013142,1.68085917077168,418.583567535642,3.27809081366817,1.40756960922061,0.8,1
2003,64.8389263775008,21.3300196194213,197.097163940678,4.17190613870295,0.567250569492951,0.8,10
2004,568.985000165007,183.04432871666,1768.66408635859,6.34385407203018,0.578646201687382,0.8,10
2005,103.163098083331,44.9301798150901,236.870291860628,4.63631121238975,0.424090184184862,0.8,10
2006,194.687925780053,59.6177150159879,635.773921130234,5.27139789597163,0.603809633027921,0.8,10
2007,369.775760932478,140.097568642812,975.992051095515,5.91289677038096,0.49519158478689,0.8,10
2008,134.228432848874,14.6929145051929,1226.25583771667,4.89954307131312,1.12868283174064,0.8,10
2009,92.5289593765314,8.69357679916597,984.820002294702,4.52752166986171,1.20662279229559,0.8,10
2010,100.771538614918,41.4473297942746,245.007411701122,4.61285596075686,0.453290217666982,0.8,10
2011,33.2420623198763,10.6806511973334,103.46136081613,3.50381601138022,0.579287280342723,0.8,10
2012,299.088031691552,144.37384527071,619.597341425625,5.7007379504306,0.371604719809376,0.8,10
2013,363.381687143814,111.614505858876,1183.05635576116,5.89545376158226,0.602257362165013,0.8,10
2014,610.766269741947,292.257968964731,1276.39098285635,6.41471434873833,0.376066849667827,0.8,10
2015,248.995840228692,75.7209255616071,818.781968014237,5.51743619041629,0.607348731947831,0.8,10
2016,847.249956369115,298.622725971343,2403.81064847808,6.7419957589901,0.532058127902505,0.8,10
2017,233.005531987932,37.3269569690711,1454.48711455275,5.45106219572133,0.934377589383421,0.8,10
2018,202.726106145296,80.1642866352041,512.670614782043,5.311855837199,0.473364680485125,0.8,10
2019,100.985537736715,23.6812477962858,430.639420680056,4.61497731586289,0.739959419956282,0.8,10
2021,54.9281118898094,6.53491012907115,461.689207072272,4.00602527374008,1.08617642762667,0.8,10
2022,28.3707523558642,0.999955652131502,804.935286402002,3.34535876788626,1.70686968899749,0.8,10
2023,21.2557162971584,1.11726260635722,404.386106484292,3.05662586141504,1.50295836683843,0.8,10
2003,133.054388694266,35.4622927028306,499.219565389006,4.89075798218045,0.674649145608976,0.8,2
2004,810.007272028199,337.182973120548,1945.86273045287,6.69704322543878,0.4471600000799,0.8,2
2005,120.020176136442,53.2140122985723,270.696421066692,4.78765986311938,0.414976049966831,0.8,2
2006,166.523246830015,65.8203178242224,421.298356669513,5.11513492027514,0.473583369595312,0.8,2
2007,259.212923675831,115.111298643444,583.707599448571,5.55764982309562,0.414165951453615,0.8,2
2008,138.453524962161,28.3761446322846,675.545562050667,4.9305347094746,0.808681132676437,0.8,2
2009,119.809877278337,25.5881035264032,560.979702096273,4.78590613034895,0.787656612595809,0.8,2
2010,146.297847065345,68.8492645005143,310.868390697119,4.98564459202816,0.384560663099831,0.8,2
2011,33.1558499379319,11.4600334599785,95.925582499017,3.50121916977899,0.542027071495948,0.8,2
2012,152.793958209809,80.0659278886317,291.584626333118,5.02909033543896,0.329720314575905,0.8,2
2013,315.582131935007,94.6473599665356,1052.24363396778,5.75441897119345,0.614430160969428,0.8,2
2014,663.139421421984,316.81942765304,1388.02691331629,6.49698525679923,0.376870840435471,0.8,2
2015,235.100438556082,68.9209288893386,801.965630759397,5.46001282094659,0.6260589180545,0.8,2
2016,890.343075399388,279.903329070656,2832.08775881168,6.79160686642548,0.59039991822121,0.8,2
2017,239.273548771223,66.7721307401793,857.421060357512,5.47760745295533,0.651196488314341,0.8,2
2018,324.602079951391,145.805514238829,722.651066105629,5.78260006279684,0.408337311135426,0.8,2
2019,64.6454305067775,15.8087208915855,264.349767072615,4.16891742223694,0.718562019721042,0.8,2
2021,102.57458359397,18.9620011660041,554.87525326915,4.63059017879255,0.861318449788414,0.8,2
2022,38.1254144276321,1.31605621614548,1104.4719879337,3.64088110510147,1.71750174096433,0.8,2
2023,25.8641696401619,1.59901043175215,418.355789237753,3.25285859933148,1.42016570892837,0.8,2
2003,114.076719884645,27.8356617840815,467.511716465881,4.73687120348828,0.719683227861217,0.8,3
2004,815.371273003129,311.9428203533,2131.25697871735,6.70364355920669,0.490225159171349,0.8,3
2005,80.6019908413406,30.2173192038827,214.998586861828,4.38952334947231,0.500574558327054,0.8,3
2006,93.9083076479353,26.9311974924221,327.45555587644,4.54231885565462,0.637273691157758,0.8,3
2007,318.340444543817,130.882678200041,774.286101308731,5.76312139044421,0.45348795273289,0.8,3
2008,64.6820341024694,6.32102294095352,661.881087082702,4.16948348292296,1.18655365530183,0.8,3
2009,81.6211918171097,15.8216429918715,421.06998350728,4.40208893189396,0.837112381923308,0.8,3
2010,105.520245577446,48.1682520493717,231.158942934275,4.65890283571346,0.400110771951226,0.8,3
2011,51.2284279678225,20.7231942818331,126.638383849685,3.93629461170677,0.461764118705894,0.8,3
2012,161.153389237706,66.9773167629488,387.749407082339,5.08235663961153,0.447968758735346,0.8,3
2013,568.463123046481,137.937660545233,2342.727294246,6.34293644397402,0.722530927726042,0.8,3
2014,157.830915843171,65.8615311810052,378.226827545705,5.06152430711319,0.4459111434193,0.8,3
2015,274.95588307792,94.8713543284333,796.876340327539,5.61661065962588,0.542912450990197,0.8,3
2016,453.154704807716,142.515305363655,1440.89216218132,6.11623357889799,0.590206854830361,0.8,3
2017,141.117758533705,38.0223347435081,523.750629936719,4.94959470872606,0.66910462416505,0.8,3
2018,433.963664953942,150.182128830341,1253.97385139616,6.0729608092913,0.541393652076214,0.8,3
2019,112.808475306689,23.316434062791,545.784662729712,4.72569147193901,0.804368369951709,0.8,3
2021,34.6779995318066,4.89846068180665,245.498275814362,3.54610546662132,0.998581847864143,0.8,3
2022,7.37390473119332,0.407264253262282,133.511523658566,1.99794738017239,1.47770083344775,0.8,3
2023,19.5295360640687,1.1385316382518,334.995327370433,2.97192798956643,1.4501228677834,0.8,3
2003,147.012061433558,55.1707932770437,391.738906098655,4.99051463398119,0.500050478353424,0.8,6
2004,255.603688193194,87.1061032369872,750.042109451428,5.54362815195011,0.549245398094383,0.8,6
2005,38.7872270431838,12.7723536437217,117.789486860866,3.6580909925131,0.566749204485589,0.8,6
2006,18.0669955896055,4.44861530090424,73.3748161070429,2.89408682567849,0.715061071179973,0.8,6
2007,65.4058647313788,22.1384690113337,193.235003697381,4.18061192923433,0.552711765744676,0.8,6
2008,158.66954501728,51.0395609299507,493.264911713163,5.06682370626398,0.578695669247327,0.8,6
2009,72.0731106727812,18.874228992916,275.218303433778,4.27768102983065,0.683626635058666,0.8,6
2010,125.768533905839,63.182281848252,250.350630874877,4.83444318504462,0.351240777447885,0.8,6
2011,54.3426221698903,24.1485066462778,122.289987847122,3.99530885770866,0.413827153209363,0.8,6
2012,112.792139550744,49.7624102418183,255.656160596162,4.72554665180202,0.417500920253185,0.8,6
2013,553.309511411795,211.256884825001,1449.19023904176,6.3159175400903,0.491255294021366,0.8,6
2014,150.980072258099,67.2124617098811,339.148152577035,5.01714785630521,0.412910232147435,0.8,6
2015,121.032384740902,37.7185048732966,388.372715336355,4.79605815227367,0.594861610721383,0.8,6
2016,414.567064720509,172.223836514975,997.921394789249,6.0272347581596,0.448191782728008,0.8,6
2017,97.1710658197691,27.069760960551,348.810469597797,4.57647299040053,0.65208122563154,0.8,6
2018,268.141717721323,111.836857649426,642.90058120129,5.59151563821437,0.446168635679652,0.8,6
2019,173.334025011903,42.3575861011731,709.310586185529,5.15522051335269,0.718927995970158,0.8,6
2021,76.7501413208006,16.1818886281712,364.023281096367,4.34055522777897,0.794230204813549,0.8,6
2022,12.7139949656425,0.779930330328817,207.256548053765,2.54270335254454,1.42413537082346,0.8,6
2023,16.7782784224379,1.10569814073815,254.599891642139,2.82008509878146,1.38758068168256,0.8,6
2003,166.08077732049,56.9401539454956,484.417808595692,5.11247428036451,0.546169982365965,0.8,7
2004,751.288151732757,218.841638476037,2579.18872690138,6.62178926889638,0.629318151946797,0.8,7
2005,122.353829954089,47.3828119804408,315.947050812727,4.80691709266061,0.484017846067635,0.8,7
2006,45.2950157201016,12.6318843041465,162.417450926999,3.81319699818161,0.651528747616067,0.8,7
2007,145.285260661692,51.7208527649694,408.110188388699,4.97869912469913,0.526967888680528,0.8,7
2008,196.646898147653,58.774465777383,657.938818152116,5.2814097252861,0.616185924695875,0.8,7
2009,48.3408980643286,5.52366094638081,423.060439145336,3.87827795318155,1.10677395855688,0.8,7
2010,86.7377501272055,39.6018849262802,189.976747600135,4.46288919994776,0.40001371956619,0.8,7
2011,46.2766337337931,18.5050092694832,115.726871494372,3.83463716272654,0.467659458643513,0.8,7
2012,225.034692509241,114.981733374925,440.42311197034,5.41625457924849,0.342598797231113,0.8,7
2013,578.490983255947,186.664468168391,1792.79870985699,6.36042296009212,0.577107667126426,0.8,7
2014,573.624946011064,281.314365415724,1169.67215022928,6.35197577859612,0.363528616887572,0.8,7
2015,209.080479930887,60.0528544513134,727.936206988642,5.34271924928348,0.636488311596992,0.8,7
2016,508.929494863986,190.501582423788,1359.61721392068,6.23230948998953,0.501360737504229,0.8,7
2017,206.952177353618,68.2882923213546,627.182233666869,5.33248773929725,0.565698865723771,0.8,7
2018,321.56483201507,133.629104016995,773.813024861183,5.77319917813835,0.448034302287417,0.8,7
2019,196.846130937784,54.0788477801866,716.516731692868,5.28242236232122,0.659185192607721,0.8,7
2021,62.5558270490266,12.5497751876223,311.816860404584,4.13605939083178,0.819584773711168,0.8,7
2022,10.5744944733873,0.580160400933821,192.739685762272,2.35844491985469,1.48109638906311,0.8,7
2023,15.2371110177323,0.90292009280146,257.131892420684,2.72373396652304,1.44178934363107,0.8,7
2003,51.8810276306508,10.2191537393788,263.391773590832,3.94895316709037,0.828938390156498,0.8,8
2004,707.423472410153,222.956887867508,2244.59524037772,6.56162945746228,0.589118494905288,0.8,8
2005,111.851530663624,43.8752613390426,285.143940570968,4.71717237281008,0.477468842273644,0.8,8
2006,122.938231493952,42.2648183286916,357.597864146043,4.81168204626032,0.544768696107343,0.8,8
2007,223.277571282939,80.9836978428399,615.591472925261,5.4084157117188,0.517442078783715,0.8,8
2008,247.683358758935,63.129069272972,971.771751312233,5.51215115119013,0.697446388160464,0.8,8
2009,8.59756489712801,1.15105740004582,64.2175812929789,2.15147901166776,1.02593620562114,0.8,8
2010,158.009386920518,74.0446417765995,337.188022738041,5.06265444215157,0.386734791846938,0.8,8
2011,80.1971170813916,32.3579976663434,198.76315136941,4.38448756761031,0.463083179745309,0.8,8
2012,135.447495802889,69.4334381720751,264.224624363367,4.90858408037858,0.340932545767284,0.8,8
2013,338.827610958783,93.4859633016456,1228.03623018361,5.82549145579368,0.656991743747381,0.8,8
2014,468.06541391708,199.22753791337,1099.67343872227,6.14860805947736,0.435804171955196,0.8,8
2015,215.889791036355,54.8257756609673,850.118421706222,5.37476805079069,0.69930244609347,0.8,8
2016,469.697374817922,137.979155305166,1598.90545367462,6.15208860395606,0.625004330887535,0.8,8
2017,253.95473007864,67.9313704196705,949.3847177068,5.53715602309718,0.672797100610558,0.8,8
2018,444.183517448581,213.011323467607,926.237131252777,6.0962378046228,0.374952031926812,0.8,8
2019,169.577661305709,48.7309331328694,590.109430810737,5.13331100068339,0.636234647577399,0.8,8
2021,59.3825225084276,7.72214102994202,456.645892090161,4.08399994920847,1.04078865949986,0.8,8
2022,20.2647004691791,1.06282697506514,386.382821230498,3.00888047927422,1.50408282336597,0.8,8
2023,26.3557370233051,1.59469437110016,435.584953850687,3.27168597513357,1.4311507233032,0.8,8
2003,143.863614191521,49.3414315995891,419.459647142043,4.96886572710098,0.545980237326745,0.8,9
2004,1016.33086459489,391.220807852123,2640.26965232033,6.92395422925346,0.487091655883322,0.8,9
2005,111.451135427576,44.2958831780455,280.417833372209,4.71358624755546,0.470771153255331,0.8,9
2006,121.949368270107,41.875073613826,355.14321857975,4.80360594441158,0.545374917476675,0.8,9
2007,318.538231328706,139.340776766807,728.190319965199,5.76374250337746,0.421854659421406,0.8,9
2008,111.724895429299,30.0543614857906,415.329144975826,4.71603955885397,0.669926477120818,0.8,9
2009,43.8920662773057,6.00811433885996,320.65193394055,3.7817335811362,1.01462202950646,0.8,9
2010,166.068920177953,76.4419613672147,360.78203326818,5.11240288398733,0.39585987913689,0.8,9
2011,51.1895877000072,22.0967500015605,118.586393415849,3.93553614612971,0.428633186017584,0.8,9
2012,284.970828458399,139.3222787261,582.881458836295,5.65238681874357,0.365107227972224,0.8,9
2013,518.918571783649,158.110465363875,1703.09083286973,6.25174697641283,0.606364733830634,0.8,9
2014,437.586581691456,212.592678982036,900.699014628784,6.08127458722689,0.368321338172754,0.8,9
2015,189.253882180838,59.5438755694035,601.523356986914,5.24308940561225,0.589998576200051,0.8,9
2016,487.613262262112,190.144327660091,1250.45378139778,6.18952259629816,0.480488009303767,0.8,9
2017,228.194485193888,72.9059777250895,714.244904159399,5.43019827058858,0.582167654591391,0.8,9
2018,398.596079192984,151.124273687077,1051.31247596266,5.98794857128522,0.494828515244506,0.8,9
2019,165.703108461094,36.2819192956288,756.78246043001,5.11019768382864,0.774952075475164,0.8,9
2021,43.255013199461,6.2054990828838,301.506154766211,3.76711313878686,0.990669882868257,0.8,9
2022,13.0432464618074,0.722174637595311,235.574983400049,2.56827048730771,1.476434668772,0.8,9
2023,18.3786092954749,1.1366520314993,297.165069234229,2.91118745005371,1.41997523677774,0.8,9
2003,53.0606351151118,16.2791497710379,172.947054263727,3.97143531839129,0.602842804187641,0.9,1
2004,1087.47969893334,415.516251968296,2846.12717310122,6.99161809514109,0.490874513488834,0.9,1
2005,112.723464823348,43.8874051073698,289.52678999121,4.72493760543728,0.481289571423132,0.9,1
2006,138.782668261536,45.5001760857013,423.3088894758,4.93290917184325,0.568986463361024,0.9,1
2007,192.972258818106,71.6289779318962,519.877481830993,5.26254644188002,0.50564537812347,0.9,1
2008,105.970474926159,29.8939176695412,375.653056926616,4.66316051688057,0.645677925504038,0.9,1
2009,106.416513611965,24.8592502265934,455.543681571337,4.66736076798475,0.741917123813664,0.9,1
2010,143.973812264027,69.3614414096709,298.846999090004,4.96963142376001,0.372609045724575,0.9,1
2011,60.9119581523309,27.733974118387,133.78056206851,4.10942951262143,0.401421329526948,0.9,1
2012,279.420966086452,145.294335275762,537.364902358384,5.63271948368702,0.333658120981458,0.9,1
2013,767.334484389382,253.623680351924,2321.55850004269,6.64292280068564,0.564842626921877,0.9,1
2014,874.735649878923,441.843722984496,1731.74907182273,6.77392172628777,0.348458175775405,0.9,1
2015,326.862886275077,110.409835725877,967.661492489964,5.78954077493577,0.553755865874242,0.9,1
2016,527.575055515677,215.843606277158,1289.5236694895,6.2682911405664,0.455996664832751,0.9,1
2017,262.299517380108,79.209500982822,868.595761419559,5.5694870469173,0.610924895983966,0.9,1
2018,495.978683916822,228.877854329342,1074.78661760736,6.20653294982728,0.394570758382686,0.9,1
2019,193.13299805284,50.7571866906358,734.878297416747,5.26337906066032,0.68181142798398,0.9,1
2021,66.6392340025575,13.0954073311391,339.110299981891,4.19929350323306,0.830133580381294,0.9,1
2022,14.3532333964644,0.766167647461826,268.890639817373,2.66397524061947,1.49509355070063,0.9,1
2023,17.9538493453229,1.04474500758499,308.53529231948,2.88780454015096,1.45106324341859,0.9,1
2003,78.8615013311548,22.8714949993916,271.91647910944,4.3676931661982,0.631543130695541,0.9,10
2004,733.797842355133,242.29176419404,2222.35896146194,6.598233571545,0.565362906237157,0.9,10
2005,93.7925318007542,38.407454571713,229.045093451064,4.54108523451363,0.455535750315566,0.9,10
2006,165.569990833795,59.9831231609901,457.018914989262,5.10939401075801,0.518035421447382,0.9,10
2007,328.791189353441,131.441035328441,822.449746582746,5.79542286645268,0.467796614209615,0.9,10
2008,179.183983498905,51.8520003556024,619.202725494595,5.18841311875011,0.632674689400111,0.9,10
2009,72.8931270871832,7.78588224009706,682.44134867393,4.28899435593064,1.14118537333825,0.9,10
2010,130.428252687919,63.1772050517001,269.266883289671,4.87082328774197,0.369843393515972,0.9,10
2011,41.8963119183024,15.4640767193978,113.508293072155,3.73519780201111,0.508518578309496,0.9,10
2012,239.772046242786,126.826571478477,453.301177263228,5.47968866466747,0.324938669993243,0.9,10
2013,498.064344860178,150.05416241562,1653.19033892509,6.21072927522475,0.61211990271032,0.9,10
2014,710.094794366325,318.414112613299,1583.58124534048,6.56539847431528,0.409214508082551,0.9,10
2015,242.656089721419,74.6378514024166,788.90237021189,5.49164517226583,0.601540340323654,0.9,10
2016,603.163694379818,237.748299264575,1530.21680215282,6.40218862651998,0.474996523367161,0.9,10
2017,239.869457865533,41.2626475118044,1394.41747648995,5.48009484980054,0.898045674079186,0.9,10
2018,444.252648046812,194.087540065741,1016.86288171696,6.09639342773013,0.422499668118067,0.9,10
2019,169.841604578475,45.9049405016317,628.389239384068,5.13486626493914,0.667508958217356,0.9,10
2021,50.529858583972,6.71255434734734,380.371834088048,3.92256442064508,1.02990916176324,0.9,10
2022,15.8651972207413,0.795545631928289,316.39226305966,2.76412785614235,1.52699485808118,0.9,10
2023,24.7334820539219,1.49541389912477,409.080813592622,3.20815787444895,1.43153388146584,0.9,10
2003,107.148256963626,32.757855642633,350.473153541881,4.67421345453227,0.604638995211925,0.9,2
2004,833.806971494712,318.588333735392,2182.23328381704,6.72600192652317,0.490877462333024,0.9,2
2005,114.658240281849,47.9398978909992,274.229037667566,4.74195588009095,0.444910104419539,0.9,2
2006,146.912448975424,57.2945305864704,376.707295496254,4.98983682414622,0.480433142982194,0.9,2
2007,295.425164110023,125.207155784984,697.053032171029,5.68841555302978,0.43799067122469,0.9,2
2008,189.967625469189,54.4864877797131,662.323820032285,5.24685366537465,0.637206058347995,0.9,2
2009,104.79527367528,23.068724715181,476.057932125298,4.65200867235165,0.772223822763223,0.9,2
2010,139.324741622256,68.0734769431915,285.153403348378,4.93680747895724,0.365424987150302,0.9,2
2011,38.9007529026041,12.275586385918,123.274646832791,3.66101360525983,0.588480794071331,0.9,2
2012,149.89349642313,76.9215164750867,292.090708810033,5.00992501806414,0.340383490633239,0.9,2
2013,450.75117932605,139.761150783403,1453.74179108399,6.11091547844395,0.597450049027289,0.9,2
2014,760.640036431477,364.463510138736,1587.46554573389,6.63416023206765,0.375381282917612,0.9,2
2015,280.208552777239,86.3850473693163,908.916941537771,5.63553415726732,0.600378154175978,0.9,2
2016,543.141590284361,201.713844885364,1462.48160241196,6.29737004153125,0.505376611897647,0.9,2
2017,230.697190353637,72.1542806472971,737.602719611564,5.44110598631767,0.593020781093396,0.9,2
2018,454.143464454189,205.025109301809,1005.95623145283,6.11841314912396,0.405762911645398,0.9,2
2019,156.05205479593,43.4040512804009,561.059234971189,5.05018963617851,0.652887941843674,0.9,2
2021,73.2929004569431,14.1657546002087,379.213773568563,4.29446374822554,0.838605381100046,0.9,2
2022,18.8084173656167,0.954718337239817,370.535004933471,2.9343045018474,1.52076438250345,0.9,2
2023,27.3315399099765,1.55830168310748,479.376414688193,3.30804134339387,1.46147827328835,0.9,2
2003,107.052651569112,28.1413472258237,407.239572292444,4.67332078417416,0.681686433191589,0.9,3
2004,775.194313698334,307.780503932468,1952.45058186689,6.65311372527919,0.47129786731653,0.9,3
2005,109.811026326725,43.534423165287,276.986821604281,4.69876094595266,0.472054073934551,0.9,3
2006,95.1291880471571,28.1712845834145,321.233573560191,4.55523584198965,0.620895419316323,0.9,3
2007,332.189844102214,144.071134725537,765.941718546717,5.80570662507495,0.426232044523456,0.9,3
2008,148.595298708009,37.9283766731916,582.164720319532,5.0012264945558,0.696710219425889,0.9,3
2009,96.0788356276123,18.4651433701121,499.922609347263,4.56516905891824,0.841487016714572,0.9,3
2010,132.887253604254,67.0150511724968,263.508299427048,4.88950105144503,0.349283873743151,0.9,3
2011,56.235383031437,24.9596674606271,126.701139335331,4.02954615009689,0.41443870192675,0.9,3
2012,238.338013844767,123.801717350042,458.838617584404,5.47368989234258,0.334194232844921,0.9,3
2013,592.250203967994,190.175717139112,1844.40111164956,6.38392918743393,0.579592647913433,0.9,3
2014,202.002274715159,92.2742644662853,442.213429997134,5.30827895830394,0.399759223488241,0.9,3
2015,261.618753229603,93.0698501490588,735.408641270971,5.56688830367118,0.527325003783654,0.9,3
2016,458.592738280043,177.337569437117,1185.91508990858,6.12816253575863,0.484757605273074,0.9,3
2017,215.425153727868,69.8228727971207,664.653214620945,5.37261353472831,0.574832954596365,0.9,3
2018,506.468660233543,232.574966842032,1102.91536222376,6.2274624466185,0.397073538938242,0.9,3
2019,120.422122096793,26.4256966558548,548.764624038093,4.79100325434235,0.773823586240836,0.9,3
2021,59.9176576315094,12.0739601243178,297.344504957907,4.0929712468479,0.817321227186978,0.9,3
2022,8.78927028810643,0.488744110854976,158.060773483802,2.17353169210844,1.4742352063899,0.9,3
2023,19.1342641484778,1.1305208462587,323.850785870376,2.95148066234924,1.44329295448247,0.9,3
2003,176.082695339369,55.5448617862813,558.199527388771,5.17095374457134,0.588665270872933,0.9,4
2004,988.558382365336,361.270428394681,2705.03090908161,6.89624770244004,0.513591537070531,0.9,4
2005,109.777784560197,43.6862251964293,275.857250855588,4.69845818219482,0.470123609386573,0.9,4
2006,139.791948709752,50.7542649410973,385.027523238669,4.94015523665164,0.516927653775382,0.9,4
2007,301.46503825503,134.944244898226,673.4719910334,5.7086540500903,0.410105677478906,0.9,4
2008,159.281667569135,43.1535223466456,587.916078316986,5.07067412912062,0.666292898717593,0.9,4
2009,66.9389804397338,12.6516188529329,354.170257134511,4.20378146471012,0.850013723875379,0.9,4
2010,106.444550775127,50.6086995750066,223.883294470466,4.6676241995654,0.379344067316944,0.9,4
2011,30.7035796651045,12.3865956862392,76.1072556278491,3.42437924926493,0.463153589328111,0.9,4
2012,267.757699372119,137.490831214397,521.447029884149,5.59008246473932,0.340070142712125,0.9,4
2013,477.766180960362,163.958976843855,1392.18070314522,6.16912145164231,0.545675943405473,0.9,4
2014,862.538276556572,373.193851444585,1993.52769517869,6.75987952653713,0.427447412063101,0.9,4
2015,187.374480131929,61.689660780262,569.126096020679,5.23310918193955,0.566843496246096,0.9,4
2016,439.237536938409,169.322362622759,1139.42193380302,6.08504035316076,0.486353826666754,0.9,4
2017,204.361352705495,66.7492474824233,625.678401702086,5.31988976366899,0.570901684393104,0.9,4
2018,189.261965302979,71.6254383149989,500.102929252789,5.24313211516957,0.495765140705009,0.9,4
2019,190.158681490816,51.6324122034375,700.341560720615,5.24785888934477,0.665170013766994,0.9,4
2021,52.9727126735713,7.05296208973532,397.86238069827,3.96977692575303,1.02875831316352,0.9,4
2022,12.1747966107959,0.64202153525997,230.873365414802,2.49936796335034,1.5013038088437,0.9,4
2023,18.4601062769864,1.06467436536205,320.074883780778,2.91561198620799,1.45560990739007,0.9,4
2003,103.036531378194,21.8652840404075,485.542597060709,4.63508359892253,0.790924443370772,0.9,5
2004,906.359806157251,324.82036418193,2529.05355945386,6.80943636424385,0.523562712586314,0.9,5
2005,122.892264684376,49.6346227557331,304.273667870484,4.81130807467561,0.462569441164295,0.9,5
2006,108.679915711489,35.1105263561649,336.404073218412,4.68840700899186,0.576493260185103,0.9,5
2007,313.954025954749,133.648734454609,737.508894606643,5.7492465610318,0.435738408628689,0.9,5
2008,142.430262657803,33.0819052525254,613.216789236232,4.95885249506333,0.744843294459278,0.9,5
2009,96.3016686583217,21.5986001772913,429.380205673137,4.56748564636239,0.76269622920137,0.9,5
2010,97.7867252829383,42.9892644523927,222.433292668925,4.58278883452488,0.419313018189591,0.9,5
2011,45.0645860701995,17.699220546401,114.740471895604,3.80809670679365,0.476833305347361,0.9,5
2012,218.45655157401,102.76822500248,464.37763155349,5.3865871461311,0.384757547661477,0.9,5
2013,763.707958975531,216.83185424213,2689.87159954493,6.63818546343952,0.642391026282769,0.9,5
2014,866.716073628254,391.6848848895,1917.8599462614,6.76471144174917,0.405238972029217,0.9,5
2015,259.51457828137,91.0996235569402,739.276560220501,5.55881287937625,0.534121655077546,0.9,5
2016,464.96175945801,174.496687453164,1238.93147150037,6.14195516448094,0.500034395440716,0.9,5
2017,218.347658967529,68.2630571024972,698.411442444121,5.3860885584064,0.593235303788023,0.9,5
2018,494.456296957166,220.064812166634,1110.97738522352,6.2034587689108,0.413036500452465,0.9,5
2019,178.145238095515,40.969302420476,774.622070212421,5.18259916194728,0.749899543420225,0.9,5
2021,78.5942674597981,15.2117508308223,406.071526298354,4.36429876369396,0.837888127788807,0.9,5
2022,17.1682323632041,0.827442357510083,356.215994747862,2.84306072046614,1.54721034526206,0.9,5
2023,18.0758823322818,1.03903626577435,314.462096130005,2.89457858191741,1.45731502641915,0.9,5
2003,151.614488098798,55.8306927315248,411.726093244066,5.02134103657597,0.509712054577658,0.9,6
2004,236.347274139595,81.1161139145856,688.642876211217,5.46530222402104,0.545632776496561,0.9,6
2005,124.361821468531,51.6123668212936,299.654202887475,4.82319523182284,0.448699020955702,0.9,6
2006,36.3332616509189,10.9675049440373,120.365197821209,3.5927336206486,0.611132054082996,0.9,6
2007,165.115927842527,71.7001633377096,380.239993302217,5.10664782018269,0.425597001316429,0.9,6
2008,150.747211362656,47.2040090256956,481.415078987187,5.01560433701269,0.592421860912675,0.9,6
2009,69.0091768323754,17.4293275963109,273.232943770593,4.23423949332452,0.702097192993628,0.9,6
2010,123.057090950077,61.9204561564123,244.556461193437,4.81264840175191,0.350413482618978,0.9,6
2011,57.0272377804826,25.3459242176298,128.308828707443,4.04352900949577,0.413737741688685,0.9,6
2012,111.783849172266,50.9228905104926,245.383339604282,4.71656708849886,0.401157652335476,0.9,6
2013,613.114626498869,235.006256349909,1599.57250102798,6.41855191111247,0.489263977359338,0.9,6
2014,883.781628083483,455.250626900025,1715.6922362886,6.78421000506655,0.338456172994332,0.9,6
2015,221.537458014687,83.0495740548328,590.958422871687,5.40059168586338,0.500597963195398,0.9,6
2016,444.937159404772,179.787131439809,1101.13039923253,6.09793305737375,0.46233477582764,0.9,6
2017,116.13421471981,35.2082844660615,383.067679471512,4.75474654571723,0.60892197309188,0.9,6
2018,302.009830754524,141.015656224197,646.807172441644,5.71045956901236,0.388572776721723,0.9,6
2019,192.144801566668,54.5253265756363,677.109649547541,5.25824926260725,0.642656687065111,0.9,6
2021,79.8049713316723,16.4352859930886,387.509742874404,4.37958579990474,0.806216442719528,0.9,6
2022,15.5192438406094,0.903479983523269,266.576940028124,2.74208079195792,1.45083386121214,0.9,6
2023,14.9184550198257,0.938332964226069,237.186914095178,2.70259903846382,1.41137769914393,0.9,6
2003,163.474984612281,57.0716633903711,468.254629468085,5.09665997931845,0.536924278712331,0.9,7
2004,665.550210055737,245.860441938197,1801.66064379151,6.50061408210524,0.508096079419357,0.9,7
2005,126.069065485548,52.6815049360095,301.68859624843,4.83682989555249,0.445194635445374,0.9,7
2006,116.630267199018,39.4626527363071,344.696017214256,4.75900882169766,0.552894903147387,0.9,7
2007,214.085104332995,83.0349864174489,551.965308536956,5.36637361976565,0.483229072143088,0.9,7
2008,227.735651444894,67.9762018908384,762.965942438457,5.42818553281575,0.616862284523803,0.9,7
2009,61.044814370134,10.2267925985262,364.382999418718,4.1116082562469,0.911545961312109,0.9,7
2010,88.5113522621871,40.4323135507181,193.762334907047,4.48313081793647,0.399753015099795,0.9,7
2011,51.6728964999406,22.8049343953687,117.083793638794,3.94493339840047,0.417332395624676,0.9,7
