"Year","est","lwr","upr","log_est","se","effort","replicate"
2004,3423.89644635828,2359.03704292003,4969.4289076843,8.13853449333416,0.190067630926855,0.1,2
2005,4005.38161426049,2900.33890737456,5531.45076772372,8.29539413942273,0.16470265178885,0.1,2
2006,3165.52593338671,2233.83636243295,4485.80504976205,8.06007449245946,0.177859780562275,0.1,2
2007,3204.03956513232,2323.00733351765,4419.21529338784,8.07216765678002,0.164059018244299,0.1,2
2008,1732.73032103951,1201.68061267848,2498.46284759275,7.45745366366508,0.186726541921474,0.1,2
2009,2001.59501052441,1419.58784863528,2822.21532820794,7.60169964696594,0.17529800988723,0.1,2
2010,1802.7375205098,1322.79756450443,2456.81021424572,7.4970616332988,0.157940398804013,0.1,2
2011,2149.82972654911,1497.97063293893,3085.35277763529,7.67314392103156,0.184328571430849,0.1,2
2012,2132.85261619675,1555.67586605366,2924.16973335011,7.66521561912988,0.160997983067763,0.1,2
2013,2356.22224469034,1682.21212616383,3300.28727056798,7.76481487168518,0.171916385365089,0.1,2
2014,4059.39068567389,2811.24216540131,5861.69805708771,8.30878816391281,0.187455713683989,0.1,2
2015,5075.36125261211,3696.64372645355,6968.29171288007,8.53215298415733,0.16172358300907,0.1,2
2016,5638.36546904983,4018.08427236082,7912.02050719923,8.63734949203678,0.17285469317072,0.1,2
2017,4723.73924226509,3346.27206880329,6668.23018873511,8.46035597728933,0.175898021652878,0.1,2
2018,3069.76849709804,2187.13461814816,4308.59561527785,8.02935742962652,0.17296739109691,0.1,2
2019,1517.8281803641,977.841025513725,2356.00913133815,7.32503576338337,0.224335069740569,0.1,2
2021,3383.95822255242,2326.05596800428,4922.9998802673,8.12680137506847,0.191264729008077,0.1,2
2022,2880.78297024113,2052.28161787255,4043.74840633917,7.96581740084855,0.173018466650793,0.1,2
2023,2708.43550586827,1970.16515587209,3723.35429219425,7.90412644306192,0.162377366056804,0.1,2
2003,3798.44116518803,2560.55469028232,5634.7772379758,8.242346041864,0.201211274839951,0.1,3
2004,3344.87874793324,2261.49917572507,4947.25532446339,8.11518572315592,0.199698821920673,0.1,3
2005,3749.97868076446,2568.59397293415,5474.72284618199,8.22950543381882,0.193060434205601,0.1,3
2006,2966.12518102056,1981.83722406961,4439.26397316232,7.99501172714123,0.205734465486985,0.1,3
