"Year","est","lwr","upr","log_est","se","effort","replicate"
2009,21720.9922198249,17374.5970909726,27154.6730288686,9.98603445531685,0.113915345344415,0.2,4
2010,20185.1994071288,16188.8804158998,25168.0329113672,9.91270491221416,0.112565854521038,0.2,4
2011,21785.5189755274,17727.769805772,26772.0554944557,9.98900076087634,0.105161705940594,0.2,4
2012,19097.0842712434,15205.1448276369,23985.2123604963,9.85729094642577,0.116278576114944,0.2,4
2013,20621.7026272122,16190.1992394154,26266.1757867612,9.93409932580188,0.123440009504487,0.2,4
2014,21772.3185711144,17527.9720895877,27044.4209711909,9.9883946515945,0.110635381243661,0.2,4
2015,22305.6954479706,18101.1262051021,27486.9112440846,10.0125973260931,0.106567207941604,0.2,4
2016,25215.4425822049,20329.8673877247,31275.0955276955,10.1352118866949,0.109882377827883,0.2,4
2017,26724.8617382416,21456.3667191607,33287.0072681191,10.193349562381,0.112029030662828,0.2,4
2018,28592.1425455984,23126.2459395744,35349.9057946482,10.2608872228932,0.108248817411631,0.2,4
2019,11972.165338622,8248.41414569337,17377.0060963946,9.39033967932009,0.190086882295841,0.2,4
2021,23655.0659734226,19094.987232687,29304.1382740026,10.0713325770456,0.109262949572624,0.2,4
2022,31915.8716386633,25691.7039777649,39647.9292824331,10.370858708571,0.110683305373118,0.2,4
2023,25353.1140209867,20299.4966971817,31664.8437224747,10.1406568425395,0.113423242882431,0.2,4
2003,25049.7364467042,19283.4638436917,32540.2791290847,10.128618585368,0.133479684045964,0.2,5
2004,25060.5314503634,18553.6797853691,33849.3627053919,10.1290494353426,0.153383438763366,0.2,5
2005,28695.61727643,23107.0994692982,35635.7340292505,10.2644996819483,0.110514528854538,0.2,5
2006,26603.9211113366,21116.5368291374,33517.2677331073,10.1888138941066,0.117860403276359,0.2,5
2007,30783.8100861668,24784.6228108085,38235.1174215943,10.3347441842081,0.110596671176259,0.2,5
2008,30216.2492534868,24079.4802496835,37917.0027542785,10.3161351134146,0.115828556203576,0.2,5
2009,17810.7419215564,14465.3134735168,21929.8757940544,9.78755703299923,0.106148963089073,0.2,5
2010,23677.7271422979,19489.9987354866,28765.2539250467,10.0722901022249,0.0993045668893084,0.2,5
2011,20755.2562958057,17006.2130872749,25330.7812676367,9.94055480904041,0.101645121349893,0.2,5
2012,18910.0336314375,15180.7280748823,23555.4823311642,9.84744794015106,0.112076512278842,0.2,5
2013,16536.7525374294,12113.3706403376,22575.3997465859,9.71334060936271,0.15881693679627,0.2,5
2014,26855.0452001852,21737.9792573806,33176.6556663323,10.1982089854581,0.107855440820815,0.2,5
2015,23191.0204978604,18708.4878585351,28747.5629136332,10.0515204352262,0.109587645935879,0.2,5
2016,28674.4101892171,23442.5292528516,35073.9372373595,10.2637603729706,0.102784149816611,0.2,5
2017,34747.0745435267,28387.4482435132,42531.4448476112,10.4558506616513,0.103138782165218,0.2,5
2018,35353.7712114194,28841.4195729281,43336.6026144772,10.4731603477115,0.103875651168924,0.2,5
2019,11401.735461547,8744.52018612821,14866.4041900576,9.34152085626529,0.135379190451744,0.2,5
2021,33549.0979395337,27053.8200863328,41603.8093313495,10.4207652549902,0.109788628377514,0.2,5
2022,35995.3743510397,28899.8114961392,44833.0597189044,10.4911457189338,0.112020103028059,0.2,5
2023,29450.8743448916,23576.0558683414,36789.6141968047,10.2904788777695,0.113518404112142,0.2,5
2003,27625.4391680186,21736.7090275509,35109.4955661686,10.2264923361785,0.122315801479386,0.2,6
2004,22426.638049432,16787.6551446193,29959.7585170455,10.0180047299419,0.14776069854469,0.2,6
2005,29716.7054687147,24269.0919839232,36387.1291311322,10.2994646403559,0.103321161530618,0.2,6
2006,29962.626151636,24220.1283656675,37066.6477216237,10.3077060890512,0.108556470246482,0.2,6
2007,42030.564713554,34579.4547179186,51087.2246121579,10.6461523638726,0.0995617138944637,0.2,6
2008,36549.1107827203,30324.0891638925,44052.0238476996,10.5064121360918,0.0952642191484264,0.2,6
2009,25641.7986222885,21005.4304681684,31301.5168902334,10.1519790576495,0.101758390574724,0.2,6
2010,21087.9770223886,17083.2151288237,26031.5620650625,9.95645834769564,0.107454351374125,0.2,6
2011,14941.2850241016,12334.3242757534,18099.2483398778,9.61188346731069,0.09782946136245,0.2,6
2012,21784.1785513179,17894.6915065562,26519.0620906672,9.98893923076317,0.10034870454203,0.2,6
2013,17229.4536618838,13462.1359676665,22051.0381264896,9.75437562048087,0.125889731545341,0.2,6
2014,24567.5277611492,20153.8158282494,29947.8483597546,10.1091808402308,0.101038550308828,0.2,6
2015,27208.2699584421,22208.8242814128,33333.1447334215,10.2112762486623,0.103589285939922,0.2,6
2016,29385.9907781597,24098.8420299023,35833.109862399,10.2882733356184,0.101203015672918,0.2,6
2017,21536.9950316197,17406.5087370379,26647.6271605826,9.97752743455411,0.108638707460459,0.2,6
2018,39748.7445482915,32337.6664600796,48858.2778573642,10.5903335358929,0.105280282419973,0.2,6
2019,10326.9099813598,7429.21819582315,14354.8172838786,9.24250838680953,0.168029861704901,0.2,6
2021,31131.8243239069,25287.4176791415,38326.9853028151,10.3459858651206,0.106085438654624,0.2,6
2022,37907.6512200522,30830.0223814299,46610.08685763,10.5429082498527,0.105442755397662,0.2,6
2023,34081.1208283194,28067.729043303,41382.8562732134,10.4364988685574,0.0990442208854234,0.2,6
2003,23872.2724556866,19266.0072786857,29579.8389336749,10.080472916129,0.109377201164368,0.2,7
2004,17312.7428861124,13454.5350318859,22277.3262346341,9.75919809235402,0.128638377568317,0.2,7
2005,28198.2857289671,22955.7965306313,34638.0190725014,10.2470164653255,0.104946167995656,0.2,7
2006,32104.8746447831,25767.878944046,40000.3034085738,10.3767631556818,0.112185307655785,0.2,7
2007,33991.8067952561,27762.4841337852,41618.8595962103,10.4338747979487,0.103284500552544,0.2,7
2008,31294.7018029881,25194.8667201301,38871.3451758592,10.3512040907302,0.110618634461117,0.2,7
2009,26601.14857876,21287.6635778577,33240.9004455187,10.1887096734902,0.113689162701592,0.2,7
2010,26595.8073911414,21820.813454314,32415.7012875635,10.1885088654726,0.100965797394889,0.2,7
2011,18471.384427568,15005.0189901552,22738.5278815612,9.82397802585627,0.106041745681819,0.2,7
2012,23114.5914940672,18577.8944988316,28759.1438293078,10.0482193635025,0.111477394542591,0.2,7
2013,18033.4877051283,14159.3962360915,22967.5526688122,9.79998573648814,0.123396149496257,0.2,7
2014,22303.943122517,17983.2873040653,27662.6775962155,10.0125187634546,0.109859488587382,0.2,7
2015,26082.2307334571,21144.7008886942,32172.7303504698,10.1690095466411,0.107075917829403,0.2,7
2016,27243.7437868309,22295.6450751753,33289.9798601881,10.2125791879282,0.102263377919634,0.2,7
2017,33628.2424381043,27549.8756676696,41047.6875873166,10.4231215416411,0.101720358952047,0.2,7
2018,28095.4284871536,22939.5253461515,34410.1758848812,10.2433621547969,0.103443459689813,0.2,7
2019,12514.7840129063,9207.88435288409,17009.3164604786,9.43466594545936,0.156559282198226,0.2,7
2021,39101.4364357099,31653.4020968032,48301.9906252122,10.5739144827848,0.107815026932069,0.2,7
2022,33131.1109917041,26456.3876650466,41489.8106817064,10.4082280290421,0.114785334354547,0.2,7
2023,22281.778970901,18019.3790305073,27552.4297073464,10.0115245369444,0.108329269347212,0.2,7
2003,29554.2745652434,22912.483304487,38121.3652606019,10.2939836677109,0.129873051869805,0.2,8
2004,27438.3763286897,21629.3566856848,34807.5306397382,10.2196979083941,0.121375256651611,0.2,8
2005,27400.6226334148,22225.4165292978,33780.879638818,10.2183210159652,0.106802582054668,0.2,8
2006,23903.6155161437,19468.2067378495,29349.5360121053,10.0817850033045,0.104719788046545,0.2,8
2007,36373.3372223433,29604.4343690306,44689.9151727866,10.5015912913284,0.10505899807155,0.2,8
2008,27852.057522914,22760.2776133817,34082.9370114372,10.2346621213667,0.103007013072083,0.2,8
2009,28293.1156577785,22665.2284801079,35318.4347701144,10.2503737910621,0.113158480840138,0.2,8
2010,26034.613049431,21329.2766053258,31777.9683378647,10.1671822027798,0.101709168069646,0.2,8
2011,24717.9957978145,20252.7380749031,30167.738999098,10.1152868321446,0.101655722628866,0.2,8
2012,20081.2369703542,16394.0845117205,24597.6576472583,9.90754117401761,0.103504619155462,0.2,8
2013,20097.9278994941,15830.3150556701,25516.0244399928,9.90837199915566,0.12178282147967,0.2,8
2014,25958.5306111992,20998.5396165868,32090.1035879796,10.1642555671821,0.108189434415449,0.2,8
2015,31613.0253804099,25964.877439834,38489.8167156084,10.3613245102283,0.100422495372489,0.2,8
2016,30253.0143289482,24616.5258045814,37180.099387429,10.3173511057325,0.105194702712872,0.2,8
2017,33141.6639774284,27230.6450958284,40335.8013490851,10.4085465002641,0.1002305276002,0.2,8
2018,31686.8708059426,25967.7764017314,38665.5278426364,10.3636577039137,0.101555960363261,0.2,8
2019,11768.0026862362,8710.41946821526,15898.8769402672,9.37313949054741,0.153504995424349,0.2,8
2021,33206.5688328558,27052.7633420017,40760.2062573472,10.4105029917449,0.104572613315269,0.2,8
2022,38405.3549311559,31086.6916138061,47447.0331456245,10.5559521801856,0.107867847397424,0.2,8
2023,33138.3059479198,26943.8374520492,40756.9012043019,10.4084451716269,0.105581168349158,0.2,8
2003,26598.2625353454,20867.6799286957,33902.5503705518,10.1886011744164,0.123800411745316,0.2,9
2004,20836.604201658,16043.7834928913,27061.2025429613,9.94446653641249,0.133364595604612,0.2,9
2005,27586.1223662911,21947.8291967292,34672.8662951957,10.2250681124369,0.116657549970897,0.2,9
2006,25722.6590174566,20432.6618238103,32382.2315777432,10.1551275562682,0.117470315170687,0.2,9
2007,34279.2145891373,27434.5136869916,42831.6159074215,10.4422944608138,0.11364358694445,0.2,9
2008,29678.9877412064,23905.9026223636,36846.226944749,10.2981945909452,0.110366268756631,0.2,9
2009,23986.4723811365,19232.2207215475,29915.9865946427,10.0852452996333,0.112707675916856,0.2,9
2010,22286.4068901879,18260.8552970332,27199.3794373757,10.0117322150993,0.101643307577872,0.2,9
2011,22272.1363559088,18102.2719615765,27402.5304066304,10.0110916854173,0.105766715580929,0.2,9
2012,26062.0213865241,20900.6785513081,32497.938145129,10.1682344143063,0.112602839670272,0.2,9
2013,18285.558846006,14189.6810787977,23563.7193291367,9.81386689320127,0.129388397117087,0.2,9
2014,24628.3074384851,19488.7832081847,31123.2117882971,10.111651769244,0.11941924042175,0.2,9
2015,24550.9435170601,19695.3986543073,30603.5352803613,10.108505564951,0.112433315148829,0.2,9
2016,25200.6016781225,20441.0455906931,31068.3874815358,10.1346231493305,0.106799387044232,0.2,9
2017,32015.7965791754,25762.4404392625,39787.039314684,10.3739847030794,0.110875399504057,0.2,9
2018,28823.2489003364,23437.9978358728,35445.8466541542,10.2689375939541,0.105524270905524,0.2,9
2019,10893.5703021329,8097.06969173766,14655.9037337427,9.295928013631,0.151365283860305,0.2,9
2021,26568.1864167539,21238.7345454626,33234.9617141473,10.1874697796216,0.114230611707915,0.2,9
2022,25433.9666861082,20396.3937699359,31715.737040906,10.1438408307626,0.112618111496743,0.2,9
2023,26198.3482773737,20946.708586016,32766.649215752,10.1734516449136,0.114142321867517,0.2,9
2003,41110.7152853778,33404.1648542633,50595.2152568095,10.6240240790443,0.105914299066444,0.3,1
2004,27637.1871478853,22514.5285482773,33925.387858307,10.2269175052603,0.104594479190001,0.3,1
2005,38409.1106849117,31859.2455342746,46305.5467530983,10.5560499678543,0.095393112731773,0.3,1
2006,33744.736194281,28150.8858495362,40450.1381202674,10.426579719523,0.0924739530827784,0.3,1
2007,50128.5454123478,41733.9945373213,60211.6114936143,10.8223458935259,0.0935091678066643,0.3,1
2008,38231.1028453733,31590.9522273033,46266.9568886964,10.5514046739169,0.0973378280241117,0.3,1
2009,41560.3384910822,34468.0163668053,50112.0144864728,10.6349015898162,0.0954683249753784,0.3,1
2010,34003.9812226854,28431.373032552,40668.8321970553,10.4342328915281,0.0913202458108805,0.3,1
2011,30049.4930951306,25245.4628490707,35767.6957904356,10.3106010711066,0.0888788483201329,0.3,1
2012,33799.2879383162,28450.1977780779,40154.0922157481,10.4281950143355,0.0879019330897625,0.3,1
2013,31724.1037002088,25848.2222607037,38935.704956067,10.364832040023,0.104509539671692,0.3,1
2014,33218.3553515177,27819.8825698589,39664.4065440891,10.4108578741608,0.0904871881117542,0.3,1
2015,32798.6613952462,27525.1502679133,39082.5183095928,10.3981429824189,0.0894340727180856,0.3,1
2016,41577.4051880051,34947.8771188618,49464.5387554762,10.6353121541738,0.0886236432127058,0.3,1
2017,51082.7783979767,40043.7162054574,65165.0370177473,10.8412027017365,0.124224558313572,0.3,1
2018,47510.3730010209,39207.0154594787,57572.2358930645,10.7687033451504,0.0980081119329045,0.3,1
2019,12709.0343527315,9840.97314554359,16412.9656478184,9.45006838590238,0.130491430382706,0.3,1
2021,44658.8503567977,37587.6073097556,53060.3850028308,10.7068077829401,0.0879496266640967,0.3,1
2022,46439.0008115822,38938.2976538972,55384.5680555141,10.7458949198952,0.089879895993718,0.3,1
2023,49268.6604974943,41419.4026726895,58605.4059349798,10.8050434681884,0.0885418078805561,0.3,1
2003,48141.1816407172,39723.5250702629,58342.5908366693,10.7818932569585,0.0980601665442476,0.3,10
2004,30818.7417865798,25059.0813635818,37902.2212158268,10.3358782834652,0.10555638511609,0.3,10
2005,43806.8065822631,36236.2200196199,52959.0642152176,10.6875444857125,0.0968028170857178,0.3,10
2006,40627.9022663608,33984.8493596526,48569.4794494108,10.612210357483,0.0910936433905946,0.3,10
2007,46841.2824579169,39659.7351373818,55323.2575735048,10.7545201968825,0.0849140466228008,0.3,10
2008,44090.6650170227,37222.9301259431,52225.5162359832,10.6940033614095,0.0863909291936362,0.3,10
2009,35546.9187757547,30111.107403753,41964.0306650632,10.4786087585005,0.0846746983141348,0.3,10
2010,33322.5333418942,28337.0353089781,39185.1587935821,10.4139891240597,0.0826873499231414,0.3,10
2011,25945.9332822677,22044.3006433986,30538.1179824129,10.1637701627204,0.0831447877427015,0.3,10
2012,37891.5592341409,32215.258713001,44568.0189622372,10.5424836547664,0.082801604356926,0.3,10
2013,23476.3670351539,19303.8707042277,28550.7408132691,10.0637495360403,0.099842970675029,0.3,10
2014,47753.1221552482,40341.2147193923,56526.8222941703,10.7737997292216,0.086058115079993,0.3,10
2015,36173.5440536087,30723.9190065995,42589.7910067168,10.4960833033811,0.0833109963829039,0.3,10
2016,42044.2129883435,35598.6434810883,49656.8316359663,10.6464770337744,0.0849067755513427,0.3,10
2017,51689.4542249356,43739.4386231307,61084.4528914183,10.8530090595144,0.0852074839579653,0.3,10
2018,49901.5992933664,42276.6113109262,58901.8262064949,10.8178083311933,0.0846031072393929,0.3,10
2019,18334.0112387801,14548.5151956305,23104.4861680916,9.81651315152361,0.117996521551294,0.3,10
2021,50399.809369835,42433.8102117506,59861.2467709134,10.8277426717078,0.0877781117169629,0.3,10
2022,49055.6114191266,41244.9760778723,58345.3608303921,10.800709860471,0.0884839055946911,0.3,10
2023,43133.608358342,36314.069196693,51233.8113344859,10.6720577485199,0.0878063186561098,0.3,10
2003,43363.8526696343,35511.5449969864,52952.4614745241,10.6773814852483,0.101924501188552,0.3,2
2004,32118.0071792258,26091.2212299863,39536.9145840992,10.377172123148,0.106031508434208,0.3,2
2005,38961.1153002176,32470.8673849306,46748.6281608026,10.570319384149,0.0929715073443348,0.3,2
2006,38840.8706769702,32595.2569238743,46283.2134892653,10.5672283391718,0.0894436208612054,0.3,2
2007,50287.8692118359,42138.445422835,60013.3622512876,10.8255191582512,0.0902074546985957,0.3,2
2008,49203.1795015376,41411.4972145977,58460.8873355861,10.8037135244073,0.0879606431601322,0.3,2
2009,38123.9971711111,32166.0279197416,45185.5343758765,10.5485992098552,0.0867021384837509,0.3,2
2010,34482.4173645678,29285.3230687565,40601.8094631432,10.4482048315013,0.0833500423689945,0.3,2
2011,29381.9692252573,24797.6634485747,34813.7685368737,10.2881364735286,0.0865484074888257,0.3,2
2012,30531.4628130123,25665.3018518015,36320.2516333125,10.326512998535,0.0885821187305972,0.3,2
2013,28298.9269706544,23024.1872274742,34782.0863241948,10.2505791666812,0.105246120528053,0.3,2
2014,32619.4552236105,27312.6482456934,38957.3669134374,10.3926641753492,0.0905929890378496,0.3,2
2015,34208.9460654661,28694.0727538111,40783.7535281408,10.440242469706,0.0896937979123312,0.3,2
2016,44318.9923981737,37558.4242852006,52296.4720850479,10.6991685864645,0.0844482894920884,0.3,2
2017,42397.0400618575,35915.9245916872,50047.6884958932,10.6548338289214,0.084643275165169,0.3,2
2018,49292.487888406,41415.8932597661,58667.076114692,10.8055269729317,0.0888317300711269,0.3,2
2019,16496.897336688,12578.5278651464,21635.888130543,9.71092760200617,0.138360246712099,0.3,2
2021,44158.9153692136,37171.8348947921,52459.3368098319,10.6955501192638,0.0878809476144806,0.3,2
2022,44774.114231965,37592.5328654594,53327.6465417157,10.7093854440859,0.0891979290502449,0.3,2
2023,41025.4187975157,34416.3923159097,48903.5855955628,10.6219471242551,0.0896235211299193,0.3,2
2003,45112.3661723142,37180.3161809238,54736.6399941785,10.7169116824144,0.0986635053711105,0.3,3
2004,26869.4865301168,21772.3304604596,33159.9461850575,10.1987465920156,0.107324112077701,0.3,3
2005,38859.8933636166,32508.4580647387,46452.2589544049,10.5677179788107,0.0910539160992123,0.3,3
2006,36832.0764880284,30923.7846483815,43869.205333215,10.5141243881927,0.0892075023086623,0.3,3
2007,53953.0800070434,45395.3346102652,64124.0970517745,10.8958700590853,0.0881166407071504,0.3,3
2008,37100.6308118231,31297.3562115594,43979.9706189502,10.5213892514651,0.0867874848366539,0.3,3
2009,33030.9377899331,27759.2090505619,39303.8162324853,10.4051999100476,0.0887143792534922,0.3,3
2010,36804.4687027801,31307.2702882873,43266.9122545856,10.5133745489255,0.0825366808086605,0.3,3
2011,35070.1379695734,29849.4733984673,41203.8953179008,10.4651052772461,0.0822376336732201,0.3,3
2012,30805.1530139376,25944.3504616469,36576.6509982563,10.335437260615,0.0876179897612965,0.3,3
2013,21024.2807205143,17107.2640816253,25838.1689617897,9.95343327357887,0.105193168252767,0.3,3
2014,33596.7980892466,28230.9483708366,39982.5336018692,10.4221860464475,0.0887832290307994,0.3,3
2015,38799.4528207263,32692.4345416867,46047.2754718895,10.5661614229533,0.0873804078891633,0.3,3
2016,37202.9982596245,31332.7405309509,44173.0616617602,10.5241446353904,0.087616804984596,0.3,3
2017,45389.4433155665,38148.0494404398,54005.423467682,10.7230348309022,0.0886776112003271,0.3,3
2018,50999.6264818671,43133.6093913521,60300.1218305517,10.8395735877947,0.0854688232268829,0.3,3
2019,22221.6132559675,17829.4996191062,27695.6788607029,10.008820664337,0.112354624675725,0.3,3
2021,40604.4002765104,34266.745995462,48114.2073435693,10.6116317209118,0.0865837657606717,0.3,3
2022,48990.417261743,41124.6689882654,58360.6152347275,10.7993799918803,0.0892958004040549,0.3,3
2023,42787.5795077553,36127.1988420174,50675.8624752056,10.6640031410372,0.0863290607431645,0.3,3
2003,37302.2561662775,29928.0358309127,46493.4726407053,10.5268090908342,0.112378655581014,0.3,4
2004,31531.7201202813,25447.8523635957,39070.0700215501,10.3587493060869,0.109370721022957,0.3,4
2005,41175.2092385706,33938.9634091679,49954.3205076823,10.6255916367226,0.0986103019179552,0.3,4
2006,39194.5499314582,32271.7866900787,47602.3456365322,10.5762929837519,0.0991570941429842,0.3,4
2007,42568.404107835,35455.7472019367,51107.9069344494,10.6588675694616,0.0932807596116451,0.3,4
2008,33864.5090786324,28147.3290488498,40742.941298142,10.4301228151208,0.0943461565237868,0.3,4
2009,29348.6382942557,24363.7556786034,35353.439801709,10.2870014287542,0.0949760027652662,0.3,4
2010,30355.7071515735,25478.4988965861,36166.5324323939,10.3207398233424,0.0893636973842946,0.3,4
2011,31781.9198002013,26643.2991534981,37911.6122356719,10.3666528473348,0.0899811882468708,0.3,4
2012,28154.5478392101,23310.0913452053,34005.8111438253,10.245464177862,0.0963397943105458,0.3,4
2013,23126.5169942541,18762.7522754097,28505.1883878717,10.0487351599806,0.1066888167609,0.3,4
2014,33729.7823814193,28131.8438433098,40441.6513128225,10.4261364762537,0.0925930431012857,0.3,4
2015,33891.332139398,28328.0285861674,40547.2054184479,10.4309145715712,0.0914851344620747,0.3,4
2016,38052.2550224139,31895.4199821892,45397.5559218028,10.546715626249,0.0900516149286556,0.3,4
2017,41395.665882554,34402.5564658898,49810.2853361809,10.630931465506,0.0944126068113865,0.3,4
2018,44603.8742661357,37472.0620916665,53093.0375457425,10.7055760011892,0.0888919792161176,0.3,4
2019,18364.4911073734,13867.4973423891,24319.7835417573,9.81817424795279,0.143304259609877,0.3,4
2021,35983.682645367,29987.3250293028,43179.090347579,10.490820854834,0.093007210300152,0.3,4
2022,50491.0809985599,41968.8591193085,60743.8303994847,10.8295519857755,0.0943225561888509,0.3,4
2023,39876.028087532,33082.0091979318,48065.3277896148,10.5935306225142,0.0953005969247815,0.3,4
2003,38643.419468464,31228.3840739503,47819.1207293795,10.5621317799716,0.108700504428983,0.3,5
2004,32053.8883433853,25583.0856613393,40161.3695678189,10.3751737761565,0.11504654278885,0.3,5
2005,37632.8625077516,31198.5960891184,45394.1048014432,10.5356329505256,0.0956673573407963,0.3,5
2006,35609.7115665029,29534.4335552013,42934.6835272626,10.4803736764497,0.0954413331734405,0.3,5
2007,43895.8571554198,36693.2221728061,52512.3213855292,10.6895752245741,0.0914444810929682,0.3,5
2008,48019.6524866942,39955.685968856,57711.1109227414,10.7793656329039,0.0937973177858294,0.3,5
2009,27429.1888661732,23090.2971047551,32583.4006571211,10.2193630124471,0.0878563301630482,0.3,5
2010,36881.6794541396,31103.5789093261,43733.1756362622,10.515470214978,0.086936314802392,0.3,5
2011,26707.1849635957,22503.6672784459,31695.8884902678,10.1926879079476,0.0873762702959104,0.3,5
2012,28539.0609226001,23796.2659731575,34227.1345959329,10.2590289865862,0.0927287606064007,0.3,5
2013,21646.3492521058,17334.424126416,27030.8625499764,9.98259209344293,0.113340070485778,0.3,5
2014,42899.6048765454,35916.8721897949,51239.8765916656,10.6666178945368,0.0906422028337762,0.3,5
2015,35186.5249045248,29559.5815245571,41884.6096934145,10.4684184730814,0.088907376007244,0.3,5
2016,41200.680849,34662.0135899409,48972.8070187412,10.6262100606622,0.0881701934044703,0.3,5
2017,45459.2982767059,38236.0994174539,54047.0349040673,10.7245726612273,0.088285960002881,0.3,5
2018,48638.2438455166,40824.9352982629,57946.9078662961,10.7921654108385,0.0893470896598971,0.3,5
2019,16131.8040475591,12772.5878287,20374.5008700662,9.68854800910316,0.119130470443806,0.3,5
2021,50624.4879823882,42398.7139005784,60446.1444158099,10.8321906904296,0.0904697145466633,0.3,5
2022,53318.390672118,44129.6929187917,64420.3617980318,10.8840365913937,0.0965060833797641,0.3,5
2023,37940.9065264464,31715.1848559323,45388.7434233033,10.5437851368895,0.0914477386283264,0.3,5
2003,42598.797714154,34869.8689859678,52040.8484305364,10.6595813091868,0.102146227337194,0.3,6
2004,29723.1874788616,23835.039032062,37065.9293955905,10.299682743379,0.112640201497788,0.3,6
2005,38312.7213413579,32256.4529958511,45506.0764669116,10.5535372699241,0.0877893043845083,0.3,6
2006,38194.6028992658,32017.2076345182,45563.8638848637,10.5504494992534,0.0900122271705106,0.3,6
2007,53389.5569468182,45306.8672694505,62914.1885715753,10.8853704430297,0.0837548796767439,0.3,6
2008,54672.1272942685,46394.4042737071,64426.7676172031,10.9091093026789,0.0837643806628248,0.3,6
2009,39038.5015674462,32979.2430031611,46211.0244460558,10.572303657809,0.0860577115184214,0.3,6
2010,31225.0951976478,26203.6152600401,37208.8568858295,10.3489773837529,0.0894530296890799,0.3,6
2011,25716.0950934149,21979.0827408379,30088.4961693513,10.1548723430855,0.0801167004971889,0.3,6
2012,34949.1352735974,29650.2696675279,41194.9729317267,10.4616490055418,0.0838905752493273,0.3,6
2013,26713.9367192761,21615.8563980633,33014.394706352,10.1929406827118,0.108041916852045,0.3,6
2014,42393.5181690639,35682.1625911708,50367.1933605126,10.6547507561626,0.0879325140286971,0.3,6
2015,37719.6637024376,31853.4152029485,44666.2632800922,10.5379368210777,0.086244920537881,0.3,6
2016,42063.5781653826,35667.6770615114,49606.3874589839,10.6469375185194,0.0841532633345736,0.3,6
2017,39055.683927394,32678.9466418968,46676.7323852751,10.5727436997946,0.0909493160314915,0.3,6
2018,56673.6143334808,47943.5645531012,66993.3199911052,10.9450640257338,0.085350632645819,0.3,6
2019,18087.5334139141,13801.2752387968,23704.9735867728,9.80297821828643,0.137993322803608,0.3,6
2021,41902.7695850593,35413.4186568,49581.2651106876,10.6431072036078,0.0858490867872294,0.3,6
2022,56190.8403944918,47095.1724612757,67043.1889135868,10.9365090402943,0.0900951560589921,0.3,6
2023,50221.4825564465,42639.805857378,59151.238131893,10.8241981535113,0.0834988035679328,0.3,6
2003,37855.6877905088,31612.0841019344,45332.4460820595,10.541536519452,0.0919617840475826,0.3,7
2004,23695.9862178547,19047.2004423486,29479.3854108004,10.0730609548841,0.111423243109682,0.3,7
2005,37187.6490961902,31060.6419884435,44523.2666412982,10.5237319715893,0.0918563847196951,0.3,7
2006,41788.8506247024,34705.8706870801,50317.367118635,10.6403848514672,0.0947572084188902,0.3,7
2007,45842.7571017928,38726.4203530568,54266.7863317787,10.7329724957796,0.0860705372966845,0.3,7
2008,41858.6058163908,34761.302638958,50404.9833543437,10.6420526895779,0.094793902917278,0.3,7
2009,34228.6144586274,28194.1082792707,41554.7119331579,10.4408172533059,0.0989553614273659,0.3,7
2010,36191.1274609743,30686.7559047226,42682.8339549216,10.4965692700094,0.0841764616961157,0.3,7
2011,29972.4955368462,25283.5885582609,35530.9724581302,10.3080354246735,0.086799877633506,0.3,7
2012,34606.2817770507,28969.7638603315,41339.4718785576,10.4517904988169,0.0907070541440821,0.3,7
2013,25485.3929562747,20604.976385931,31521.7664883719,10.1458607417753,0.108457525605407,0.3,7
2014,32024.6743671262,26703.8793274667,38405.6471999405,10.3742619586297,0.0927046787926214,0.3,7
2015,34680.4492460343,29319.0076314117,41022.3147736482,10.4539313848485,0.0856852865038875,0.3,7
2016,40741.3565423841,34364.6332470376,48301.348685476,10.6149989867813,0.0868463792737612,0.3,7
2017,51406.5850723384,43696.4289364678,60477.1843630932,10.8475215574852,0.082909634423536,0.3,7
2018,41638.0345425274,35187.2739757047,49271.3906101897,10.6367693204268,0.0858840061954903,0.3,7
2019,17688.2427897744,13930.5398292577,22459.569896415,9.78065544868541,0.121847458192351,0.3,7
2021,54767.522089171,46295.4770171323,64789.9464277651,10.9108526346358,0.0857429469489166,0.3,7
2022,47841.6425327156,39568.7435826087,57844.2111877955,10.775651721913,0.09686756557846,0.3,7
2023,36435.1611235071,30407.742925855,43657.3332434734,10.5032895523124,0.0922654687877364,0.3,7
2003,43707.6763302647,35618.1373061851,53634.499574447,10.6852790253888,0.104424757295788,0.3,8
2004,36974.0270309979,30384.5696739133,44992.5304047558,10.5179709729934,0.100145100891581,0.3,8
2005,42671.7934293868,35871.4936783913,50761.2526761646,10.6612934055164,0.0885706042499289,0.3,8
2006,36736.584410574,30859.3056551084,43733.2145200688,10.5115283879416,0.0889479416393125,0.3,8
2007,56197.9405758546,47424.998203021,66593.7510729542,10.9366353906526,0.0865988533866801,0.3,8
2008,40494.9689781973,34252.5639287299,47875.0296169716,10.6089330226178,0.0854180606464156,0.3,8
2009,35292.7923718988,29521.0952146883,42192.9194817343,10.4714340399742,0.0911106849860516,0.3,8
2010,38826.2929469993,33068.2152280071,45587.008963503,10.5668529493812,0.0819020735314504,0.3,8
2011,32776.9773871985,27928.3537820503,38467.367429705,10.397481638992,0.0816769715682865,0.3,8
2012,32012.2431229345,27179.4204992494,37704.3988038733,10.3738737062018,0.0835006871894574,0.3,8
