"Year","est","lwr","upr","log_est","se","effort","replicate"
2009,2350.97570489677,1621.44188638468,3408.74798623749,7.7625857145423,0.189551763085974,0.2,4
2010,4938.52407594307,3609.63743653359,6756.63982255531,8.50482179548929,0.159931093005699,0.2,4
2011,6580.27340323807,4712.49119769505,9188.34566365681,8.79183157410024,0.170339665852169,0.2,4
2012,6746.18898105881,4730.40394592645,9620.96816432574,8.81673302902388,0.181109016876925,0.2,4
2013,6589.53637082641,4242.7336262954,10234.4369001451,8.79323827158103,0.224634335829478,0.2,4
2014,4995.79775869889,3641.97878010783,6852.86673885617,8.51635238978137,0.161263144855352,0.2,4
2015,6279.87830185976,4515.72463847641,8733.23212627837,8.74510588058972,0.168260710110711,0.2,4
2016,4916.97222958572,3506.56909416675,6894.66405973163,8.50044821955904,0.172480132209823,0.2,4
2017,3005.92791860071,2146.91422703941,4208.64631573256,8.00834159085067,0.17171475933705,0.2,4
2018,4120.31322775321,2916.7317144316,5820.5494220803,8.32368446560742,0.176261133269139,0.2,4
2019,1771.17529401681,1027.57523447168,3052.8780929101,7.47939861313126,0.277781353554894,0.2,4
2021,3097.1966707893,2026.564580318,4733.44265004529,8.03825268160217,0.216409776647969,0.2,4
2022,8971.63497632861,5600.00441375647,14373.2447693716,9.10182321005193,0.24046388039564,0.2,4
2023,5674.27867724338,4041.60903454999,7966.49013592773,8.64369872893947,0.173115712366509,0.2,4
2003,4159.53977343597,2700.21957261514,6407.54229850987,8.33315971574962,0.220448613995503,0.2,5
2004,2990.42388304635,1966.43101482133,4547.64745515699,8.00317042324189,0.213878885262328,0.2,5
2005,6634.42802284138,4690.53634846462,9383.92369663032,8.80002773699781,0.176904027225623,0.2,5
2006,3689.18003703477,2413.67599770176,5638.72257859589,8.21315950015609,0.216459755828304,0.2,5
2007,4368.06231433877,3203.72794608752,5955.5520016135,8.38207478342618,0.158168411255303,0.2,5
2008,4164.23699913132,3010.66403640111,5759.81563378395,8.33428834433309,0.165499163953812,0.2,5
2009,5620.05534381415,3902.39724915476,8093.74854760754,8.63409679049301,0.186100597163954,0.2,5
2010,6774.99569825673,4873.74190658381,9417.93135360558,8.82099401080404,0.168052440616476,0.2,5
2011,6470.5133027961,4720.81703999697,8868.70684606922,8.77501072017432,0.160856810312664,0.2,5
2012,4866.18374709533,3380.11990254451,7005.59297990256,8.49006528405579,0.185921182713892,0.2,5
2013,3537.42368080196,2184.74037129619,5727.62167161969,8.17115396738716,0.245872727215445,0.2,5
2014,6491.21396110693,4618.8817202653,9122.5238576686,8.77820484322429,0.173624078310949,0.2,5
2015,3121.91596570476,2276.71573078026,4280.88547250564,8.0462021838985,0.161081005502714,0.2,5
2016,4437.26866620308,3169.7178873172,6211.70524192373,8.39779430086491,0.171633986718348,0.2,5
2017,4070.23982383281,2856.19630691584,5800.31988116521,8.31145720147529,0.180723293008145,0.2,5
2018,3506.50300841087,2358.35048560981,5213.62851833075,8.16237452592922,0.202379646866485,0.2,5
2019,2608.86593450076,1585.13387911377,4293.75811966353,7.86667089803673,0.254212196195796,0.2,5
2021,3241.16186167579,2196.44131840766,4782.79575490661,8.08368714378767,0.198520686987897,0.2,5
2022,6031.87992008609,4315.52591831543,8430.85548760653,8.70481400234211,0.170839631480702,0.2,5
2023,6095.12659552536,4464.63089108458,8321.08389736463,8.71524481208939,0.158830974355518,0.2,5
2003,5033.20538734945,3607.37027297338,7022.61053184393,8.52381231407992,0.169940869869804,0.2,6
2004,3369.35983796988,2193.68630535406,5175.11810600108,8.12247804624252,0.218952693738911,0.2,6
2005,5439.163057945,3930.33833958316,7527.21323580791,8.60138047837146,0.165768191803313,0.2,6
2006,2633.72239743736,1731.98709107778,4004.93381416994,7.87615348473595,0.213845178858249,0.2,6
2007,5978.78069511163,4394.33432163344,8134.5241358314,8.69597192901631,0.157095025955499,0.2,6
2008,8652.75283757797,6141.17525371647,12191.4989517526,9.06563279641489,0.174932492073587,0.2,6
2009,6170.34194577846,4586.55297914748,8301.03127575993,8.7275095360734,0.151342321810088,0.2,6
2010,7369.25845640037,5290.67375090181,10264.4715501446,8.90507236362193,0.169070190255516,0.2,6
2011,4807.59307612728,3485.69148034515,6630.80806662163,8.47795183788442,0.16404899311414,0.2,6
2012,7049.63239330005,5057.85205390766,9825.77512172775,8.86073075165251,0.169407997998347,0.2,6
2013,3739.28394359144,2550.32725922606,5482.52949115395,8.22664941314521,0.195244631684199,0.2,6
2014,7063.49286015717,5255.42427598464,9493.60675093038,8.86269494754313,0.150859368969599,0.2,6
2015,6392.14417905206,4726.46423254988,8644.83580017401,8.76282504336382,0.154029545102186,0.2,6
2016,6808.44972559814,5075.96556696391,9132.25022007462,8.82591972647306,0.149822998522468,0.2,6
2017,4519.86034318095,3213.86906929433,6356.55562855444,8.4162363748226,0.173985629156042,0.2,6
2018,4385.82719841595,3149.98512901878,6106.53048395723,8.38613352975572,0.168870714719421,0.2,6
2019,1440.95784505411,842.534050947141,2464.42207159321,7.27306334161888,0.273805675965294,0.2,6
2021,3541.61103902578,2481.13359887855,5055.35403551772,8.17233699837314,0.181567707435364,0.2,6
2022,3541.74841394524,2572.21992655116,4876.71435020045,8.17237578644267,0.163192384795518,0.2,6
2023,11809.6782093168,8898.14162561305,15673.8907151304,9.37667466151425,0.14442966092276,0.2,6
2003,5161.69717051285,3615.99284310299,7368.13341068928,8.54902071341102,0.181584444376817,0.2,7
2004,3222.64638234233,1974.28397129135,5260.36267155181,8.07795815886849,0.250003110932472,0.2,7
2005,4206.44420747961,2811.53945573799,6293.41083388575,8.34437296349618,0.205557604804836,0.2,7
2006,3671.85989018616,2514.36951885894,5362.20112120851,8.20845359474503,0.193205709366179,0.2,7
2007,5638.5687474353,3954.59316239143,8039.62789950506,8.63738554410228,0.18099951766557,0.2,7
2008,4585.52604288519,3229.90865782163,6510.10642021056,8.4306601093821,0.178804802354417,0.2,7
2009,5630.47608669095,3956.40010330337,8012.90570595454,8.63594928002584,0.180033641859249,0.2,7
2010,5698.83056678465,4171.26151652404,7785.81484288768,8.64801626905169,0.159208271438927,0.2,7
2011,7339.71086199946,5274.503464132,10213.5406496729,8.90105472873451,0.168582130819438,0.2,7
2012,4749.81863518682,3296.28649522622,6844.30103385771,8.4658617142338,0.186386029421015,0.2,7
2013,2564.15980203187,1742.75029078992,3772.72379474169,7.84938614138386,0.197027278667602,0.2,7
2014,8312.56816037503,5828.89405970053,11854.5282712568,9.02552388467486,0.181095838642749,0.2,7
2015,6047.07726378691,4303.37884843869,8497.3098400285,8.70733033740126,0.173561641060063,0.2,7
2016,4227.68619123275,3043.12574555583,5873.34603495838,8.34941012267284,0.167742700035517,0.2,7
2017,4832.83950059912,3407.76670283084,6853.85464302734,8.48318946223077,0.178256863453989,0.2,7
2018,5839.40999738582,4091.19815520818,8334.65107872155,8.67238504287372,0.181529809762011,0.2,7
2019,1655.70383132368,1040.95695263669,2633.49523735466,7.41198147313135,0.236782798544293,0.2,7
2021,3990.45562158449,2723.48713922607,5846.81889570455,8.29166069423793,0.194897621888911,0.2,7
2022,3864.59124413915,2696.00778439635,5539.6967214696,8.25961119712061,0.18371961961827,0.2,7
2023,4612.24683883123,3117.05722631376,6824.64881386408,8.43647040095225,0.199914776507933,0.2,7
2003,5725.24554425714,3491.86459175132,9387.08695046977,8.65264071732927,0.252274828377097,0.2,8
2004,7086.6411416937,4995.42087873846,10053.3035934758,8.86596676139072,0.178416448775771,0.2,8
2005,5808.21393552198,4183.40855407733,8064.08188076965,8.66702839045469,0.167424889568671,0.2,8
2006,6295.48620751864,4270.39388397436,9280.91123813895,8.74758818059171,0.198027533768127,0.2,8
2007,7348.40754482083,5422.15851078387,9958.96621933562,8.902238908164,0.155099607026554,0.2,8
2008,4416.67272920889,3300.76950178276,5909.83344532288,8.39314191539639,0.148589981787102,0.2,8
2009,5252.36232385907,3723.94714757359,7408.08311392638,8.56643322083047,0.175459231714307,0.2,8
2010,6723.19461768302,5003.88342350385,9033.25318390227,8.81331871009155,0.150691103391542,0.2,8
2011,8484.37963381478,6470.89371734887,11124.3826455835,9.0459820617149,0.138223229296495,0.2,8
2012,5962.70113749078,4131.19293185963,8606.18359913528,8.6932788683787,0.187226592702401,0.2,8
2013,4446.26177580861,2774.40687213997,7125.57483097935,8.39981897174015,0.240630293155754,0.2,8
2014,5953.13533105987,4209.48561996249,8419.03820786281,8.69167330614879,0.176828538790636,0.2,8
2015,6544.36197495384,4896.46515850527,8746.85559333092,8.78635919077388,0.14800800704413,0.2,8
2016,5442.35947383268,4055.56640796716,7303.36373834966,8.60196797262518,0.150065173022204,0.2,8
2017,5448.77838992733,3930.14537840759,7554.22079438914,8.60314671389504,0.166694398637825,0.2,8
2018,3235.22411850422,2074.35728590712,5045.74364698909,8.08185348382563,0.226762759100656,0.2,8
2019,3006.19406316843,1822.2745980645,4959.29798671828,8.0084301268347,0.255407421707751,0.2,8
2021,3256.48819852248,2311.94285357671,4586.92799033077,8.08840465400399,0.17477930438028,0.2,8
2022,4493.89305728062,3211.87538349238,6287.62713337783,8.41047465568434,0.171362525632522,0.2,8
2023,5901.77050144041,4270.5839539949,8156.00288552805,8.68300766986722,0.165054979668437,0.2,8
2003,3403.90710804993,2384.31045874846,4859.51129296927,8.1326792002639,0.181643110475717,0.2,9
2004,3726.20071652039,2673.15620729037,5194.07423401982,8.22314441887876,0.169456820699622,0.2,9
2005,5001.26072989943,3584.76907992489,6977.4672596089,8.51744530561267,0.169899023723073,0.2,9
2006,1822.89362434912,1293.46177898535,2569.02926679392,7.50818042100087,0.175055751555041,0.2,9
2007,5197.6688458373,3770.21555589062,7165.57476104463,8.55596550517609,0.163818341700342,0.2,9
2008,3275.6454275547,2435.72940917721,4405.19087491111,8.09427020576815,0.151160258770898,0.2,9
2009,4142.67919524705,3093.24449680629,5548.15208834992,8.32909800611939,0.149044671447401,0.2,9
2010,4119.05600564841,2989.93843911469,5674.57247805143,8.32337929124785,0.163457704594049,0.2,9
2011,6774.87321577222,5083.58419769825,9028.84762104855,8.82097593203365,0.146535391355376,0.2,9
2012,7865.35783348225,5852.96211412236,10569.6658619149,8.97022331140367,0.150778359889973,0.2,9
2013,4890.33839038549,3481.66906348436,6868.9496722426,8.4950167805625,0.173344872410447,0.2,9
2014,5363.04318234963,3913.66540384697,7349.18016943269,8.58728685085236,0.160746419854979,0.2,9
2015,4766.14137106344,3344.88348095041,6791.29891918028,8.46929231963241,0.180669228754468,0.2,9
2016,5036.45360572246,3767.6815422206,6732.4864477916,8.52445746372956,0.148085551719429,0.2,9
2017,3827.29027554615,2769.90388333838,5288.32460267022,8.24991233192116,0.164974680681952,0.2,9
2018,2920.97428993743,2151.84631615497,3965.00936819737,7.97967250054737,0.155916638597658,0.2,9
2019,2166.17110187244,1384.17649660863,3389.95587201763,7.68071641884198,0.228502037729508,0.2,9
2021,3560.48128908114,2473.07641811238,5126.01507864964,8.17765100827037,0.185938539241277,0.2,9
2022,3501.51080272787,2489.70324868503,4924.51375805353,8.16094981226228,0.173998609071712,0.2,9
2023,6159.33866743087,4557.16897169263,8324.78520233983,8.72572469158085,0.15371089662389,0.2,9
2003,7312.58764897738,5179.76707064533,10323.6183007192,8.89735247765322,0.175940534207596,0.3,1
2004,4992.57826564685,3633.03626346373,6860.88327531446,8.51570774181143,0.16218855573974,0.3,1
2005,7289.27165269275,5416.53951136169,9809.48834865837,8.89415890954393,0.151506092916762,0.3,1
2006,8538.4549829211,6385.53235922877,11417.2490865234,9.05233535506664,0.14824007778926,0.3,1
2007,7316.887575466,5466.80129024351,9793.08391683356,8.89794032192603,0.148722819970295,0.3,1
2008,6130.59304087596,4661.73826886827,8062.26537509173,8.7210467682763,0.13974904324824,0.3,1
2009,8877.15760257902,6627.85143063305,11889.8149612716,9.09123669494688,0.149084745623361,0.3,1
2010,9014.51362760198,6887.38591765501,11798.5919351372,9.10659118272353,0.137321040183576,0.3,1
2011,7142.17331308366,5531.26892038129,9222.23098684709,8.87377239460368,0.130410490823061,0.3,1
2012,9247.98113824306,7049.8460671366,12131.4925629343,9.13216055136024,0.138471672123452,0.3,1
2013,7452.48853131734,5368.22358617493,10345.9895844224,8.91630328664696,0.16737601291582,0.3,1
2014,7102.59327701845,5486.55614849167,9194.62589891042,8.86821524662605,0.131716300068551,0.3,1
2015,6652.72530405311,5241.32392434468,8444.19360643163,8.80278186985492,0.12166165756897,0.3,1
2016,6164.18443645965,4722.05149081261,8046.75040935491,8.72651111754649,0.135978261648054,0.3,1
2017,6835.08572739009,5165.79626301278,9043.79393265594,8.82982429149199,0.142864745922188,0.3,1
2018,4995.45267840356,3747.48243354431,6659.01652768192,8.51628331328336,0.146657679987032,0.3,1
2019,1973.3814537988,1285.39771168956,3029.59490808365,7.58750382428364,0.218718494299686,0.3,1
2021,4868.84510316541,3589.09595223882,6604.9091342433,8.49061204281271,0.15559286769436,0.3,1
2022,5774.4372282686,4381.63454288364,7609.97408087575,8.66119608099101,0.140828589763142,0.3,1
2023,10988.7756466742,8519.48021106018,14173.7743643298,9.30462963506545,0.129859031697672,0.3,1
2003,10467.6870300674,7122.89735428233,15383.1322156517,9.25604836542581,0.19642121745578,0.3,1
2004,8087.88720383432,5734.07086479412,11407.9370423503,8.9981228144896,0.17548373956571,0.3,1
2005,8386.72736622485,6389.56295920505,11008.1387982967,9.03440565974625,0.138770156671072,0.3,1
2006,4617.87502097266,3378.23306245169,6312.40335261156,8.43768992609492,0.159483459573603,0.3,1
2007,8259.2123742192,6294.22119434365,10837.6536089575,9.01908450775777,0.138623612071755,0.3,1
2008,10867.6164482238,7587.3061910084,15566.1422239251,9.29354267807803,0.183325198353463,0.3,1
2009,10521.8020662536,8000.54915979571,13837.589959168,9.26120477069523,0.139767521023625,0.3,1
2010,16369.9401589086,12396.8655773087,21616.3464171744,9.70320201482451,0.141840907996766,0.3,1
2011,8404.66029902621,6447.90600511408,10955.2333247416,9.03654162849129,0.135222342794179,0.3,1
2012,9835.48631183282,7445.28717194642,12993.0234732586,9.19375217666046,0.142051416263162,0.3,1
2013,8391.10749854606,5856.48248299051,12022.691992447,9.03492779296022,0.183484672335131,0.3,1
2014,13577.1912332368,10339.843384702,17828.1348106892,9.51614654858887,0.138975281860737,0.3,1
2015,7306.70547414813,5506.3959712592,9695.62399155568,8.89654776362264,0.144330286891517,0.3,1
2016,7584.97719198319,5951.68945389902,9666.47864417986,8.93392488478842,0.123723949334578,0.3,1
2017,9115.14013135758,6621.96637685022,12546.9950896679,9.11769206070359,0.163035863220691,0.3,1
2018,5128.84546720267,3668.79078493573,7169.95254525156,8.54263585770993,0.170930925256787,0.3,1
2019,3930.45617501809,2471.90088135648,6249.63802563974,8.27651077319533,0.236620701001868,0.3,1
2021,5394.84511480562,3994.42820155752,7286.23781531323,8.59319916825429,0.153341311978024,0.3,1
2022,5509.8408717342,4083.78022020533,7433.88350862485,8.61429102182688,0.152815389053065,0.3,1
2023,11157.0776576153,8378.87374570687,14856.4575187494,9.31982934300772,0.146105009433633,0.3,1
2003,7457.76825332283,5359.49086532682,10377.5356125881,8.91701148668703,0.168568008163427,0.3,2
2004,4346.63060740295,3152.56010188304,5992.96984883083,8.37715625093524,0.163873479808468,0.3,2
2005,4792.29160965184,3613.19377967202,6356.16583897255,8.47476399137698,0.144092763891045,0.3,2
2006,7575.46000566959,5558.10928252894,10325.0208623801,8.93266935535484,0.157990700586529,0.3,2
2007,6275.40144310447,4704.29439862207,8371.2157308124,8.7443927369504,0.147023959043216,0.3,2
2008,6371.77083362427,4820.46277161828,8422.31658654533,8.7596327057919,0.142353377331206,0.3,2
2009,8864.11073253989,6884.64206203607,11412.7151957544,9.08976590129846,0.128939858877689,0.3,2
2010,11203.2660658766,8558.76855091944,14664.863268132,9.32396062779707,0.137374478310799,0.3,2
2011,9031.38648029655,6847.1438152927,11912.4037637869,9.10846117618581,0.141264990243265,0.3,2
2012,8432.04514673556,6410.46187502552,11091.1486165423,9.03979462498118,0.139853601616285,0.3,2
2013,5482.78257686141,3925.58297293314,7657.69186192339,8.60936802057101,0.170461230860976,0.3,2
2014,12400.2522777043,9393.95738978765,16368.6346627325,9.42547209636232,0.141660850848437,0.3,2
2015,7540.74017342602,5889.98739252113,9654.13991128797,8.92807562242089,0.126056646048165,0.3,2
2016,6963.85065279126,5232.25791055696,9268.50639692933,8.84848785505089,0.145864755961153,0.3,2
2017,10951.6804544321,8158.19090514489,14701.7036216143,9.3012481896281,0.150242795976489,0.3,2
2018,5728.56033406055,4278.80412026511,7669.52694692149,8.65321952753981,0.148875536214522,0.3,2
2019,3156.79483802111,2222.26522473163,4484.32236550889,8.0573125000735,0.179100318526497,0.3,2
2021,6622.04062708845,4924.89470907745,8904.03240215146,8.79815885325727,0.151074550901312,0.3,2
2022,7110.19019235632,5295.98460801411,9545.87452821866,8.8692842724193,0.150298721543886,0.3,2
2023,12601.3583322034,8977.42216062228,17688.1769594296,9.44155989127225,0.173009217710273,0.3,2
2003,4634.35642779558,3453.50665698156,6218.97150724528,8.44125261782979,0.150057452084919,0.3,3
2004,5545.0284343813,3879.10407409972,7926.40252768497,8.62065702770302,0.182298008180116,0.3,3
2005,5173.7058731116,3933.72861894206,6804.54476004709,8.55134451403147,0.139799253004306,0.3,3
2006,6075.1987870485,4457.77038856813,8279.48438008504,8.71196998982129,0.157944730170657,0.3,3
2007,5382.30101005379,4127.42753749828,7018.69721506603,8.59087125875554,0.135442100587747,0.3,3
2008,5782.28960244974,4390.47198726294,7615.32544646571,8.66255500822094,0.140493904949316,0.3,3
2009,5699.7731332098,4421.95284436241,7346.84762897884,8.64818165183929,0.129515111681673,0.3,3
2010,10028.1012270837,7382.44145267822,13621.8911948371,9.21314655367116,0.156271683079594,0.3,3
2011,9861.58322687162,7589.35008856252,12814.1174943395,9.19640200538323,0.133625295187046,0.3,3
2012,6991.21318486985,5316.55747869913,9193.36657077906,8.85240938023527,0.139710780393409,0.3,3
2013,4983.27571744861,3643.99703308995,6814.77966381758,8.51384272836789,0.159700018290024,0.3,3
2014,11212.1701439117,8410.97262400491,14946.2808828125,9.32475508733112,0.146667332882779,0.3,3
2015,8361.41877536443,6412.31702545505,10902.9737081746,9.03138340165146,0.135414450834371,0.3,3
2016,8307.60831439224,6201.71817436865,11128.5862989711,9.02492703828907,0.149158547328276,0.3,3
2017,5501.49921761965,4202.12204670527,7202.66886707883,8.61277591909777,0.137467318446367,0.3,3
2018,5639.69476955572,4025.42882989743,7901.30901272566,8.63758522415453,0.172043211532136,0.3,3
2019,3023.885310953,2053.01323822172,4453.8837858238,8.01429781030805,0.197571969756415,0.3,3
2021,4945.30757384019,3552.19523525743,6884.77557684375,8.5061944410791,0.168816047747001,0.3,3
2022,6364.85888361526,4763.42349589941,8504.6875725432,8.75854734006471,0.147872834304003,0.3,3
2023,10698.7236883227,7607.6226349906,15045.7894733916,9.27787973187023,0.173969385480438,0.3,3
2003,6785.53244023083,4562.11711544488,10092.5621443488,8.82254804232657,0.202557787281459,0.3,4
2004,5896.70113973964,4111.49174062043,8457.04832333186,8.68214834466529,0.183986620136406,0.3,4
2005,8194.7284894938,5934.71809340252,11315.3774045602,9.01124635938976,0.164631368241852,0.3,4
2006,6565.35261333699,4822.19736406499,8938.63350734266,8.78956149638925,0.157439887162045,0.3,4
2007,6211.12437873654,4700.39632352671,8207.4070765144,8.73409721791612,0.142193995306415,0.3,4
2008,6063.82749937554,4180.70515942577,8795.16792981247,8.7100964802447,0.189728624331798,0.3,4
2009,5003.82802533448,3670.15119517555,6822.14262454251,8.51795850355708,0.158151051859393,0.3,4
2010,8470.14169911222,6542.32704501142,10966.0217090102,9.04430251703535,0.13176482865456,0.3,4
2011,9028.59365778125,6926.56317371896,11768.5353317237,9.10815189317263,0.135223330950831,0.3,4
2012,9386.41914540366,6956.48689394179,12665.1376932699,9.14701915180345,0.152854483494684,0.3,4
2013,7086.27712347132,4759.27199324133,10551.0514091113,8.86591539325106,0.203098323978786,0.3,4
2014,7840.05005404172,6015.83780235127,10217.4272095328,8.96700049776817,0.13512982668885,0.3,4
2015,9417.30069210655,7069.13845668159,12545.4541411234,9.15030377577511,0.146334262057303,0.3,4
2016,6027.77052972259,4574.84980222909,7942.12250231438,8.70413249162343,0.1407185778627,0.3,4
2017,5289.22272214438,4018.40971533189,6961.92747536641,8.57342658062451,0.140199040720934,0.3,4
2018,5798.05632002687,4382.84119732745,7670.24301740676,8.66527802313344,0.142770763687531,0.3,4
2019,3491.65763121995,2354.74588359803,5177.48989331611,8.15813186840144,0.20099541416801,0.3,4
2021,4331.36155387146,3112.36241162689,6027.79831817506,8.37363721819014,0.168625488070694,0.3,4
2022,8788.61221515163,6423.750656955,12024.0820033519,9.0812120959792,0.159928783322324,0.3,4
2023,8101.41761669217,6143.82873116076,10682.7469110862,8.99979433975374,0.141120420213901,0.3,4
2003,5835.88529758121,4104.91565643734,8296.77393081519,8.67178125516255,0.17951390066668,0.3,5
2004,3720.32010957172,2625.71909681383,5271.23473888686,8.22156499452516,0.177786386953944,0.3,5
2005,8236.29447717755,6097.80680252549,11124.7451602911,9.01630582238677,0.153381072211752,0.3,5
2006,4959.00322640407,3674.84220532655,6691.90991761255,8.50896003710479,0.152908199369857,0.3,5
2007,7022.81068715399,5436.98945661518,9071.17262984518,8.85691879967353,0.130583022820782,0.3,5
2008,5658.29702958984,4383.25674031482,7304.23225739811,8.64087824775997,0.130273298224505,0.3,5
2009,8059.27607544402,6112.58550362113,10625.9341193259,8.99457901452446,0.141060700450358,0.3,5
2010,8395.01352254488,6490.03116146206,10859.1546466218,9.03539318029592,0.131313927797383,0.3,5
2011,9345.08652703008,7106.54574397728,12288.7610020228,9.14260597902605,0.139713998372889,0.3,5
2012,8084.00829937195,5954.37000404001,10975.332426432,8.99764310516474,0.156004102195787,0.3,5
2013,4415.57951803029,2958.58721417516,6590.08542544666,8.39289436558608,0.204303358569449,0.3,5
2014,9660.10677616623,7451.78110534387,12522.8668968835,9.17575998057883,0.132426730941742,0.3,5
2015,4689.80659136348,3569.9278313216,6160.98893412477,8.45314662207475,0.139209681899079,0.3,5
2016,8024.65623705393,6050.70084634344,10642.5865958658,8.99027411057653,0.144056077620369,0.3,5
2017,7528.13780080766,5453.70820799971,10391.6191674537,8.92640298619965,0.16446828988599,0.3,5
2018,5414.21725232068,3947.5059659756,7425.89085564107,8.59678359724515,0.161199053798188,0.3,5
2019,3260.17740387591,2162.31487176145,4915.45280641053,8.08953689124697,0.20949480081182,0.3,5
2021,4853.25247515005,3601.74536291462,6539.62376965193,8.48740437260382,0.152161236108876,0.3,5
2022,7395.45031999641,5522.14059025668,9904.25443568663,8.90862026848984,0.149033052955629,0.3,5
2023,9085.05452664314,6961.98229125814,11855.5624388357,9.1143859826442,0.135801708604888,0.3,5
2003,6891.59235681505,5182.62055700374,9164.09848842373,8.83805744859952,0.145406417914955,0.3,6
2004,4259.74221795559,3072.26312752157,5906.20106750794,8.35696392521548,0.166734788855093,0.3,6
2005,7792.88415723304,5844.19958510731,10391.3363333464,8.96096630875592,0.14681973066757,0.3,6
2006,4061.04742107589,2935.10199292623,5618.92097650238,8.30919620480992,0.165665657706761,0.3,6
2007,8506.33101848738,6557.6080726011,11034.1555327779,9.0485659909378,0.132749785517605,0.3,6
2008,8987.44072374728,6718.06239377895,12023.4207466828,9.10358340659696,0.148486579963079,0.3,6
2009,8072.58068012924,6182.07668294319,10541.2084287138,8.99622849702402,0.136134629148596,0.3,6
2010,8824.23501218611,6534.51337925076,11916.2849673772,9.08525719387266,0.153270180844308,0.3,6
2011,6539.3643110684,5101.21066329602,8382.96796887125,8.78559523958456,0.126717667284978,0.3,6
2012,10332.041179599,7996.79234327473,13349.2368382815,9.24300513984455,0.130721461567138,0.3,6
2013,5180.93251436407,3698.62490591731,7257.30843250719,8.55274034112951,0.171954158996209,0.3,6
2014,9583.97162096326,7367.88666387576,12466.6021916129,9.16784735926604,0.134166324347561,0.3,6
2015,8264.38014072326,6486.05139403375,10530.286450275,9.01971000934502,0.123625128103999,0.3,6
2016,9251.85352582297,7286.20963174553,11747.7808064077,9.1325791916029,0.121859607868236,0.3,6
2017,6831.20601989136,5154.96338760705,9052.51350540864,8.82925651382784,0.143646118974547,0.3,6
2018,6889.71236895839,5223.33353272382,9087.709262599,8.83778461697642,0.141274806223753,0.3,6
2019,2699.63396078533,1729.59537405562,4213.71589653149,7.90087147272246,0.227161674361207,0.3,6
2021,4196.7820682672,3154.97656103776,5582.60240219843,8.34207333638789,0.145582772356517,0.3,6
2022,7043.32331956319,5401.40994346286,9184.34332945641,8.85983540020362,0.135420907314841,0.3,6
2023,13544.7203706039,10639.1577213646,17243.794548646,9.51375210983241,0.123193851264954,0.3,6
2003,8591.05492754236,6306.15678929433,11703.8359866579,9.05847681623214,0.157755507430277,0.3,7
2004,3751.24160207008,2583.81186638167,5446.14479877254,8.22984215805033,0.190218343738458,0.3,7
2005,5067.27659367256,3626.22950402278,7080.98923366447,8.53055879125124,0.17072257989669,0.3,7
2006,5430.98827476126,3887.5342938753,7587.23432666919,8.59987639908596,0.170587839214914,0.3,7
2007,7641.75725475368,5699.02482968125,10246.744958268,8.94138286287968,0.149662192019422,0.3,7
2008,6900.78092283,5163.06084991329,9223.36163163644,8.83938986140303,0.148015470240514,0.3,7
2009,8363.45878754097,6126.76642045097,11416.6981553946,9.03162735108296,0.158780959510991,0.3,7
2010,7673.33754478383,5916.04867051374,9952.60728155503,8.94550694244999,0.132697791273381,0.3,7
2011,10252.7363246296,7827.00280302984,13430.2497121487,9.23529990743992,0.137739763404559,0.3,7
2012,9020.17766341572,6642.34241601339,12249.2337768424,9.10721930947198,0.156124989096293,0.3,7
2013,4738.84194466904,3490.66942335323,6433.32846883627,8.46354806936857,0.155971876589513,0.3,7
2014,9890.97587208868,7449.62515974264,13132.3927854674,9.19937809235649,0.144624645459342,0.3,7
2015,8516.51431789173,6466.09665787784,11217.1252556963,9.04976241849358,0.14053039436281,0.3,7
2016,6414.83902654725,4861.53555492898,8464.43665207646,8.7663691834453,0.141461557884527,0.3,7
2017,11664.0708519645,8700.03848515184,15637.9249438773,9.36426852864396,0.149587340758814,0.3,7
2018,8201.69369934899,5954.93469112982,11296.1406005241,9.01209596062519,0.163329759365827,0.3,7
2019,2543.44884092884,1675.73492499305,3860.47453564238,7.8412762504096,0.21289633099356,0.3,7
2021,5358.9604400674,3909.29270264904,7346.20279999679,8.58652528750593,0.160928235335445,0.3,7
2022,4704.69785466017,3518.70936388085,6290.42629404091,8.45631683203185,0.148200319472574,0.3,7
2023,7416.06341955824,5475.85273851045,10043.7318659286,8.91140365892949,0.154747927736966,0.3,7
2003,7324.56365063025,4995.54504761229,10739.41525115,8.89898886223108,0.195252087017376,0.3,8
2004,8187.57404820433,6067.00950944774,11049.3264746722,9.0103729239581,0.152937416695497,0.3,8
2005,8009.01503391476,6036.73227411448,10625.6694683188,8.9883230654495,0.144239862247997,0.3,8
2006,7300.06897066884,5295.82933656352,10062.8255915631,8.89563907512868,0.163760255561795,0.3,8
2007,9024.54068036873,6934.78652584873,11744.0290610334,9.10770288776396,0.134388866177108,0.3,8
2008,7078.08208174373,5463.40253212121,9169.97158114399,8.86475825758071,0.13211018702156,0.3,8
2009,6458.45976857485,4818.66122220218,8656.28452776707,8.77314614243146,0.149438832043834,0.3,8
2010,9152.53322005166,7075.69083511476,11838.9661583893,9.12178597460285,0.131311398754876,0.3,8
2011,13280.8500694668,10373.0250919171,17003.8129672602,9.49407843223682,0.126081121792432,0.3,8
2012,9771.75724852465,7402.99648286179,12898.4580696682,9.18725159053455,0.141641104315014,0.3,8
2013,6129.82151046021,4387.99958904316,8563.06182068129,8.72092091112627,0.17056037050819,0.3,8
