"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",3.78444595114682,0.889133427816018,2.38790742616659,5.99773299425736,0.4,8
"sigma_E",7.86165892262616e-05,0.119209485060108,0,Inf,0.4,8
"range",1.26533711591147,0.407248446453789,0.673359877769165,2.37774490248441,0.4,9
"sigma_O",3.7392797152318,0.829946080077127,2.42025331572821,5.77716914914627,0.4,9
"sigma_E",0.00155213343182294,0.101196133514217,4.94555623224925e-59,4.87127853177148e+52,0.4,9
"range",1.32889302678035,0.395381868675625,0.741710420223255,2.38092472274271,0.5,1
"sigma_O",3.70385924876497,0.81540964076689,2.40580985486569,5.70226832636684,0.5,1
"sigma_E",8.56847360499167e-05,0.100799144168217,0,Inf,0.5,1
"range",1.09403256695044,0.374202996186232,0.559609655095438,2.13882524479327,0.5,10
"sigma_O",3.90677742026166,0.908974459131951,2.47612731295785,6.16402465721122,0.5,10
"sigma_E",0.000415816527142957,0.112455759328577,2.60118313414207e-234,6.64710538738176e+226,0.5,10
"range",1.52936665408215,0.573229691026292,0.733615398806638,3.18826781229399,0.5,2
"sigma_O",3.91610029341576,1.06215691203406,2.30135664036698,6.66382656172992,0.5,2
"sigma_E",0.000697184360438638,0.0775905655394729,1.29421673949622e-98,3.75567721855805e+91,0.5,2
"range",1.22123227577144,0.461520577793267,0.58226063627209,2.56141009451471,0.5,3
"sigma_O",3.94257981272132,1.02241683464379,2.37159798268399,6.55420340764765,0.5,3
"sigma_E",0.00167172291575658,0.140501183866605,4.82284817778549e-75,5.79462053136607e+68,0.5,3
"range",0.964381325513487,0.264025108074017,0.563909833444469,1.64925540545789,0.5,4
"sigma_O",3.30431618958549,0.587587494703838,2.33193980662843,4.6821557956691,0.5,4
"sigma_E",7.64693325377956e-05,0.111408710665733,0,Inf,0.5,4
"range",0.863482312161923,0.243285310717979,0.497082220727713,1.49995649074908,0.5,5
"sigma_O",3.65692675494146,0.666047776939501,2.55908198667727,5.22574632646702,0.5,5
"sigma_E",3.53859972965802e-05,0.113071562876674,0,Inf,0.5,5
"range",1.03730905021498,0.337481935302577,0.548245570344558,1.96264251616601,0.5,6
"sigma_O",3.61698606317204,0.77029515004435,2.38270252410108,5.4906510774426,0.5,6
"sigma_E",0.00207167170609129,0.146504316752934,1.32165212156617e-63,3.24731719322118e+57,0.5,6
"range",1.25755909830765,0.492915201329451,0.583297163902499,2.71123362773746,0.5,7
"sigma_O",4.42648565251432,1.22675354369285,2.57132861262782,7.62009769412197,0.5,7
"sigma_E",9.64188819367124e-05,0.0916297916173889,0,Inf,0.5,7
"range",1.39912355341762,0.62329588807359,0.584324488645343,3.3501021363424,0.5,8
"sigma_O",4.69010012499222,1.55246063795095,2.45147573091086,8.97297856351974,0.5,8
