"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_E",0.647066371398571,0.150754895376672,0.409858634823182,1.0215592729321,0.6,5
"range",0.644212316588666,0.154944941344085,0.402067858298603,1.03218772721773,0.6,6
"sigma_O",2.21614996883503,0.271714661782432,1.74275444935696,2.81813693614709,0.6,6
"sigma_E",0.703354090601779,0.119372250665598,0.504323619801095,0.980931602928627,0.6,6
"range",0.510769981527202,0.122862593202746,0.318767505167967,0.818420854697315,0.6,7
"sigma_O",2.09840706622525,0.217926099420525,1.71194501901115,2.57211076680925,0.6,7
"sigma_E",0.746188966166429,0.126479513555489,0.535265940192117,1.04022679460733,0.6,7
"range",0.542843294539246,0.117483215448169,0.355185937063955,0.829646705221786,0.6,8
"sigma_O",2.0569941087184,0.220905559944673,1.66655810697846,2.53890023131181,0.6,8
"sigma_E",0.701304152233993,0.129653939599552,0.488135191834488,1.00756413831233,0.6,8
"range",0.646311951014467,0.154631855487196,0.404380263118485,1.03298596920328,0.6,9
"sigma_O",1.96613985861757,0.235151758561478,1.55528535733482,2.48552841149942,0.6,9
"sigma_E",0.616290404893603,0.135300248246429,0.4007862585251,0.947671870192461,0.6,9
"range",0.557661251401844,0.113845856554714,0.37376508011354,0.832036184922895,0.7,1
"sigma_O",2.25373213895923,0.252463065764106,1.80946715469543,2.80707419363614,0.7,1
"sigma_E",0.721824327930423,0.111643572047859,0.533061537865456,0.977430040213694,0.7,1
"range",0.460712364321522,0.094592993302141,0.308078956090476,0.688965859052027,0.7,10
"sigma_O",2.13489523305295,0.216609320478649,1.74989714485505,2.60459745849221,0.7,10
"sigma_E",0.638523399192058,0.132835336168346,0.424714357750777,0.959967855748892,0.7,10
"range",0.564362355700518,0.121413209137214,0.370199757799176,0.86035947301894,0.7,2
"sigma_O",2.28470854749742,0.25609666982868,1.83407989920148,2.84605547952431,0.7,2
"sigma_E",0.820671742934903,0.116178257513369,0.621826572285402,1.08310281301824,0.7,2
"range",0.631077667031603,0.139211031999381,0.409556753868669,0.972414733889994,0.7,3
"sigma_O",2.26905146754864,0.272019573284371,1.79390802968914,2.87004376878609,0.7,3
"sigma_E",0.760522537317192,0.11873022782661,0.560048138891482,1.03275859627391,0.7,3
"range",0.543232346310948,0.125817295289032,0.345016611124519,0.855325142510293,0.7,4
"sigma_O",2.20973977856473,0.242997494988505,1.78130145683852,2.74122601215272,0.7,4
"sigma_E",0.812439868270928,0.115013150624985,0.615588892754794,1.07223919619843,0.7,4
"range",0.436686927150802,0.0871225023234326,0.295357999621623,0.645641806176592,0.7,5
