"Year","est","lwr","upr","log_est","se","effort","replicate"
2004,1536.3523847784,551.578623194315,4279.31495340554,7.33716630456896,0.522653437339137,0.1,3
2005,745.840041963955,439.05865957379,1266.97732994674,6.61451115625245,0.270350953071768,0.1,3
2006,977.01295757111,558.444046090644,1709.3105852666,6.884499914566,0.285385594602003,0.1,3
2007,1890.76541086104,879.097726543358,4066.66259161599,7.54473700536327,0.390742350710872,0.1,3
2008,1310.44405116256,715.750203830671,2399.24990874834,7.17812132911083,0.308572047815168,0.1,3
2009,655.254770333897,413.449242253145,1038.4801087202,6.48502412235084,0.234947871776134,0.1,3
2010,779.329524443375,436.800143124432,1390.46316085139,6.65843396598247,0.2953922717217,0.1,3
2011,731.139679250262,410.973682561795,1300.72861902489,6.5946045211821,0.29392139140128,0.1,3
2012,621.41732781976,367.182238129024,1051.68348360837,6.43200288170013,0.26844605277556,0.1,3
2013,550.78061351214,303.545750022516,999.385707750172,6.31133656927091,0.303987335178727,0.1,3
2014,4504.41423931821,2798.47249640056,7250.29374613102,8.41281313701986,0.242853506732937,0.1,3
2015,1057.17108160883,599.49463620924,1864.25470435718,6.9633518285997,0.289426135252411,0.1,3
2016,2462.37628480678,1498.33786733301,4046.68206028279,7.80888213211182,0.253458967495599,0.1,3
2017,1229.56373043078,577.924293406654,2615.96022946047,7.11441469474215,0.385196779567821,0.1,3
2018,849.64198319014,407.827637170829,1770.08969918557,6.74481506450941,0.374481594085318,0.1,3
2019,661.590029527747,364.745223801551,1200.0194618276,6.4946460733537,0.303805062326325,0.1,3
2021,571.534474144634,331.6579054957,984.905379075967,6.34832480362839,0.277668760941732,0.1,3
2022,1205.48424636313,532.733324832269,2727.80432627754,7.09463662940073,0.416648298401036,0.1,3
2023,733.040302048037,364.379318000545,1474.6942482226,6.59720068270538,0.356641897889038,0.1,3
2003,2556.1754269088,1058.68993119882,6171.80972499992,7.84626744651816,0.449742926247601,0.1,4
2004,1282.27310792257,620.829628307736,2648.43082277381,7.15638964749329,0.370074633755156,0.1,4
2005,1395.67974315314,547.895333673253,3555.28113807534,7.24113684665498,0.477076406643899,0.1,4
2006,599.226638409571,334.04744730251,1074.91485739288,6.39563988783963,0.298146727067214,0.1,4
2007,1365.23502536509,568.422197876701,3279.01809859986,7.21908187255247,0.447057920827646,0.1,4
2008,635.014177173475,309.904598724729,1301.1843221129,6.45364732490091,0.366018368956334,0.1,4
2009,526.929945915526,162.664224393627,1706.92215167515,6.26706760975383,0.599694441288897,0.1,4
2010,767.444010561908,374.088676101898,1574.41362696292,6.6430655263924,0.366625438463848,0.1,4
2011,553.27345034191,321.795304013338,951.261584726401,6.31585236455237,0.276503408862968,0.1,4
2012,889.990972535472,451.959019121212,1752.55697460084,6.79121131945617,0.34573074543223,0.1,4
2013,981.659626585826,561.301586987248,1716.82326365936,6.88924463583243,0.285202325632083,0.1,4
2014,875.067916117163,523.592037399767,1462.48186206274,6.77430150176508,0.262039853439537,0.1,4
2015,1792.72973194974,1065.87451048704,3015.25166442723,7.49149472713455,0.26528234877424,0.1,4
2016,1415.33225510438,677.026497485844,2958.76956039043,7.25511959177501,0.376236086928002,0.1,4
2017,1090.30781380755,572.737152228164,2075.59632586262,6.99421533334496,0.328469527536432,0.1,4
2018,897.999858450365,402.671168003654,2002.635921948,6.80016991067453,0.409216520517625,0.1,4
2019,386.842626837493,188.327537450213,794.611451753801,5.95801796132693,0.36726965372872,0.1,4
2021,369.674745415038,187.403597850603,729.225153439249,5.91262355258693,0.346618095816917,0.1,4
2022,580.671664558448,194.697945504029,1731.80862873616,6.3641854758688,0.557528671075836,0.1,4
2023,932.278212623139,505.676904261782,1718.77073761283,6.83763128153815,0.312114584833912,0.1,4
2003,468.637143392204,222.077016086309,988.939675240639,6.1498287875338,0.381029729325184,0.1,5
2004,770.997117339608,433.035876173091,1372.71895391037,6.64768463469721,0.2943238037913,0.1,5
2005,1321.26464798078,667.318055241948,2616.05430317756,7.18634462357959,0.348515509603992,0.1,5
2006,706.654990055485,385.197469693249,1296.37734995503,6.56054255535504,0.309590609343774,0.1,5
2007,822.256042556104,444.653397436589,1520.52138456098,6.71205183384861,0.313657160122725,0.1,5
2008,655.666068389087,330.256778807552,1301.70830948277,6.48565161724837,0.349894770095322,0.1,5
2009,579.168746740403,327.894206720639,1023.00202420666,6.36159388025861,0.290261897093582,0.1,5
2010,814.69667689263,478.98552236399,1385.70091234514,6.70281586837447,0.270997579710533,0.1,5
2011,605.113028180712,364.879879672028,1003.5132033127,6.40541526402071,0.258089977867692,0.1,5
2012,728.8630863624,444.245275448986,1195.82903414069,6.59148590416764,0.252611311221706,0.1,5
2013,680.045997349531,391.992714718541,1179.77335074499,6.52216043904353,0.281085361094906,0.1,5
2014,1308.61204612208,774.688495481577,2210.52138665267,7.17672234774408,0.267485190870955,0.1,5
2015,902.020243353488,533.366574966236,1525.48089364428,6.80463696255301,0.268080444854284,0.1,5
2016,977.148410266957,552.618776628623,1727.80776924073,6.88463854456687,0.290806442594087,0.1,5
2017,1327.37799291256,811.199078407913,2172.00978522633,7.19096084148185,0.251253262108311,0.1,5
2018,1916.93927569469,993.247875128111,3699.63659497072,7.55848506580667,0.335467802272294,0.1,5
2019,600.640774988721,281.14153348082,1283.23032215254,6.39799704366889,0.387322843306595,0.1,5
2021,401.481920220946,238.547901519172,675.703836578682,5.99516250178996,0.265613231054478,0.1,5
2022,517.359437799504,287.403299064863,931.307291012731,6.248737870466,0.299929704077697,0.1,5
2023,560.854840220233,322.755485687238,974.602030787113,6.32946212020507,0.281927167169486,0.1,5
2003,957.341943254063,574.987446947951,1593.95409617774,6.86416063510935,0.260113160224632,0.1,6
2004,493.040100679443,277.607950067541,875.654104354187,6.20059051085533,0.293056733996935,0.1,6
2005,990.463325117196,541.992124479322,1810.02186949608,6.89817283881726,0.307618595402724,0.1,6
2006,844.420840294833,418.95659416738,1701.95806785501,6.7386509962651,0.357600283020635,0.1,6
2007,788.162166682013,467.894515539331,1327.6488190353,6.66970386396668,0.266056413135167,0.1,6
2008,1054.31285372118,602.56056279071,1844.75331139085,6.96064451021984,0.285442148511381,0.1,6
2009,478.853283310715,281.844177592227,813.57177180791,6.17139425260219,0.27043348770342,0.1,6
2010,915.780526657833,587.038514596867,1428.61831404984,6.81977673624701,0.226884937416104,0.1,6
2011,493.353274839717,304.204561269905,800.111125155415,6.2012254992455,0.246701025648466,0.1,6
2012,981.970478790576,559.807682502172,1722.49515566884,6.8895612455712,0.286723607862981,0.1,6
2013,637.237503996146,346.153562731711,1173.09679927798,6.45714243379938,0.311362830690538,0.1,6
2014,1233.9850848685,737.747524393816,2064.01124955192,7.11800411757584,0.262455057048298,0.1,6
2015,1327.41040587574,834.777340364199,2110.7645121973,7.19098525997275,0.236647322392937,0.1,6
2016,1513.00927705603,889.743596833587,2572.87276986806,7.32185584533336,0.270883813043157,0.1,6
2017,1092.72219607012,701.502691804366,1702.12005133303,6.99642728942074,0.226127906517316,0.1,6
2018,1751.13983087888,995.050843427075,3081.74273460152,7.46802218682376,0.288387111450743,0.1,6
2019,92.5116364479752,32.2333312916824,265.514066816009,4.52733443604386,0.537935081414206,0.1,6
2021,1545.71718554156,972.55958882267,2456.65319136982,7.34324327938693,0.236387982418243,0.1,6
2022,326.207951058828,123.005430973449,865.096983863809,5.787535064687,0.497614529515215,0.1,6
2023,1257.01695524649,760.795467739587,2076.89410988712,7.13649669715997,0.256194576602971,0.1,6
2003,1176.0066132463,615.195477569949,2248.05221238282,7.06987975195152,0.330587546532563,0.1,7
2004,1138.72951506531,687.029652827379,1887.40748400662,7.03766845944666,0.257806270607563,0.1,7
2005,731.332940998884,368.895513707466,1449.86276795497,6.59486881570231,0.349167320339468,0.1,7
2006,751.830155893231,396.997957652288,1423.80728266999,6.62251044191545,0.325811755078769,0.1,7
2007,1844.77164029764,956.827572127681,3556.73530318408,7.52011077661782,0.334948795994142,0.1,7
2008,581.279310052614,303.17880227783,1114.47645335576,6.36523138152719,0.332102349159989,0.1,7
2009,526.695284229501,299.134784721653,927.367650297591,6.26662217302132,0.288641995793705,0.1,7
2010,725.488101954331,416.445854443951,1263.86895309612,6.58684467240249,0.283213479921066,0.1,7
2011,684.937237565896,431.987116651737,1086.00233970083,6.5293272100731,0.235173425876639,0.1,7
2012,702.539607808987,358.8385233789,1375.44290365739,6.5547017808413,0.342776344077063,0.1,7
2013,500.248811069677,295.389888152628,847.181582760616,6.21510559678871,0.268785274865501,0.1,7
2014,1176.42939526756,751.440413341866,1841.77760135978,7.07023919384433,0.228701793312315,0.1,7
2015,1737.22125579131,1076.11067196562,2804.48635088859,7.4600421362474,0.24435834005421,0.1,7
2016,1592.15539961066,972.775883000056,2605.90220297356,7.37284397446128,0.25137719813574,0.1,7
2017,746.734759785639,423.766764740022,1315.84835779702,6.61571004816434,0.289049611070738,0.1,7
2018,1766.83421984618,1103.53530490617,2828.82037986532,7.47694464779731,0.240142386673107,0.1,7
2019,177.756324501165,62.6425722806907,504.406344595516,5.18041364892893,0.532136580982996,0.1,7
2021,413.080176215995,238.041772856611,716.828941134725,6.02364170539359,0.281227377271621,0.1,7
2022,420.641394869622,208.478268469462,848.717635544728,6.04178067704117,0.358142228497816,0.1,7
2023,764.886192075132,428.644395672889,1364.88635506077,6.63972705423016,0.295464303489769,0.1,7
2003,2119.60992603618,1111.83176835075,4040.85075318137,7.65898735358376,0.329201547968297,0.1,8
2004,1526.48435855216,810.802270892223,2873.8874822591,7.33072256551396,0.322811212413219,0.1,8
2005,619.946480719508,308.977025024512,1243.89067091967,6.42963315289308,0.355295422224064,0.1,8
2006,1205.56009054296,655.521985780786,2217.12644798457,7.09469954336601,0.310856579537397,0.1,8
2007,570.726137851121,324.808079191903,1002.8331968738,6.34690947612789,0.287594567163791,0.1,8
2008,727.415011760727,435.788967153518,1214.19457401834,6.58949716989936,0.261402284969175,0.1,8
2009,359.877431757015,198.060667120862,653.899473180073,5.88576350613637,0.30469443698091,0.1,8
2010,940.823895225071,536.812700591696,1648.8983976177,6.84675597565799,0.28628420465159,0.1,8
2011,1060.33034592319,678.510440072753,1657.01273861762,6.9663357856516,0.22777761378598,0.1,8
2012,953.287931388607,592.78499533419,1533.03117873091,6.85991698959416,0.242394876229648,0.1,8
2013,1045.36815373592,633.174339907296,1725.89839475373,6.95212440258152,0.255810108664205,0.1,8
2014,1627.01303840345,962.793925721855,2749.46835082088,7.39450112095672,0.267689471938295,0.1,8
2015,1202.76017648495,748.060587856624,1933.8434153884,7.09237434155807,0.242295455835645,0.1,8
2016,697.631412212032,397.99952001304,1222.83963379908,6.54769090055467,0.286352252232864,0.1,8
2017,837.957950633592,476.356437650094,1474.05067200084,6.73096792098158,0.288169340272252,0.1,8
2018,3607.3592360679,1975.3505607811,6587.71203269293,8.19073127008573,0.307265905966775,0.1,8
2019,168.532425754513,83.2343128856315,341.243623524927,5.1271281689909,0.359939517897828,0.1,8
2021,949.015518463811,586.09256292404,1536.66931003501,6.85542515091439,0.245896057480943,0.1,8
2022,335.49083887832,150.098276779169,749.869388153421,5.81559465016208,0.410366924299647,0.1,8
2023,733.816721422255,410.590380398506,1311.49439038554,6.59825929909989,0.296262190288832,0.1,8
2003,1033.70605832132,547.417329522909,1951.98097937725,6.94090573836922,0.324339778383237,0.1,9
2004,1815.24523494031,1042.09935045164,3161.99723332084,7.50397585324125,0.283159942696819,0.1,9
2005,1141.53356844398,644.622074988891,2021.4928070946,7.04012787284712,0.291568448467919,0.1,9
2006,1050.67115017753,533.632512757607,2068.67055403127,6.95718442960151,0.345657885167852,0.1,9
2007,480.724047629105,191.80851394745,1204.82456807013,6.17529339992096,0.468782006194286,0.1,9
2008,754.618393617643,404.303301459421,1408.46962646736,6.62621218255469,0.318397095557984,0.1,9
2009,522.87359454374,270.925516900609,1009.1216176267,6.25933974181945,0.335463207124272,0.1,9
2010,667.828542938823,362.329742648941,1230.9090595301,6.50403146834342,0.311983681667212,0.1,9
2011,886.971821571667,513.644319430892,1531.64160976964,6.78781321356557,0.278720516037504,0.1,9
2012,910.44670673312,517.432801552479,1601.97266836226,6.81393536558544,0.288299022536645,0.1,9
2013,849.013821421211,428.947600241555,1680.44877406548,6.74407546582691,0.348343491872055,0.1,9
2014,2648.58504702264,1621.65294206728,4325.8348129466,7.88178083186137,0.25030030810907,0.1,9
2015,893.090279439845,435.987478420292,1829.43384089816,6.7946876725637,0.36586088035432,0.1,9
2016,1963.99335770897,1185.59940637896,3253.43441331992,7.58273510688679,0.257520728451571,0.1,9
2017,1234.02199820309,669.997973306345,2272.85805736739,7.11803403105124,0.311617636040408,0.1,9
2018,2592.05311667957,1519.80277973182,4420.79686212566,7.86020554980833,0.272387502410156,0.1,9
2019,973.78179366466,517.86079705523,1831.09242303127,6.8811872473987,0.322189988075627,0.1,9
2021,695.472477583448,385.619904565537,1254.29720133613,6.5445914384503,0.300892905162569,0.1,9
2022,365.449094797101,185.705755660992,719.164790626216,5.90112699396917,0.345395903713393,0.1,9
2023,270.231853016726,132.120976594002,552.715066656332,5.59928030539045,0.365089521450283,0.1,9
2003,3463.07825188503,1614.17783439755,7429.73340552351,8.14991314070647,0.389462317453194,0.2,1
2004,2037.01767795037,1320.11714445979,3143.23697536732,7.61924209461348,0.221313422383966,0.2,1
2005,1241.46190976883,791.871224915921,1946.31099718332,7.12404492366308,0.229415511416795,0.2,1
2006,4372.32709430602,2600.81016462874,7350.49581072808,8.38305066221288,0.265041801307733,0.2,1
2007,1077.88570440721,673.025875728198,1726.2896326361,6.98275672025155,0.240296733372541,0.2,1
2008,1002.65727730961,647.01002732621,1553.79603604668,6.91040903197241,0.22349759631354,0.2,1
2009,903.688267097575,607.601852508904,1344.05858164801,6.80648446364069,0.202536703306502,0.2,1
2010,670.707105224007,456.063029348132,986.372479349954,6.50833253679344,0.196790103092994,0.2,1
2011,1859.97555659327,1236.06445662518,2798.80960299588,7.52831862500437,0.208488952958612,0.2,1
2012,1954.14732642597,1278.15757876489,2987.65335105852,7.57770922711257,0.216603112126922,0.2,1
2013,1170.70860929024,730.115458570464,1877.18070036455,7.0653644934265,0.240903308983983,0.2,1
2014,2954.51188917261,1821.21038986231,4793.04343520809,7.99108873486719,0.24685766181685,0.2,1
2015,2143.37215447185,1429.02699364063,3214.80574755373,7.67013564090583,0.206833684940407,0.2,1
2016,2706.03774999669,1838.1739454351,3983.64927464678,7.90324075911262,0.197306085874458,0.2,1
2017,1432.88792207842,962.260588187811,2133.69208137772,7.26744721268181,0.203147568091283,0.2,1
2018,1910.43001728004,1152.21096386834,3167.59948080279,7.55508363563768,0.257987231795242,0.2,1
2019,389.29433038964,213.164427885492,710.953873387018,5.9643356909081,0.307287208262466,0.2,1
2021,1544.11387808032,1015.7679274063,2347.27599105078,7.3422054830983,0.213680099359929,0.2,1
2022,1701.69983230848,1083.21037678718,2673.33325209425,7.43938293183386,0.230462627646653,0.2,1
2023,1374.75236568201,826.430682026411,2286.87548520602,7.22602889619533,0.259654185363737,0.2,1
2003,2073.35741692315,1302.66912650173,3300.00219614826,7.63692451287699,0.237123693977419,0.2,10
2004,2256.7531873902,1479.19317708581,3443.04924312154,7.72168241655799,0.21552964870693,0.2,10
2005,1510.10536321608,955.399308526205,2386.87445936267,7.31993470433896,0.23357843855686,0.2,10
2006,3168.22389095095,1835.24006727449,5469.38942876244,8.06092642308578,0.278574427187621,0.2,10
2007,1928.43702837667,1086.4373521835,3422.99476811998,7.56446512395294,0.29276353578609,0.2,10
2008,918.813067523226,595.56831117373,1417.49894548231,6.82308269309433,0.221211513068297,0.2,10
2009,998.216789607831,687.623699386265,1449.10182697939,6.90597047677768,0.190171217421226,0.2,10
2010,1636.20978365802,1156.65927217164,2314.58176193219,7.4001377385618,0.176965775892058,0.2,10
2011,1587.2748009539,1087.51454111983,2316.69664954451,7.36977386303726,0.1929238149281,0.2,10
2012,2357.13440895158,1606.78705294386,3457.8836141877,7.76520192674579,0.19551894064424,0.2,10
2013,1077.99451979305,674.545407240895,1722.74864261115,6.9828576677761,0.239197596608449,0.2,10
2014,4430.03760928363,2933.57240638866,6689.8751763986,8.39616335268342,0.210303426634205,0.2,10
2015,1590.26923383766,1120.67048550271,2256.64570344796,7.37165861033731,0.178562555310484,0.2,10
2016,2759.67046241763,1903.16627906334,4001.63724258948,7.92286655390795,0.189591398631692,0.2,10
2017,1582.47791854678,1127.7902156479,2220.48066027024,7.36674720039604,0.172825504622384,0.2,10
2018,1656.96471375508,1071.2987421832,2562.80713728303,7.41274272194036,0.222512125843024,0.2,10
2019,722.218497664568,432.772492620864,1205.25118223218,6.58232772145438,0.261288246504737,0.2,10
2021,1100.83181467193,749.981838565106,1615.81337291102,7.00382136817126,0.195805831233519,0.2,10
2022,1049.63204826499,698.293670164643,1577.74226492012,6.95619495151273,0.207940150713289,0.2,10
2023,1754.19948883393,1107.01259830293,2779.74781076804,7.46976790012169,0.234875533697653,0.2,10
2003,1419.68921524555,889.327109913599,2266.33984887781,7.25819326413828,0.238641193069372,0.2,2
2004,2511.18715500586,1638.58959820891,3848.46878947564,7.82851089043257,0.217820196741899,0.2,2
2005,853.967246267167,445.880929849867,1635.54888508616,6.74989283973593,0.33155757040245,0.2,2
2006,1868.48888452937,1134.43971880159,3077.51099837894,7.53288530003408,0.254591990341245,0.2,2
2007,1837.02786896876,993.199698609721,3397.77730107224,7.51590425601391,0.313767248115032,0.2,2
2008,836.925332091831,517.26971367751,1354.11757730264,6.72973485753978,0.245499628034576,0.2,2
2009,776.501108719492,486.123816293839,1240.33003862979,6.65479807042995,0.238950672886988,0.2,2
2010,1525.65331326473,1048.69499531846,2219.53765648401,7.33017799944432,0.191266877271329,0.2,2
2011,1811.92495970241,1190.27234904291,2758.25281687211,7.50214507277762,0.214395596771261,0.2,2
2012,1980.67159283372,1358.06259832183,2888.71806314837,7.59119125447709,0.192542747944115,0.2,2
2013,1060.47480256053,710.703267702465,1582.38586759475,6.96647201376068,0.204196107291017,0.2,2
2014,5034.96172428358,3296.25558685939,7690.79911948043,8.52416120319399,0.216135997373243,0.2,2
2015,2796.34154710811,1931.55108379151,4048.31439028462,7.93606725151138,0.188773173865783,0.2,2
2016,2572.82573488652,1837.07837376202,3603.23890185419,7.85276008161128,0.171854348328006,0.2,2
2017,2216.26338658668,1456.00464580523,3373.49431739501,7.70357789756721,0.214354182693806,0.2,2
2018,4031.86426743524,2578.85679701677,6303.54096816311,8.30198414535402,0.228005550659841,0.2,2
2019,738.319527892701,427.874457114009,1274.00857004758,6.60437669552259,0.278345353165682,0.2,2
2021,1600.96940613276,1052.7663561272,2434.63616067858,7.37836460359037,0.21387535863034,0.2,2
2022,1066.68712567896,712.381220303478,1597.20861760579,6.97231298025979,0.20597306559952,0.2,2
2023,1617.43078684232,1048.91279153607,2494.08947181802,7.38859423525385,0.220965675178499,0.2,2
2003,1369.29151680781,866.131639460898,2164.75091380897,7.22204874404244,0.233683803391047,0.2,3
2004,2255.8255912342,1262.28175102715,4031.38926307559,7.72127130077938,0.296227394802602,0.2,3
2005,1820.5717510504,1218.64356881146,2719.81208086572,7.50690587966519,0.204805900765242,0.2,3
2006,1770.52501954121,1116.41811988602,2807.87170056092,7.47903140279422,0.235285277822294,0.2,3
2007,2258.89624485893,1337.30726995911,3815.5870080582,7.72263158573588,0.267463187441463,0.2,3
2008,2041.26563870509,1294.63827381456,3218.47846771981,7.62132530559279,0.232319930013554,0.2,3
2009,1282.32772984848,919.137406572077,1789.03001333721,7.1564322443178,0.16989935441504,0.2,3
2010,1491.447518181,992.451425696379,2241.33458010546,7.30750241606183,0.207822362693869,0.2,3
2011,2922.55982604175,1891.12621905029,4516.54461280886,7.98021516398075,0.222089463751885,0.2,3
2012,1866.24555877537,1279.45840481597,2722.14592716654,7.53168396909189,0.192601407951579,0.2,3
2013,1176.7246824637,761.75918636223,1817.74109601725,7.07049016525371,0.221871264646036,0.2,3
2014,5384.95131358982,3687.73667103886,7863.27854628618,8.59136354843352,0.193164451415787,0.2,3
2015,2751.29747847271,1869.71802528468,4048.54513497978,7.91982788974682,0.197087794945581,0.2,3
2016,2784.20134396492,1939.26476266607,3997.27632501252,7.93171634066569,0.18451979302256,0.2,3
2017,2785.97115376488,1845.87553002635,4204.85300517486,7.93235180028934,0.210025703329984,0.2,3
2018,1610.40751901644,957.144455340647,2709.53079530895,7.38424254335122,0.265458049930485,0.2,3
2019,953.164390992694,578.331580207143,1570.93679015603,6.85978738719642,0.254923059184442,0.2,3
2021,2163.7841417584,1448.04547531975,3233.29749785052,7.67961388534151,0.204924126386782,0.2,3
2022,2034.23426239385,1127.54692435641,3670.01048462708,7.61787474322822,0.301064233484577,0.2,3
2023,1433.98466180407,931.426841335615,2207.70104428243,7.26821232501036,0.220154390596989,0.2,3
2003,2927.12184440075,1755.17321472628,4881.59357724944,7.98177491356745,0.260949736180017,0.2,4
2004,3322.69095350963,2088.9245038005,5285.14800436711,8.10853026177552,0.236803147613057,0.2,4
2005,3698.38179311167,1953.18945334191,7002.9191813507,8.21565064975244,0.325736453474136,0.2,4
2006,1613.50531662493,997.407392343907,2610.16654454398,7.38616430657486,0.245415224805306,0.2,4
2007,2072.13275595763,1172.40491964305,3662.33038293615,7.63633367273501,0.290577414781031,0.2,4
2008,1536.59242351499,941.043487738235,2509.04055632809,7.33732253174,0.250174586218463,0.2,4
2009,606.73890078715,329.239670367291,1118.12799872422,6.40809855154636,0.311899907068266,0.2,4
2010,1534.64805780063,1009.67719192822,2332.57191520147,7.33605635542723,0.213611276499665,0.2,4
2011,1411.40112117168,951.653060987292,2093.25562698031,7.2523381929349,0.201094336125492,0.2,4
2012,2022.29727630504,1314.76009356628,3110.59507644282,7.61198940969627,0.219687669506842,0.2,4
2013,2290.32452687306,1552.53882415859,3378.7151450072,7.73644880129942,0.198372002425418,0.2,4
2014,2365.53509021289,1580.61466598834,3540.24063134297,7.76875952912431,0.205713193114401,0.2,4
