"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"range",0.766420879670852,0.183486597328711,0.479384113794211,1.22532421891561,0.3,10
"sigma_O",1.91857632690101,0.266522623960696,1.4612779289107,2.51898358917177,0.3,10
"sigma_E",0.0142969990901892,0.925415697877282,1.14471860569988e-57,1.78562820563138e+53,0.3,10
"range",1.27092443652982,0.450978477197836,0.633982003304777,2.54778355686563,0.3,2
"sigma_O",2.33769768870633,0.475567414472183,1.56900718207521,3.48298627706407,0.3,2
"sigma_E",0.00201489683150422,0.152731122307157,6.05836214033832e-68,6.70116633433696e+61,0.3,2
"range",0.805907351743313,0.191344971453433,0.506041386254815,1.2834654975569,0.3,3
"sigma_O",2.36858563989929,0.346476960586447,1.77817802642785,3.15502601548133,0.3,3
"sigma_E",0.610268938212877,0.314108531153073,0.222537648848722,1.67355132434532,0.3,3
"range",0.573353110949937,0.139495991303772,0.355898416803106,0.923673088486471,0.3,4
"sigma_O",2.03361928568486,0.261598677151005,1.58042409329423,2.61677066089847,0.3,4
"sigma_E",0.00243521316948525,0.197249792049689,2.75471693925131e-72,2.15276680385391e+66,0.3,4
"range",1.46416754891297,0.890926028423297,0.444269216204479,4.82542236350476,0.3,5
"sigma_O",2.8033470562575,1.33564768171538,1.10185392819115,7.13230176592357,0.3,5
"sigma_E",0.00010111050172643,NA,NA,NA,0.3,5
"range",0.473718599547732,0.10743816109287,0.303717708112629,0.738874637741721,0.3,6
"sigma_O",2.60168773935668,0.319629622144506,2.04494222214177,3.31000994542993,0.3,6
"sigma_E",0.000161234492340989,0.277649391678443,0,Inf,0.3,6
"range",0.153137293219397,0.0673604910636141,0.0646640646215605,0.362659395319612,0.3,7
"sigma_O",24.7688276563683,9.0974564367601,12.0576792858492,50.8800084101482,0.3,7
"sigma_E",3.18570545390755e-62,NA,NA,NA,0.3,7
"range",0.546385320716794,0.115032986452789,0.361652682674287,0.825479618973717,0.3,8
"sigma_O",2.32917958599792,0.289255688911034,1.82597206021656,2.97106273531153,0.3,8
"sigma_E",0.426596830972128,0.286215230844223,0.114531178358192,1.58895471787003,0.3,8
"range",0.721919006454793,0.165134862215003,0.461084974044728,1.13030586815462,0.3,9
"sigma_O",2.19974569158054,0.28996418148908,1.6989066818364,2.84823243051624,0.3,9
"sigma_E",0.000101212790880034,0.182240991609085,0,Inf,0.3,9
"range",0.683837434953428,0.176998853944158,0.411751195769947,1.13571895418358,0.4,1
"sigma_O",2.11222631295859,0.289265053967358,1.61499114703106,2.76255384146007,0.4,1
"sigma_E",0.000109713650316596,0.241919430835409,0,Inf,0.4,1
"range",0.747258371945866,0.171141337857001,0.477005952596813,1.17062496055509,0.4,10
"sigma_O",2.02001010617994,0.266198285176506,1.56020488226555,2.61532371514177,0.4,10
"sigma_E",0.00017028832838197,0.240567537016373,0,Inf,0.4,10
"range",1.05503609519238,0.327943624141521,0.573697414654987,1.94022342392494,0.4,2
"sigma_O",2.28711074367292,0.422904035594254,1.5918187109156,3.28610005521002,0.4,2
"sigma_E",0.000101703884106447,0.185314219438796,0,Inf,0.4,2
"range",0.739452110358551,0.162593575900674,0.480556638943271,1.13782513694137,0.4,3
"sigma_O",2.13186599846996,0.273266093507307,1.65825565805142,2.74074302919785,0.4,3
"sigma_E",0.460471770970497,0.294198570163714,0.131632918910338,1.61079959037551,0.4,3
"range",0.602700757796215,0.149934217563076,0.370124501304687,0.981421662623479,0.4,4
"sigma_O",2.10065912551021,0.258953318438086,1.64977955474637,2.67476266686291,0.4,4
"sigma_E",0.000110451642507314,0.134663952174904,0,Inf,0.4,4
"range",0.812534128483453,0.201424389870004,0.499840800908697,1.32084397422163,0.4,5
"sigma_O",2.19078427290004,0.313115215643175,1.65555134535356,2.89905580026645,0.4,5
"sigma_E",0.000163322264276162,0.311665237747946,0,Inf,0.4,5
"range",0.523902306322629,0.11305593654981,0.343213657241264,0.799716505387278,0.4,6
"sigma_O",2.39716895448741,0.280925192377476,1.90522378170758,3.01613860352296,0.4,6
"sigma_E",6.83446751688261e-05,0.213481945040272,0,Inf,0.4,6
"range",0.191634214704632,NA,NA,NA,0.4,7
"sigma_O",22.410033071,NA,NA,NA,0.4,7
"sigma_E",8.66811459822081e-47,NA,NA,NA,0.4,7
"range",0.499033962838165,0.105051460838672,0.330326922600097,0.75390432637382,0.4,8
"sigma_O",2.27691363998704,0.254790032922016,1.82850366978024,2.83528866233127,0.4,8
"sigma_E",0.414843608156884,0.256479258900548,0.123487937911628,1.39361966957275,0.4,8
"range",0.68548402974691,0.147462753640134,0.449660863885606,1.04498388180298,0.4,9
"sigma_O",2.17538177083358,0.269038493432756,1.70711923901112,2.77208863958225,0.4,9
"sigma_E",0.000126914777510278,0.250474112294314,0,Inf,0.4,9
"range",0.663958390518937,0.146558605230868,0.430775714551138,1.02336489604537,0.5,1
"sigma_O",2.17888131771595,0.273484551012868,1.70370394727615,2.78658965619107,0.5,1
"sigma_E",0.000125826262453001,0.251267067524273,0,Inf,0.5,1
"range",0.580844030877378,0.129201726917281,0.375595211013605,0.898253700560786,0.5,10
"sigma_O",2.12995397127953,0.242684812057866,1.70366880410123,2.66290250126567,0.5,10
"sigma_E",0.000337304525969347,0.456048270503862,0,Inf,0.5,10
"range",0.87633629604753,0.206456589624026,0.552249996012242,1.39061169636166,0.5,2
"sigma_O",2.22599921934247,0.331838337691189,1.66200793168398,2.98137718241374,0.5,2
"sigma_E",0.000116542983037555,0.143085902982182,0,Inf,0.5,2
