"Year","est","lwr","upr","log_est","se","effort","replicate"
2011,3728.39238316238,2741.63628522443,5070.29682884626,8.22373242326097,0.156850952445518,0.2,4
2012,4004.07763694945,2947.32031471742,5439.73372784078,8.29506853009464,0.156338006150257,0.2,4
2013,4943.67002105311,3539.7185477396,6904.46795343831,8.50586325359559,0.170442293609394,0.2,4
2014,5586.30087749913,4091.6612131473,7626.91627392663,8.62807260783637,0.158863264393815,0.2,4
2015,5623.40146012103,4113.20140431171,7688.08547729818,8.63469200181708,0.159561639659226,0.2,4
2016,4954.66512005953,3615.03019033378,6790.73345433608,8.50808486023386,0.160834268770271,0.2,4
2017,6231.63449350221,4506.48802287602,8617.19109503441,8.7373939358791,0.165370648739942,0.2,4
2018,3714.06847050043,2605.74662576426,5293.80119585476,8.21988317752635,0.180824063412644,0.2,4
2019,2245.96155578043,1475.11673078527,3419.62314220267,7.71688901840231,0.214492009322801,0.2,4
2021,7582.42647803505,5571.69840687677,10318.7909855004,8.93358854324603,0.157213774737367,0.2,4
2022,4328.03634703437,2986.84889935831,6271.45840061576,8.37286921860436,0.189235613858355,0.2,4
2023,4854.47249309319,3487.16314728714,6757.90096156861,8.48765572252433,0.168784677810711,0.2,4
2003,1295.23487934705,834.93908201579,2009.28837661649,7.16644733170053,0.224028894736971,0.2,5
2004,1984.47901180211,1351.64931659561,2913.59371097979,7.59311169610376,0.195937709769888,0.2,5
2005,2607.17274862199,1922.90364538483,3534.94037908321,7.86602167511447,0.155324301663965,0.2,5
2006,1742.4243375445,1242.41256234641,2443.666994427,7.46303271990972,0.172565587653678,0.2,5
2007,2119.82266767816,1549.07986612958,2900.84987911543,7.6590877168458,0.160039327473717,0.2,5
2008,1509.09158166626,1049.50968173614,2169.92510072768,7.31926314722862,0.185301763594258,0.2,5
2009,1548.42350832394,1124.59334691311,2131.98430144677,7.34499260092094,0.163174335631403,0.2,5
2010,3316.26857327194,2501.82163933672,4395.85183737831,8.10659550612136,0.143788920150601,0.2,5
2011,4383.19317911252,3317.03107129782,5792.04174831606,8.38553277407966,0.142200249640209,0.2,5
2012,4284.39195334818,3129.85643022887,5864.81035763432,8.36273391976066,0.160202691830901,0.2,5
2013,4474.64959227159,3091.14356830935,6477.3727040337,8.40618332424009,0.188721292278661,0.2,5
2014,6292.27900458609,4702.13424327831,8420.17114423153,8.74707860594555,0.148628663230692,0.2,5
2015,6090.92971491427,4482.08003227027,8277.27852356842,8.7145560115997,0.156489355642818,0.2,5
2016,5459.34792043337,4007.56707081799,7437.0507566469,8.60508463311474,0.157729945491699,0.2,5
2017,6890.81341445633,5090.84269691127,9327.20029665433,8.83794441429005,0.154464960337202,0.2,5
2018,3319.95483522327,2411.22239688884,4571.16694094413,8.10770645796959,0.163175111366013,0.2,5
2019,2698.98826506223,1921.66983527672,3790.73320568342,7.90063226512498,0.173310568400364,0.2,5
2021,5416.72339041557,3943.61199001887,7440.10626870387,8.59724637111166,0.161938710376808,0.2,5
2022,4828.88707750149,3403.97828786575,6850.2641425134,8.48237130135939,0.178406946690067,0.2,5
2023,4591.08430940699,3316.86200604013,6354.81822810208,8.43187150814225,0.165868900991473,0.2,5
2003,1734.24270683797,1134.32487516939,2651.44301430539,7.45832611688709,0.21660254521885,0.2,6
2004,2164.38125389766,1472.9945794435,3180.28747532354,7.67988980462299,0.196349050873378,0.2,6
2005,3255.96961365928,2353.21950669697,4505.03580091126,8.08824539466466,0.165669229044808,0.2,6
2006,1850.03249584782,1272.86069652703,2688.919726276,7.52295848324125,0.190787342472035,0.2,6
2007,1931.56049911963,1343.96723864843,2776.05424780393,7.56608350396612,0.185055624514892,0.2,6
2008,1882.43384729951,1359.06369511141,2607.35181302033,7.54032081817984,0.166212001135393,0.2,6
2009,1864.97105710773,1348.99213338182,2578.30787725214,7.53100081298041,0.165251908090456,0.2,6
2010,2683.15543584342,1941.82421658311,3707.5050519064,7.89474878234553,0.164985508322775,0.2,6
2011,4760.13149536621,3465.82860787577,6537.78776067785,8.46803057192083,0.16190274664041,0.2,6
2012,4742.58857150485,3465.13085428788,6490.99480059631,8.46433837775599,0.160121667915978,0.2,6
2013,3480.81018822598,2338.45482649736,5181.21600176716,8.15502035838046,0.202950004100708,0.2,6
2014,7141.08563044487,5343.94658681887,9542.5923805317,8.87362009285725,0.147911071304839,0.2,6
2015,5887.42598231529,4359.44874277864,7950.95589887548,8.68057416623975,0.15330550734752,0.2,6
2016,7819.12786372921,5695.39484652062,10734.7711961879,8.96432830094249,0.161694346338649,0.2,6
2017,8908.67938798874,6515.15872553514,12181.5249299942,9.09478129264337,0.159642954033183,0.2,6
2018,5543.67079191144,4005.62116952996,7672.28965206871,8.62041215813827,0.165798052778629,0.2,6
2019,1745.77366078773,1012.04700101874,3011.44677236562,7.46495309499975,0.278180010876245,0.2,6
2021,5198.04748416195,3769.95652059447,7167.11121202579,8.55603835024281,0.163890564010264,0.2,6
2022,5372.37254714051,3833.42809946528,7529.13215961843,8.58902490504132,0.17220222449303,0.2,6
2023,7192.98476946553,5314.05528421893,9736.26112761973,8.88086149245451,0.15446761525884,0.2,6
2003,1817.24510133592,1238.64174815922,2666.12986623222,7.50507695271435,0.195568011390246,0.2,7
2004,2535.69275570768,1715.61548312425,3747.77321293431,7.83822215510537,0.199337835124389,0.2,7
2005,2214.8131316472,1557.34742700529,3149.84127693956,7.70292331397548,0.179689030553362,0.2,7
2006,1753.63360438536,1204.30746389433,2553.52632996669,7.4694452596548,0.191730715803053,0.2,7
2007,2298.47711056251,1613.4738922356,3274.2996668262,7.74000205677273,0.18054271865699,0.2,7
2008,1849.42683705622,1297.61948979599,2635.88798759607,7.52263105226147,0.180791255313043,0.2,7
2009,1851.93646619354,1314.37858458227,2609.34613135639,7.52398710910663,0.17493578358766,0.2,7
2010,3695.58712657698,2695.09576425889,5067.48754209002,8.21489471834453,0.161077297376467,0.2,7
2011,3273.81271116326,2419.20321212938,4430.32218791588,8.09371055139661,0.154348263556561,0.2,7
2012,3757.76487816464,2723.73804938631,5184.34468496313,8.23157961233346,0.164196442476327,0.2,7
2013,3792.70099440527,2559.86637527707,5619.27019780703,8.24083370768395,0.200576832957625,0.2,7
2014,8019.79734684543,5929.65845840652,10846.6870285397,8.98966843206817,0.154057186593102,0.2,7
2015,5718.40855315639,4020.77474940184,8132.80982369802,8.65144582068944,0.179705309225903,0.2,7
2016,6972.11501309209,5112.46723498102,9508.20524054947,8.84967390293128,0.158286842948919,0.2,7
2017,7798.83354945599,5634.50008402157,10794.534355337,8.96172945655318,0.165852920162244,0.2,7
2018,5152.12801273289,3759.26284266207,7061.07132450197,8.54716511466744,0.160812623330813,0.2,7
2019,2321.26175431564,1410.42032801097,3820.31939347276,7.74986617644112,0.254200146763394,0.2,7
2021,3394.46430620106,2376.96024510104,4847.53076952839,8.1299012385004,0.181801042729083,0.2,7
2022,4030.33091887412,2788.03185861113,5826.17708096222,8.30160376543411,0.188020070510122,0.2,7
2023,3812.98973869385,2658.21138518534,5469.42610674694,8.24616886871674,0.184064660137201,0.2,7
2003,1543.73713333126,1043.07393151443,2284.71277521602,7.34196146565735,0.200021088519006,0.2,8
2004,2398.23351937379,1743.95256553485,3297.98191023853,7.78248771173607,0.16254293895763,0.2,8
2005,2618.05292350469,1875.98973201197,3653.64532295198,7.87018616150795,0.170051341722049,0.2,8
2006,2512.61433714858,1825.9645156032,3457.47726929899,7.82907905865472,0.162868008322355,0.2,8
2007,2041.71924355075,1445.94953106251,2882.96194295403,7.62154749835647,0.176036907522168,0.2,8
2008,2203.72343365348,1562.262377132,3108.56680870012,7.69790367857576,0.175520259494252,0.2,8
2009,1232.67228595817,876.846324682036,1732.89312140339,7.116939681915,0.173782751109977,0.2,8
2010,2420.04017578334,1779.00341329352,3292.06476426202,7.79153942057629,0.157008402542654,0.2,8
2011,3661.25940789755,2749.98792867377,4874.50156131523,8.20556246772486,0.146028533638704,0.2,8
2012,3348.40129796755,2438.28115069502,4598.23562554915,8.11623828642397,0.161834434364161,0.2,8
2013,4609.01329798151,3347.83930628072,6345.28770276324,8.4357690779369,0.163114550537896,0.2,8
2014,5485.352747035,4041.62463050399,7444.80190770521,8.60983668186023,0.155836871435403,0.2,8
2015,6087.66247361082,4441.97286497818,8343.05735741846,8.71401945674488,0.160801710406346,0.2,8
2016,6753.85341294131,5043.28814933321,9044.60236513156,8.81786849697017,0.149010359554426,0.2,8
2017,6310.56241905278,4590.58059186201,8674.98070186552,8.74998008295042,0.162359257518716,0.2,8
2018,3628.30712738898,2588.09846252797,5086.59651140279,8.19652146238989,0.172371923340743,0.2,8
2019,1295.62218551127,802.756298168986,2091.09146999882,7.16674631088572,0.244236698215511,0.2,8
2021,4757.1996752417,3506.47239256999,6454.05017249626,8.4674144705864,0.15563993943872,0.2,8
2022,4027.06493461795,2915.63693415964,5562.16440998805,8.30079308553346,0.164773185058391,0.2,8
2023,4716.14613458082,3378.99706024615,6582.43673082728,8.4587472481536,0.170111815358174,0.2,8
2003,1778.09236911421,1204.96732853459,2623.81593113163,7.48329636585729,0.198518256773331,0.2,9
2004,1488.58870055534,1019.04727112933,2174.47843902798,7.30558376924494,0.193350668870863,0.2,9
2005,2434.1247001068,1732.87732134016,3419.14743917811,7.79734250481804,0.173372577277848,0.2,9
2006,2093.53435272877,1481.39762929206,2958.61556640265,7.64660899455732,0.17646636980243,0.2,9
2007,1253.84536285377,858.482768298531,1831.28683766801,7.13397039848029,0.19327079130199,0.2,9
2008,1269.52496784512,846.944632966014,1902.95041877529,7.146398068415,0.206515399002893,0.2,9
2009,1478.69149875393,1036.17388550037,2110.19461027167,7.29891285322782,0.181443436792973,0.2,9
2010,2783.04317602172,1993.14738023905,3885.97922882757,7.93130027560667,0.17032456301256,0.2,9
2011,4015.51300550147,2910.99335228985,5539.12109921779,8.29792039044819,0.164120735326869,0.2,9
2012,2847.27503622655,2003.9763135247,4045.44458794521,7.95411768824129,0.179201785581414,0.2,9
2013,3459.09903832138,2419.59985062516,4945.18387154983,8.14876344059475,0.182353343692288,0.2,9
2014,7600.64876685215,5632.63224846436,10256.2814557618,8.93598888669061,0.152888898720304,0.2,9
2015,4797.75059083624,3315.66168921517,6942.32792408868,8.47590246014696,0.188518756349625,0.2,9
2016,6840.35118757756,5128.5128678328,9123.58135296368,8.83059435251167,0.146953386876555,0.2,9
2017,5455.81389600634,3779.80453757406,7874.98532581797,8.60443708897203,0.187253191500865,0.2,9
2018,6363.40399194655,4522.35286692363,8953.94754816356,8.75831873201516,0.17425373707896,0.2,9
2019,4118.20291520698,2687.82313081772,6309.7884144109,8.32317216155758,0.217700562353206,0.2,9
2021,6824.85505870473,4870.45406318791,9563.51214240586,8.82832638300784,0.17213782352354,0.2,9
2022,5646.28238138957,4022.54534950729,7925.45564074132,8.6387526219782,0.173004438800434,0.2,9
2023,4904.7501976729,3546.95585674801,6782.31573020712,8.49795944260328,0.165367545373099,0.2,9
2003,2384.0585315047,1727.1876538748,3290.74554747387,7.77655957968951,0.164446822040847,0.3,1
2004,3390.68315481626,2519.7482348577,4562.65117971359,8.12878670066671,0.151468309773268,0.3,1
2005,3697.34655820377,2817.16360304911,4852.53023880662,8.21537069492839,0.138719310065532,0.3,1
2006,3527.40597423087,2684.54687298755,4634.89501049116,8.16831802829896,0.139314191556586,0.3,1
2007,2129.53958447567,1574.09070905149,2880.98952352084,7.66366107781491,0.154200803302106,0.3,1
2008,2802.87146154746,2141.46270969001,3668.56186400482,7.9383996926561,0.137326660616396,0.3,1
2009,2460.52829337371,1842.3904004125,3286.05678858132,7.80813135927415,0.147610988484628,0.3,1
2010,3888.66869705746,3015.975994367,5013.88083450193,8.26582214077566,0.129667367926927,0.3,1
2011,4847.99013706327,3780.2512915898,6217.3137593661,8.48631949331294,0.126927703577558,0.3,1
2012,4428.97985364062,3361.13569604933,5836.08170506502,8.39592455517513,0.140762971528163,0.3,1
2013,5006.81268731281,3696.01164120043,6782.49305451178,8.51855480146696,0.154872855536749,0.3,1
2014,10656.1764645399,8301.61166150639,13678.5604378427,9.27389495275378,0.127395198944085,0.3,1
2015,7796.2954969752,6057.42674514643,10034.3307535429,8.96140396357449,0.128759306903687,0.3,1
2016,8190.41132624596,6198.52529272989,10822.3867008784,9.01071939857084,0.142172363389924,0.3,1
2017,7367.15496098404,5636.10486782736,9629.8726677302,8.9047868809375,0.136654756629204,0.3,1
2018,5446.52063970876,4114.29353425676,7210.12898855608,8.60273226905149,0.143119900931748,0.3,1
2019,3716.34962109029,2553.77777368832,5408.16614839234,8.22049718083906,0.191415843391393,0.3,1
2021,7815.70808198202,5992.56946127953,10193.5060106448,8.96389084425109,0.13552049360893,0.3,1
2022,6890.01216923641,5305.89663306568,8947.07736980485,8.83782813022333,0.133295345688582,0.3,1
2023,8913.15630858312,6821.66097489927,11645.8961642268,9.09528370112304,0.136444055778834,0.3,1
2003,2905.2443845592,2082.37983100116,4053.26867286973,7.97427279124136,0.169904205226804,0.3,10
2004,2183.1753668113,1586.12486908368,3004.96813028673,7.68853568626493,0.163006339711539,0.3,10
2005,3743.33566770774,2846.99899645623,4921.87104336,8.22773238267266,0.139651366068639,0.3,10
2006,2568.92747231454,1875.30126038974,3519.10836802873,7.85124376483691,0.16057395422232,0.3,10
2007,2789.25932340303,2106.41178389325,3693.4694501239,7.93353136408777,0.143262919016778,0.3,10
2008,2765.80550643945,2121.51290870959,3605.76646413322,7.92508719393155,0.135309856043696,0.3,10
2009,3071.74271592135,2360.53476291781,3997.23124651328,8.03000033943254,0.134368220386781,0.3,10
2010,3785.41079790979,2930.61384481613,4889.53361572312,8.23890969311562,0.130585312646506,0.3,10
2011,5200.81992960134,4014.92295032867,6736.99801335522,8.55657157090902,0.13204229118866,0.3,10
2012,6592.36371449148,5101.18420042046,8519.44521834006,8.79366724520245,0.130838759949304,0.3,10
2013,3879.26316226977,2853.97962719869,5272.87670126581,8.26340050795127,0.156600249133974,0.3,10
2014,10443.250849307,8079.88133401043,13497.9071836713,9.25371119699992,0.13090992181557,0.3,10
2015,7065.01755425603,5402.98320059613,9238.31727561889,8.86291077979438,0.136841420222033,0.3,10
2016,8255.54380848562,6350.71538591441,10731.704923352,9.01864023043955,0.133837911190407,0.3,10
2017,8720.10283379351,6697.98974915791,11352.6888334658,9.07338630969972,0.134606344229293,0.3,10
2018,5000.55409953376,3784.07206375114,6608.10388414643,8.51730400518292,0.142220996436425,0.3,10
2019,2761.66390954138,1871.59166454988,4075.02752535373,7.92358864283649,0.198495554292029,0.3,10
2021,5490.4278775823,4179.43420533098,7212.65051630251,8.61076146909543,0.139201695779445,0.3,10
2022,6377.90366937812,4790.2304530188,8491.79504301966,8.76059474387772,0.146054185490475,0.3,10
2023,9789.98337259095,7446.48938928027,12871.001276599,9.18911503711565,0.139603105912207,0.3,10
2003,2471.95404360956,1782.76356632023,3427.57554010954,7.81276422763194,0.166760320882954,0.3,2
2004,2715.9103491101,2013.91658446521,3662.59907748963,7.906882479706,0.152577204217305,0.3,2
2005,3661.07805448274,2785.90391843579,4811.18262274488,8.20551293342908,0.139382799438991,0.3,2
2006,2279.45751121267,1662.43491030472,3125.49171893379,7.73169275995912,0.16105098990686,0.3,2
2007,3021.45179594347,2288.37374317783,3989.37060977307,8.01349272199024,0.141786295937884,0.3,2
2008,2619.50179805364,1954.29799816876,3511.1276153565,7.87073942525905,0.149468612615171,0.3,2
2009,1942.49979873788,1474.83326894954,2558.46240218345,7.57173097863195,0.140528477268045,0.3,2
2010,4017.85135559963,3111.53227592839,5188.16071444322,8.29850255006628,0.130426872645765,0.3,2
2011,4637.59736203191,3569.33738619598,6025.57476788338,8.44195170120354,0.133582275914017,0.3,2
2012,6827.57322408402,5333.62540501525,8739.97564328306,8.82872457816534,0.125991143520214,0.3,2
2013,7193.22649327687,5377.79029595396,9621.51823259253,8.88089509738453,0.14840183623423,0.3,2
2014,9016.58794757023,7059.4838070061,11516.2610240121,9.10682126516954,0.124846198420154,0.3,2
2015,8193.26016121132,6326.54580522541,10610.768361757,9.0110671637218,0.131919507675822,0.3,2
2016,7469.22423184832,5793.68481690482,9629.33131309593,8.91854642157577,0.129605770777807,0.3,2
2017,10123.2732350021,7906.62812833468,12961.3609401022,9.22259233273919,0.126091930470944,0.3,2
2018,5760.27124583644,4404.32790674106,7533.66359821331,8.65873984387223,0.136939706212435,0.3,2
2019,2279.79576427285,1602.89806572969,3242.54476184072,7.73184114086291,0.179734210802966,0.3,2
2021,8606.5244168502,6616.65678189546,11194.8171077145,9.0602758477319,0.134150599847667,0.3,2
2022,8523.01185283568,6499.52731917301,11176.4636836422,9.05052506120955,0.138288422764508,0.3,2
2023,7375.19620807853,5616.58731202868,9684.44289847766,8.90587778533935,0.138981261338268,0.3,2
2003,2609.74224558335,1917.21804694473,3552.41522957498,7.86700673895852,0.157337716902889,0.3,3
2004,3637.31704210376,2686.04440447762,4925.48643005454,8.19900161251134,0.154684834074932,0.3,3
2005,4308.73637297477,3311.78570674433,5605.80024667308,8.36839995518604,0.134266316075122,0.3,3
2006,2768.45395912418,2074.21113810296,3695.06130933229,7.92604430586437,0.147302767892518,0.3,3
2007,2691.24611000016,2008.66973948547,3605.77225922978,7.8977596032526,0.149253580554915,0.3,3
2008,2017.2745442476,1531.62444691511,2656.91540446854,7.60950264383645,0.140522205943187,0.3,3
2009,2497.02497217101,1896.63944380866,3287.46390464433,7.82285529109921,0.140317071089038,0.3,3
2010,3528.60237129922,2747.80043616193,4531.2732798492,8.16865714271642,0.127604953697122,0.3,3
2011,3449.07245402111,2635.34160384442,4514.06404988759,8.14586061997079,0.137294628163006,0.3,3
2012,6008.06181102406,4646.7394883671,7768.20108281355,8.7008574815109,0.131092416084665,0.3,3
2013,5770.74196030717,4273.17523002656,7793.14233089451,8.66055594054325,0.153290315253077,0.3,3
2014,10755.0237581144,8398.74263603803,13772.3634417938,9.28312825072909,0.126171177245259,0.3,3
2015,7237.92227763838,5592.9233341227,9366.75076118336,8.88708946596689,0.131549396184096,0.3,3
2016,9432.31570106278,7350.16815744917,12104.2917085303,9.15189691293174,0.127256645728918,0.3,3
2017,11337.416272423,8863.03537001958,14502.59446882,9.33586370938382,0.125624314449278,0.3,3
2018,3773.13222283014,2815.59971726255,5056.30352342859,8.23566076383215,0.14935488857213,0.3,3
2019,3505.82832358024,2481.75535364442,4952.47535836622,8.16218209781915,0.176258700604309,0.3,3
2021,9232.45832255949,7181.21339685386,11869.621743192,9.13048063250689,0.128194696406946,0.3,3
2022,6319.88076764155,4795.08421830145,8329.549826208,8.75145562108344,0.14087456316697,0.3,3
2023,8009.53040686655,6199.13383293926,10348.635642877,8.98838741248449,0.130728195822246,0.3,3
2003,1977.74470668146,1373.75723456612,2847.28191152487,7.58971243746332,0.185925694728876,0.3,4
2004,2676.15448717465,1990.16587436487,3598.59594191393,7.89213615021505,0.151106287847203,0.3,4
2005,3590.81952692124,2769.69093612837,4655.38761264923,8.18613573590975,0.132474229325811,0.3,4
2006,2200.49521117723,1637.17928189461,2957.63526204068,7.69643771000576,0.150874007071857,0.3,4
2007,2196.9941814264,1646.75091987625,2931.09502776788,7.69484542396344,0.147087364929013,0.3,4
2008,2130.2332250732,1591.97768977556,2850.47562057577,7.66398674804883,0.14860191207601,0.3,4
2009,1975.10782062999,1470.02856235614,2653.72456223652,7.58837826856914,0.150687033609029,0.3,4
2010,4132.740222696,3201.78942307445,5334.37384270233,8.32669595811966,0.130222204553455,0.3,4
2011,5016.31039452508,3898.55205930259,6454.54250487085,8.52044996128439,0.128619437365785,0.3,4
2012,6290.42641809881,4904.95461101231,8067.24376871431,8.74678414041712,0.126932445717927,0.3,4
2013,6153.32464896857,4614.27765780111,8205.70564746805,8.72474780806085,0.146858409728313,0.3,4
2014,9575.72866166637,7452.16012644018,12304.4295675461,9.16698691158848,0.127924642678223,0.3,4
2015,8210.77057042302,6353.18711345832,10611.4855671907,9.01320205558452,0.130864742415279,0.3,4
2016,8487.97437048994,6554.20568013233,10992.2868506378,9.04640566078996,0.13191234720682,0.3,4
2017,8957.97858022243,6847.00637264684,11719.7758956815,9.10029987563048,0.137111226486077,0.3,4
2018,5670.9409233148,4265.46323359867,7539.52600092963,8.64311033062857,0.145310967979857,0.3,4
2019,3074.85168970409,2161.05769113982,4375.03957087295,8.03101194808693,0.179931314155043,0.3,4
2021,9832.67680348929,7591.37507928969,12735.7075776215,9.19346648568402,0.131991436514809,0.3,4
2022,7644.95701689576,5786.24561153893,10100.7409145633,8.94180149596616,0.142126367753416,0.3,4
2023,6692.61217846692,5067.90138308381,8838.18653631899,8.80875953707202,0.14187885938623,0.3,4
2003,1930.84840118564,1341.30023622021,2779.52351582906,7.56571477141582,0.185880978563183,0.3,5
2004,3536.61445583967,2564.49041835303,4877.24255849895,8.1709251801089,0.163987763083911,0.3,5
2005,4030.93514681333,3127.69199159997,5195.02502211003,8.3017536743778,0.129442707988852,0.3,5
2006,2583.11150616475,1931.01456856222,3455.41932303953,7.85674996141098,0.148446163672988,0.3,5
2007,2889.28000973764,2196.27794589023,3800.94832272508,7.96876261848938,0.139922599019975,0.3,5
2008,2192.97300028972,1627.01501346717,2955.79975611377,7.6930134365727,0.152304381127055,0.3,5
2009,2419.9068421876,1854.76674234155,3157.24289808732,7.79148432344598,0.135701525016498,0.3,5
2010,4648.14669528419,3631.55095116261,5949.32247720898,8.44422385898126,0.125925152525742,0.3,5
2011,6268.47590595692,4898.84167058327,8021.03697686642,8.74328852687906,0.125785201375588,0.3,5
2012,6525.35537550269,5002.24008050752,8512.23893521754,8.78345069438637,0.135619628367947,0.3,5
2013,7415.0373532217,5462.96536885239,10064.6398498447,8.91126529208081,0.155879529079626,0.3,5
2014,8776.601892634,6803.86788092445,11321.3163644384,9.07984458354063,0.129899350230508,0.3,5
2015,8436.27420533587,6478.74957087376,10985.2559801932,9.04029604525912,0.134703108870196,0.3,5
2016,9333.69057847546,7265.94975262316,11989.8681907717,9.14138577602194,0.127773510457921,0.3,5
2017,10165.6966321443,7842.03103579002,13177.8856198289,9.22677425614355,0.132411165566862,0.3,5
2018,5135.2448633489,3921.96509969661,6723.85886569752,8.54388280639594,0.137520230169441,0.3,5
2019,4319.99415502867,3161.45337686192,5903.09179824321,8.37100932823462,0.159299966971255,0.3,5
2021,8090.81683132891,6123.67239567838,10689.8790086016,8.99848497298143,0.142128995729433,0.3,5
2022,6855.56809547883,5072.08130373712,9266.17912790914,8.83281646171781,0.153732383956695,0.3,5
2023,6670.37861751842,5042.05545995115,8824.5659442782,8.80543190154428,0.142789763725654,0.3,5
2003,2296.82681815778,1612.9033351376,3270.75610650823,7.73928380505259,0.180356710700019,0.3,6
2004,3071.1482668913,2256.94102825515,4179.08645336707,8.02980679895345,0.157166740451943,0.3,6
2005,4583.1880353311,3527.12154907225,5955.45468874678,8.4301501125418,0.133631394511509,0.3,6
2006,2921.34619739438,2201.43641053808,3876.679591642,7.97979981552718,0.144356976754225,0.3,6
2007,2853.78339322902,2160.30962505892,3769.86685658434,7.95640089930126,0.142040397760983,0.3,6
2008,2590.26375165966,1967.72605812033,3409.75628974044,7.85951498412642,0.140248043576816,0.3,6
2009,2503.31533180099,1917.77729834338,3267.63053032441,7.82537126503931,0.135945930555163,0.3,6
2010,3283.7268514353,2520.43740018773,4278.1709373278,8.09673429154522,0.134975212139197,0.3,6
2011,5952.08414083423,4635.09021441839,7643.28286628952,8.6914967129779,0.127597125969438,0.3,6
2012,6175.53547098672,4778.55247928214,7980.9185979986,8.72835087368583,0.130848283278235,0.3,6
2013,4804.79824146932,3519.36428343559,6559.73189529848,8.47737033123444,0.158847143470567,0.3,6
2014,9465.19362930731,7454.52227556985,12018.1934037391,9.1553765208359,0.12183916574545,0.3,6
2015,7224.05983439052,5609.38094223544,9303.52939625044,8.88517237778546,0.1290721341467,0.3,6
2016,9673.47784200735,7438.14200196678,12580.5844436774,9.17714317652899,0.134067162907546,0.3,6
2017,12533.1018852704,9677.83238593448,16230.767035691,9.4361285739386,0.13190821252613,0.3,6
2018,7405.8124190081,5716.47549359625,9594.38340057166,8.91002043290652,0.132100749266523,0.3,6
2019,2633.46472122643,1755.19554484241,3951.20444461181,7.87605564267895,0.207003850388857,0.3,6
2021,8537.14022627036,6675.07067386929,10918.6504239297,9.05218136258354,0.125536128962745,0.3,6
2022,6582.38596985499,5033.44014430852,8607.99052217517,8.79215256799292,0.136887011943018,0.3,6
2023,9576.25726289742,7406.90568401751,12380.9735235423,9.16704211225888,0.131060606067672,0.3,6
2003,2727.36496745382,1998.52579188346,3722.00333661151,7.91109120867373,0.158638693076621,0.3,7
2004,3282.14891408573,2394.97079695928,4497.96778645952,8.09625364359016,0.16078220295964,0.3,7
2005,3412.80858212729,2589.5027325208,4497.87608716035,8.13529086240195,0.140854486860531,0.3,7
2006,2840.01074352873,2076.89791535064,3883.51346676414,7.95156311408075,0.159662342741369,0.3,7
2007,3083.88636513095,2319.42344275548,4100.30998985777,8.03394588741907,0.145345512440359,0.3,7
2008,2388.3780529727,1795.02402130343,3177.86818238763,7.77836977562237,0.145714969611961,0.3,7
2009,2182.90648242073,1656.9745147191,2875.77187739803,7.68841251661296,0.140647421000484,0.3,7
2010,4067.87197226153,3170.94470992839,5218.50233808858,8.31087528476109,0.127089297814729,0.3,7
2011,4800.51004820833,3749.21916688201,6146.58564815622,8.47647745129419,0.126111794974527,0.3,7
2012,5688.11263651846,4387.10314553656,7374.94065956451,8.64613377376916,0.132507210996887,0.3,7
2013,5871.97501685846,4284.08050785497,8048.42265111262,8.6779463156631,0.160862696496334,0.3,7
2014,10955.8612035794,8573.66423454478,13999.952812296,9.30162986177218,0.125093817132961,0.3,7
2015,8504.51961716874,6501.56683332123,11124.5267137953,9.04835302083251,0.137020141612348,0.3,7
2016,9498.71570075031,7358.28676412714,12261.7672912049,9.15891187905502,0.130272532075049,0.3,7
2017,12431.7157507396,9581.7466398212,16129.3720567496,9.42800620802329,0.132855008687092,0.3,7
2018,7029.10641982205,5458.3469130183,9051.88655989295,8.85781486716971,0.129039925963536,0.3,7
2019,2452.17270425248,1669.96536392346,3600.76388491881,7.80472972861019,0.196009501506335,0.3,7
2021,5009.01304137128,3756.42311268256,6679.28263030787,8.51899417694203,0.146824990366816,0.3,7
2022,5677.35049472322,4173.03967241427,7723.94014200356,8.64423994069125,0.157064086709854,0.3,7
2023,6052.88278250687,4574.28785199528,8009.4194253182,8.7082899305145,0.142902434889924,0.3,7
2003,2142.80671128721,1522.04575442289,3016.74282037502,7.66987179601945,0.174524225296547,0.3,8
2004,3416.42605053537,2594.02855314881,4499.55222914124,8.13635026918499,0.140504059849777,0.3,8
2005,3745.78789703844,2827.49307653497,4962.32053971792,8.22838726021531,0.143493198376908,0.3,8
2006,3260.38317025405,2440.3189531641,4356.02829830623,8.08960000434158,0.14781698968584,0.3,8
2007,2911.16318423794,2188.86209541081,3871.81590975096,7.97630799996831,0.145498032401628,0.3,8
2008,3066.88303133662,2343.0139658107,4014.38986926655,8.02841702557695,0.137361517128486,0.3,8
2009,1659.35329164885,1245.04617289598,2211.52709549825,7.41418322209921,0.146561533523316,0.3,8
2010,3674.26460940871,2867.51007447018,4707.99406779685,8.20910828533966,0.126486468613215,0.3,8
2011,5424.04015024769,4296.93310167688,6846.7930161672,8.59859623192463,0.118848825141488,0.3,8
2012,4991.42828756482,3911.55391589782,6369.42680213157,8.51547737776249,0.124383603326947,0.3,8
2013,6225.83026332439,4709.45057495978,8230.46379843512,8.73646208807361,0.142418718313602,0.3,8
2014,7791.93022393898,6084.24231478991,9978.92152768906,8.96084389044898,0.126219875268528,0.3,8
2015,9351.73385385465,7310.18719690807,11963.4318133907,9.143317044006,0.125661943382956,0.3,8
