"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",6.08105051629388,1.42533902905051,3.84118529591811,9.62702200828856,0.2,4
"sigma_E",0.000197739024650082,0.205405445768146,0,Inf,0.2,4
"range",1.83501252413984,0.656714889120598,0.909935780835195,3.70055891269532,0.2,5
"sigma_O",7.63973955349785,2.16054348009876,4.38890273654247,13.298453838888,0.2,5
"sigma_E",0.000474903287380441,0.160997266079984,1.28892484441722e-292,1.74977721425443e+285,0.2,5
"range",1.42585833790928,0.509857280693073,0.707464112880087,2.87374576712985,0.2,6
"sigma_O",6.500894873287,1.65007344031124,3.9529291707055,10.691219682539,0.2,6
"sigma_E",0.000647150532108833,0.20417000063112,1.83992480710828e-272,2.27620068815162e+265,0.2,6
"range",1.08448542260408,0.315653923455446,0.613013691948265,1.91856829184822,0.2,7
"sigma_O",5.55259738815502,1.06059482437547,3.81864442357033,8.07389595235459,0.2,7
"sigma_E",0.000106855258065544,0.16162195157569,0,Inf,0.2,7
"range",2.29085497615447,0.89525807916845,1.06500347086165,4.92769898442278,0.2,8
"sigma_O",8.79228595997299,2.86681314230842,4.64043819145855,16.6588346213142,0.2,8
"sigma_E",0.359221620414662,0.192881778739849,0.125405094188687,1.02898668836514,0.2,8
"range",2.36809462488156,0.975380211614253,1.05633770673642,5.30878725300699,0.2,9
"sigma_O",8.24226274620718,2.71574870642601,4.32099222384082,15.7220591147302,0.2,9
"sigma_E",2.01800822407987e-07,0.000395676214077583,0,Inf,0.2,9
"range",1.4372700418555,0.414176438219758,0.817049960820781,2.52829725509091,0.3,1
"sigma_O",6.85787235020146,1.4633398400568,4.51397488302881,10.4188468900166,0.3,1
"sigma_E",3.56880005252961e-05,NA,NA,NA,0.3,1
"range",1.71779346284097,0.568122154509358,0.898369256961363,3.28463419480757,0.3,10
"sigma_O",7.36043434103205,1.89575650500825,4.44291108953842,12.1938055020301,0.3,10
"sigma_E",0.00155217010937235,0.146663112583541,5.77691213256815e-84,4.17044952933692e+77,0.3,10
"range",1.7969933835296,0.641983526427531,0.892177173889398,3.61944388957153,0.3,2
"sigma_O",7.7729729930653,2.16873120380555,4.49877291977155,13.430130888667,0.3,2
"sigma_E",0.2756788649333,0.18194755605938,0.0756157007455413,1.00506688189878,0.3,2
"range",3.06236470542605,1.25238121850913,1.37388533228984,6.82595364302266,0.3,3
"sigma_O",12.5997819444131,4.4228805947498,6.3323828023005,25.0702634384462,0.3,3
"sigma_E",6.85642192148612e-14,1.52588209683382e-10,0,Inf,0.3,3
"range",1.90030429877684,0.658091882037228,0.963928151548785,3.74629210916552,0.3,4
