"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"sigma_O",4.77886346078476,0.527005225549808,3.849953747036,5.93189879083765,0.2,8
"sigma_E",0.000295973605951691,0.164878159281323,0,Inf,0.2,8
"range",0.480619323756082,NA,NA,NA,0.2,9
"sigma_O",4.17012243393131,NA,NA,NA,0.2,9
"sigma_E",0.000215788248191971,NA,NA,NA,0.2,9
"range",0.453969873319124,0.0795946997934413,0.321947874851747,0.640130474463554,0.3,1
"sigma_O",4.34817945073123,0.397101559790615,3.63555468269588,5.20048966001012,0.3,1
"sigma_E",8.3680207305982e-05,0.147343665415261,0,Inf,0.3,1
"range",0.58648602080297,0.103068697043993,0.415592807498829,0.827651120016726,0.3,10
"sigma_O",5.03379871073722,0.515267284322139,4.11875123271934,6.15213884706747,0.3,10
"sigma_E",0.0001833552161505,0.158423006689163,0,Inf,0.3,10
"range",0.363637891035482,0.0763590576412474,0.240950745833741,0.548794797622146,0.3,2
"sigma_O",5.23437776203222,0.627326359025123,4.13857475202995,6.62032515957782,0.3,2
"sigma_E",0.000189226922376822,0.172190362922292,0,Inf,0.3,2
"range",0.549183291448396,0.105290972479891,0.377157328190125,0.799672351730248,0.3,3
"sigma_O",5.00886583400298,0.536570542686448,4.06027219499855,6.17907759335612,0.3,3
"sigma_E",0.000219937929000932,0.164876855148863,0,Inf,0.3,3
"range",0.518122992328274,0.0850109681297939,0.375640208938211,0.71465042557082,0.3,4
"sigma_O",4.39588667583478,0.406881981900426,3.66656613309537,5.27027713815387,0.3,4
"sigma_E",0.000408480367213264,0.134369605445233,4.05926307163486e-284,4.11050497231001e+276,0.3,4
"range",0.457801249735345,0.0838739688897457,0.319689199187532,0.655580434972097,0.3,5
"sigma_O",4.2035320179309,0.408092656779699,3.47517697278831,5.08454146770917,0.3,5
"sigma_E",0.00016775041807873,0.155348158262437,0,Inf,0.3,5
"range",0.433429640599071,0.0765421164939882,0.306619290939898,0.612685694934515,0.3,6
"sigma_O",5.39285211268045,0.546107132653351,4.42202906077455,6.5768120266826,0.3,6
"sigma_E",0.000134237293064349,0.132631110892757,0,Inf,0.3,6
"range",0.461275402696203,0.0875862195498694,0.317932949347248,0.66924487559215,0.3,7
"sigma_O",4.47233634906564,0.448433681232623,3.67439552643369,5.44355997477147,0.3,7
"sigma_E",0.000201325423650344,0.18725163648175,0,Inf,0.3,7
"range",0.544466628435057,0.0956232920322726,0.3859018845497,0.768184663895465,0.3,9
"sigma_O",4.29226608792491,0.414570180747545,3.55200040574293,5.18680913993217,0.3,9
"sigma_E",0.00048127761813703,0.118571727657127,9.39727281940635e-214,2.46484432420985e+206,0.3,9
"range",0.463572766717238,0.079229674970518,0.331618099825793,0.648033717564774,0.4,1
"sigma_O",4.69902856360082,0.408030981653885,3.96365329143947,5.57083776455064,0.4,1
"sigma_E",0.000216292282793928,0.140339761023461,0,Inf,0.4,1
"range",0.463531578625832,0.0749566082663075,0.337624157976891,0.636392625666501,0.4,10
"sigma_O",5.05391508210653,0.433733922306795,4.27146307915541,5.97969763142476,0.4,10
"sigma_E",0.000209002020911358,0.162833731285698,0,Inf,0.4,10
"range",0.457036706836661,0.0738540954825764,0.332968053577009,0.627335112639537,0.4,2
"sigma_O",5.15171840148412,0.458281638967298,4.32744685568887,6.13299328062234,0.4,2
"sigma_E",0.00028175370085882,0.181408539236946,0,Inf,0.4,2
"range",0.483768072169711,0.0915963780639544,0.333788350177837,0.701137554759207,0.4,3
"sigma_O",5.18705446515623,0.513324735311094,4.27251537965635,6.29735217633349,0.4,3
"sigma_E",0.000145838300662213,0.146608035284407,0,Inf,0.4,3
"range",0.511095742614402,0.091165810263142,0.36030532031091,0.724993063919121,0.4,4
"sigma_O",4.68660615481117,0.455860720162838,3.87313893648356,5.67092418075129,0.4,4
"sigma_E",0.000125290764503701,0.116278658929576,0,Inf,0.4,4
"range",0.507311042092176,0.0844036722054992,0.366147436718272,0.702898525619546,0.4,5
"sigma_O",4.87327693830914,0.437852269393205,4.08641689098829,5.81165083029797,0.4,5
"sigma_E",0.000375660362218963,0.155013254152409,0,Inf,0.4,5
"range",0.38409276967088,0.0743017657656252,0.262889576227735,0.561175752307684,0.4,6
